# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                 
 2071       3.099579271222e-11       6.394061466258e-13      -1.753282250950e-12       0.000000000000e+00 
 2072       3.094946834361e-11       6.344462116026e-13      -1.725997591967e-12       0.000000000000e+00 
 2073       3.090159123311e-11       6.296200423743e-13      -1.698645411396e-12       0.000000000000e+00 
 2074       3.085216203406e-11       6.249286303593e-13      -1.671236023577e-12       0.000000000000e+00 
 2075       3.080118141460e-11       6.203729696227e-13      -1.643779782899e-12       0.000000000000e+00 
 2076       3.074865005772e-11       6.159540568786e-13      -1.616287083842e-12       0.000000000000e+00 
 2077       3.069456866128e-11       6.116728914933e-13      -1.588768361028e-12       0.000000000000e+00 
 2078       3.063893793802e-11       6.075304754875e-13      -1.561234089269e-12       0.000000000000e+00 
 2079       3.058175861559e-11       6.035278135393e-13      -1.533694783617e-12       0.000000000000e+00 
 2080       3.052303143659e-11       5.996659129868e-13      -1.506160999408e-12       0.000000000000e+00 
 2081       3.046275715856e-11       5.959457838309e-13      -1.478643332316e-12       0.000000000000e+00 
 2082       3.040093655403e-11       5.923684387379e-13      -1.451152418397e-12       0.000000000000e+00 
 2083       3.033757041052e-11       5.889348930422e-13      -1.423698934137e-12       0.000000000000e+00 
 2084       3.027265953059e-11       5.856461647493e-13      -1.396293596505e-12       0.000000000000e+00 
 2085       3.020620473183e-11       5.825032745378e-13      -1.368947162994e-12       0.000000000000e+00 
 2086       3.013820684691e-11       5.795072457629e-13      -1.341670431679e-12       0.000000000000e+00 
 2087       3.006866996493e-11       5.766587574290e-13      -1.314473578060e-12       0.000000000000e+00 
 2088       2.999761118028e-11       5.739571004430e-13      -1.287364160451e-12       0.000000000000e+00 
 2089       2.992505091222e-11       5.714012140456e-13      -1.260349100705e-12       0.000000000000e+00 
 2090       2.985100966982e-11       5.689900321700e-13      -1.233435346163e-12       0.000000000000e+00 
 2091       2.977550805210e-11       5.667224834343e-13      -1.206629869687e-12       0.000000000000e+00 
 2092       2.969856674817e-11       5.645974911355e-13      -1.179939669692e-12       0.000000000000e+00 
 2093       2.962020653726e-11       5.626139732420e-13      -1.153371770172e-12       0.000000000000e+00 
 2094       2.954044828893e-11       5.607708423869e-13      -1.126933220733e-12       0.000000000000e+00 
 2095       2.945931296310e-11       5.590670058613e-13      -1.100631096621e-12       0.000000000000e+00 
 2096       2.937682161020e-11       5.575013656073e-13      -1.074472498754e-12       0.000000000000e+00 
 2097       2.929299537130e-11       5.560728182114e-13      -1.048464553752e-12       0.000000000000e+00 
 2098       2.920785547817e-11       5.547802548972e-13      -1.022614413963e-12       0.000000000000e+00 
 2099       2.912142325344e-11       5.536225615189e-13      -9.969292574983e-13       0.000000000000e+00 
 2100       2.903372011070e-11       5.525986185543e-13      -9.714162882607e-13       0.000000000000e+00 
 2101       2.894476755458e-11       5.517073010981e-13      -9.460827359730e-13       0.000000000000e+00 
 2102       2.885458718090e-11       5.509474788548e-13      -9.209358562096e-13       0.000000000000e+00 
 2103       2.876320067678e-11       5.503180161321e-13      -8.959829304262e-13       0.000000000000e+00 
 2104       2.867062982073e-11       5.498177718338e-13      -8.712312659896e-13       0.000000000000e+00 
 2105       2.857689648276e-11       5.494455994533e-13      -8.466881962078e-13       0.000000000000e+00 
 2106       2.848202262453e-11       5.492003470663e-13      -8.223610803604e-13       0.000000000000e+00 
 2107       2.838603029941e-11       5.490808573243e-13      -7.982573037280e-13       0.000000000000e+00 
 2108       2.828894165265e-11       5.490859674475e-13      -7.743842776226e-13       0.000000000000e+00 
 2109       2.819077892144e-11       5.492145092183e-13      -7.507494394177e-13       0.000000000000e+00 
 2110       2.809156443503e-11       5.494653089739e-13      -7.273602525780e-13       0.000000000000e+00 
 2111       2.799132061489e-11       5.498371876001e-13      -7.042242066899e-13       0.000000000000e+00 
 2112       2.789006997475e-11       5.503289605239e-13      -6.813488174909e-13       0.000000000000e+00 
 2113       2.778783512076e-11       5.509394377068e-13      -6.587416269002e-13       0.000000000000e+00 
 2114       2.768463875160e-11       5.516674236382e-13      -6.364102030484e-13       0.000000000000e+00 
 2115       2.758050365858e-11       5.525117173282e-13      -6.143621403078e-13       0.000000000000e+00 
 2116       2.747545272573e-11       5.534711123010e-13      -5.926050593219e-13       0.000000000000e+00 
 2117       2.736950892997e-11       5.545443965878e-13      -5.711466070362e-13       0.000000000000e+00 
 2118       2.726269534116e-11       5.557303527203e-13      -5.499944567274e-13       0.000000000000e+00 
 2119       2.715503512225e-11       5.570277577235e-13      -5.291563080341e-13       0.000000000000e+00 
 2120       2.704655152939e-11       5.584353831089e-13      -5.086398869865e-13       0.000000000000e+00 
 2121       2.693726791200e-11       5.599519948681e-13      -4.884529460364e-13       0.000000000000e+00 
 2122       2.682720771296e-11       5.615763534651e-13      -4.686032640873e-13       0.000000000000e+00 
 2123       2.671639446865e-11       5.633072138302e-13      -4.490986465245e-13       0.000000000000e+00 
 2124       2.660485180909e-11       5.651433253530e-13      -4.299469252451e-13       0.000000000000e+00 
 2125       2.649260345805e-11       5.670834318750e-13      -4.111559586879e-13       0.000000000000e+00 
 2126       2.637967364183e-11       5.691261232617e-13      -3.927325286454e-13       0.000000000000e+00 
 2127       2.626608831840e-11       5.712693890122e-13      -3.746790223369e-13       0.000000000000e+00 
 2128       2.615187395692e-11       5.735110615619e-13      -3.569967275499e-13       0.000000000000e+00 
 2129       2.603705713000e-11       5.758489644149e-13      -3.396869337848e-13       0.000000000000e+00 
 2130       2.592166451383e-11       5.782809121325e-13      -3.227509322556e-13       0.000000000000e+00 
 2131       2.580572288825e-11       5.808047103229e-13      -3.061900158906e-13       0.000000000000e+00 
 2132       2.568925913695e-11       5.834181556306e-13      -2.900054793333e-13       0.000000000000e+00 
 2133       2.557230024750e-11       5.861190357249e-13      -2.741986189431e-13       0.000000000000e+00 
 2134       2.545487331158e-11       5.889051292898e-13      -2.587707327960e-13       0.000000000000e+00 
 2135       2.533700552499e-11       5.917742060128e-13      -2.437231206854e-13       0.000000000000e+00 
 2136       2.521872418787e-11       5.947240265744e-13      -2.290570841227e-13       0.000000000000e+00 
 2137       2.510005670477e-11       5.977523426370e-13      -2.147739263384e-13       0.000000000000e+00 
 2138       2.498103058478e-11       6.008568968342e-13      -2.008749522823e-13       0.000000000000e+00 
 2139       2.486167344166e-11       6.040354227603e-13      -1.873614686249e-13       0.000000000000e+00 
 2140       2.474201299395e-11       6.072856449592e-13      -1.742347837577e-13       0.000000000000e+00 
 2141       2.462207706511e-11       6.106052789135e-13      -1.614962077940e-13       0.000000000000e+00 
 2142       2.450189358366e-11       6.139920310342e-13      -1.491470525698e-13       0.000000000000e+00 
 2143       2.438149058323e-11       6.174435986493e-13      -1.371886316444e-13       0.000000000000e+00 
 2144       2.426089620276e-11       6.209576699935e-13      -1.256222603014e-13       0.000000000000e+00 
 2145       2.414013868660e-11       6.245319241971e-13      -1.144492555490e-13       0.000000000000e+00 
 2146       2.401924638460e-11       6.281640312756e-13      -1.036709361214e-13       0.000000000000e+00 
 2147       2.389824775229e-11       6.318516521182e-13      -9.328862247877e-14       0.000000000000e+00 
 2148       2.377717135094e-11       6.355924384778e-13      -8.330363680870e-14       0.000000000000e+00 
 2149       2.365604584774e-11       6.393840329598e-13      -7.371730302651e-14       0.000000000000e+00 
 2150       2.353490001589e-11       6.432240690112e-13      -6.453094677619e-14       0.000000000000e+00 
 2151       2.341376273471e-11       6.471101709100e-13      -5.574589543111e-14       0.000000000000e+00 
 2152       2.329266298982e-11       6.510399537546e-13      -4.736347809474e-14       0.000000000000e+00 
 2153       2.317162987320e-11       6.550110234526e-13      -3.938502560146e-14       0.000000000000e+00 
 2154       2.305069258333e-11       6.590209767102e-13      -3.181187051724e-14       0.000000000000e+00 
 2155       2.292988042535e-11       6.630674010214e-13      -2.464534714045e-14       0.000000000000e+00 
 2156       2.280922281112e-11       6.671478746572e-13      -1.788679150258e-14       0.000000000000e+00 
 2157       2.268874925942e-11       6.712599666551e-13      -1.153754136899e-14       0.000000000000e+00 
 2158       2.256848939597e-11       6.754012368075e-13      -5.598936239671e-15       0.000000000000e+00 
 2159       2.244847295368e-11       6.795692356520e-13      -7.231734999741e-17       0.000000000000e+00 
 2160       2.232872977264e-11       6.837615044596e-13       5.040972328542e-15       0.000000000000e+00 
 2161       2.220928980035e-11       6.879755752246e-13       9.739588087577e-15       0.000000000000e+00 
 2162       2.209018309178e-11       6.922089706536e-13       1.402218348111e-14       0.000000000000e+00 
 2163       2.197143980952e-11       6.964592041544e-13       1.788741032477e-14       0.000000000000e+00 
 2164       2.185309022391e-11       7.007237798257e-13       2.133391869506e-14       0.000000000000e+00 
 2165       2.173516256067e-11       7.050002875412e-13       2.436125880178e-14       0.000000000000e+00 
 2166       2.161767652786e-11       7.092866889259e-13       2.697259327198e-14       0.000000000000e+00 
 2167       2.150064974543e-11       7.135810332924e-13       2.917200320394e-14       0.000000000000e+00 
 2168       2.138409989376e-11       7.178813627120e-13       3.096358798150e-14       0.000000000000e+00 
 2169       2.126804471371e-11       7.221857120074e-13       3.235146529631e-14       0.000000000000e+00 
 2170       2.115250200673e-11       7.264921087436e-13       3.333977117024e-14       0.000000000000e+00 
 2171       2.103748963486e-11       7.307985732197e-13       3.393265997764e-14       0.000000000000e+00 
 2172       2.092302552089e-11       7.351031184608e-13       3.413430446771e-14       0.000000000000e+00 
 2173       2.080912764832e-11       7.394037502094e-13       3.394889578682e-14       0.000000000000e+00 
 2174       2.069581406154e-11       7.436984669172e-13       3.338064350083e-14       0.000000000000e+00 
 2175       2.058310286579e-11       7.479852597365e-13       3.243377561743e-14       0.000000000000e+00 
 2176       2.047101222732e-11       7.522621125122e-13       3.111253860845e-14       0.000000000000e+00 
 2177       2.035956037339e-11       7.565270017730e-13       2.942119743221e-14       0.000000000000e+00 
 2178       2.024876559237e-11       7.607778967235e-13       2.736403555584e-14       0.000000000000e+00 
 2179       2.013864623381e-11       7.650127592355e-13       2.494535497760e-14       0.000000000000e+00 
 2180       2.002922070850e-11       7.692295438398e-13       2.216947624923e-14       0.000000000000e+00 
 2181       1.992050748853e-11       7.734261977177e-13       1.904073849825e-14       0.000000000000e+00 
 2182       1.981252510736e-11       7.776006606930e-13       1.556349945031e-14       0.000000000000e+00 
 2183       1.970529215990e-11       7.817508652233e-13       1.174213545151e-14       0.000000000000e+00 
 2184       1.959882730257e-11       7.858747363915e-13       7.581041490739e-15       0.000000000000e+00 
 2185       1.949314925338e-11       7.899701918979e-13       3.084631221985e-15       0.000000000000e+00 
 2186       1.938827679196e-11       7.940351420516e-13      -1.742663013323e-15       0.000000000000e+00 
 2187       1.928422875967e-11       7.980674897622e-13      -6.896390163988e-15       0.000000000000e+00 
 2188       1.918102405964e-11       8.020651305312e-13      -1.237208044672e-14       0.000000000000e+00 
 2189       1.907868165687e-11       8.060259524441e-13      -1.816524532381e-14       0.000000000000e+00 
 2190       1.897722057825e-11       8.099478361616e-13      -2.427137748078e-14       0.000000000000e+00 
 2191       1.887665991267e-11       8.138286549115e-13      -3.068595080410e-14       0.000000000000e+00 
 2192       1.877701881106e-11       8.176662744802e-13      -3.740442035880e-14       0.000000000000e+00 
 2193       1.867831648649e-11       8.214585532045e-13      -4.442222236620e-14       0.000000000000e+00 
 2194       1.858057221419e-11       8.252033419631e-13      -5.173477418154e-14       0.000000000000e+00 
 2195       1.848380533166e-11       8.288984841685e-13      -5.933747427165e-14       0.000000000000e+00 
 2196       1.838803523871e-11       8.325418157579e-13      -6.722570219268e-14       0.000000000000e+00 
 2197       1.829328139757e-11       8.361311651861e-13      -7.539481856768e-14       0.000000000000e+00 
 2198       1.819956333289e-11       8.396643534158e-13      -8.384016506436e-14       0.000000000000e+00 
 2199       1.810690063187e-11       8.431391939101e-13      -9.255706437269e-14       0.000000000000e+00 
 2200       1.801531294428e-11       8.465534926241e-13      -1.015408201826e-13       0.000000000000e+00 
 2201       1.792481998258e-11       8.499050479960e-13      -1.107867171617e-13       0.000000000000e+00 
 2202       1.783544152193e-11       8.531916509394e-13      -1.202900209329e-13       0.000000000000e+00 
 2203       1.774719740030e-11       8.564110848343e-13      -1.300459780520e-13       0.000000000000e+00 
 2204       1.766010440900e-11       8.595613735567e-13      -1.400495630176e-13       0.000000000000e+00 
 2205       1.757416694159e-11       8.626415273828e-13      -1.502947175081e-13       0.000000000000e+00 
 2206       1.748938628299e-11       8.656508020220e-13      -1.607751060473e-13       0.000000000000e+00 
 2207       1.740576371336e-11       8.685884510279e-13      -1.714843684843e-13       0.000000000000e+00 
 2208       1.732330050809e-11       8.714537257954e-13      -1.824161199653e-13       0.000000000000e+00 
 2209       1.724199793778e-11       8.742458755586e-13      -1.935639509051e-13       0.000000000000e+00 
 2210       1.716185726825e-11       8.769641473889e-13      -2.049214269585e-13       0.000000000000e+00 
 2211       1.708287976053e-11       8.796077861925e-13      -2.164820889913e-13       0.000000000000e+00 
 2212       1.700506667081e-11       8.821760347082e-13      -2.282394530523e-13       0.000000000000e+00 
 2213       1.692841925051e-11       8.846681335050e-13      -2.401870103445e-13       0.000000000000e+00 
 2214       1.685293874617e-11       8.870833209803e-13      -2.523182271964e-13       0.000000000000e+00 
 2215       1.677862639954e-11       8.894208333572e-13      -2.646265450336e-13       0.000000000000e+00 
 2216       1.670548344751e-11       8.916799046826e-13      -2.771053803502e-13       0.000000000000e+00 
 2217       1.663351112211e-11       8.938597668249e-13      -2.897481246801e-13       0.000000000000e+00 
 2218       1.656271065050e-11       8.959596494715e-13      -3.025481445684e-13       0.000000000000e+00 
 2219       1.649308325500e-11       8.979787801269e-13      -3.154987815432e-13       0.000000000000e+00 
 2220       1.642463015301e-11       8.999163841103e-13      -3.285933520867e-13       0.000000000000e+00 
 2221       1.635735255707e-11       9.017716845535e-13      -3.418251476064e-13       0.000000000000e+00 
 2222       1.629125167480e-11       9.035439023985e-13      -3.551874344072e-13       0.000000000000e+00 
 2223       1.622632870894e-11       9.052322563952e-13      -3.686734536622e-13       0.000000000000e+00 
 2224       1.616258485727e-11       9.068359630996e-13      -3.822764213845e-13       0.000000000000e+00 
 2225       1.610002131269e-11       9.083542368711e-13      -3.959895283983e-13       0.000000000000e+00 
 2226       1.603863926312e-11       9.097862898705e-13      -4.098059403106e-13       0.000000000000e+00 
 2227       1.597843989157e-11       9.111313320575e-13      -4.237187974827e-13       0.000000000000e+00 
 2228       1.591942437608e-11       9.123885711889e-13      -4.377212150012e-13       0.000000000000e+00 
 2229       1.586159388973e-11       9.135572128162e-13      -4.518062826498e-13       0.000000000000e+00 
 2230       1.580494960062e-11       9.146364602831e-13      -4.659670648807e-13       0.000000000000e+00 
 2231       1.574949267189e-11       9.156255147235e-13      -4.801966007857e-13       0.000000000000e+00 
 2232       1.569522426166e-11       9.165235750593e-13      -4.944879040681e-13       0.000000000000e+00 
 2233       1.564214552308e-11       9.173298379982e-13      -5.088339630138e-13       0.000000000000e+00 
 2234       1.559025760426e-11       9.180434980312e-13      -5.232277404628e-13       0.000000000000e+00 
 2235       1.553956164833e-11       9.186637474305e-13      -5.376621737806e-13       0.000000000000e+00 
 2236       1.549005879335e-11       9.191897762476e-13      -5.521301748298e-13       0.000000000000e+00 
 2237       1.544175017239e-11       9.196207723105e-13      -5.666246299411e-13       0.000000000000e+00 
 2238       1.539463691343e-11       9.199559212218e-13      -5.811383998854e-13       0.000000000000e+00 
 2239       1.534872013943e-11       9.201944063564e-13      -5.956643198446e-13       0.000000000000e+00 
 2240       1.530400096826e-11       9.203354088593e-13      -6.101951993832e-13       0.000000000000e+00 
 2241       1.526048051274e-11       9.203781076434e-13      -6.247238224200e-13       0.000000000000e+00 
 2242       1.521815988061e-11       9.203216793871e-13      -6.392429471991e-13       0.000000000000e+00 
 2243       1.517703790269e-11       9.201655436677e-13      -6.537457085485e-13       0.000000000000e+00 
 2244       1.513710430135e-11       9.199101001148e-13      -6.682268275817e-13       0.000000000000e+00 
 2245       1.509834647746e-11       9.195559960637e-13      -6.826814098347e-13       0.000000000000e+00 
 2246       1.506075177807e-11       9.191038818605e-13      -6.971045436767e-13       0.000000000000e+00 
 2247       1.502430749637e-11       9.185544108656e-13      -7.114913002919e-13       0.000000000000e+00 
 2248       1.498900087161e-11       9.179082394573e-13      -7.258367336599e-13       0.000000000000e+00 
 2249       1.495481908904e-11       9.171660270357e-13      -7.401358805367e-13       0.000000000000e+00 
 2250       1.492174927982e-11       9.163284360258e-13      -7.543837604362e-13       0.000000000000e+00 
 2251       1.488977852103e-11       9.153961318814e-13      -7.685753756108e-13       0.000000000000e+00 
 2252       1.485889383553e-11       9.143697830890e-13      -7.827057110325e-13       0.000000000000e+00 
 2253       1.482908219193e-11       9.132500611707e-13      -7.967697343741e-13       0.000000000000e+00 
 2254       1.480033050452e-11       9.120376406886e-13      -8.107623959898e-13       0.000000000000e+00 
 2255       1.477262563324e-11       9.107331992477e-13      -8.246786288968e-13       0.000000000000e+00 
 2256       1.474595438354e-11       9.093374175000e-13      -8.385133487558e-13       0.000000000000e+00 
 2257       1.472030350639e-11       9.078509791480e-13      -8.522614538523e-13       0.000000000000e+00 
 2258       1.469565969820e-11       9.062745709481e-13      -8.659178250775e-13       0.000000000000e+00 
 2259       1.467200960072e-11       9.046088827146e-13      -8.794773259094e-13       0.000000000000e+00 
 2260       1.464933980103e-11       9.028546073229e-13      -8.929348023938e-13       0.000000000000e+00 
 2261       1.462763683144e-11       9.010124407134e-13      -9.062850831251e-13       0.000000000000e+00 
 2262       1.460688716942e-11       8.990830818948e-13      -9.195229792276e-13       0.000000000000e+00 
 2263       1.458707723758e-11       8.970672329482e-13      -9.326432843366e-13       0.000000000000e+00 
 2264       1.456819340356e-11       8.949655990302e-13      -9.456407745790e-13       0.000000000000e+00 
 2265       1.455022198001e-11       8.927788883770e-13      -9.585102085547e-13       0.000000000000e+00 
 2266       1.453314922449e-11       8.905078123074e-13      -9.712463273172e-13       0.000000000000e+00 
 2267       1.451696133941e-11       8.881530852270e-13      -9.838438543552e-13       0.000000000000e+00 
 2268       1.450164447200e-11       8.857154246316e-13      -9.962974955732e-13       0.000000000000e+00 
 2269       1.448718471421e-11       8.831955511106e-13      -1.008601939272e-12       0.000000000000e+00 
 2270       1.447356810266e-11       8.805941883509e-13      -1.020751856132e-12       0.000000000000e+00 
 2271       1.446078061859e-11       8.779120631404e-13      -1.032741899191e-12       0.000000000000e+00 
 2272       1.444880818776e-11       8.751499053716e-13      -1.044566703827e-12       0.000000000000e+00 
 2273       1.443763668045e-11       8.723084480453e-13      -1.056220887740e-12       0.000000000000e+00 
 2274       1.442725191131e-11       8.693884272739e-13      -1.067699050930e-12       0.000000000000e+00 
 2275       1.441763963938e-11       8.663905822856e-13      -1.078995775681e-12       0.000000000000e+00 
 2276       1.440878556797e-11       8.633156554273e-13      -1.090105626543e-12       0.000000000000e+00 
 2277       1.440067534465e-11       8.601643921689e-13      -1.101023150307e-12       0.000000000000e+00 
 2278       1.439329456110e-11       8.569375411063e-13      -1.111742875995e-12       0.000000000000e+00 
 2279       1.438662875316e-11       8.536358539654e-13      -1.122259314831e-12       0.000000000000e+00 
 2280       1.438066340067e-11       8.502600856057e-13      -1.132566960231e-12       0.000000000000e+00 
 2281       1.437538392746e-11       8.468109940236e-13      -1.142660287778e-12       0.000000000000e+00 
 2282       1.437077528945e-11       8.432894555631e-13      -1.152534488294e-12       0.000000000000e+00 
 2283       1.436682073635e-11       8.396968113471e-13      -1.162187672230e-12       0.000000000000e+00 
 2284       1.436350304189e-11       8.360345230753e-13      -1.171618679378e-12       0.000000000000e+00 
 2285       1.436080491483e-11       8.323040580264e-13      -1.180826347068e-12       0.000000000000e+00 
 2286       1.435870899895e-11       8.285068890637e-13      -1.189809510165e-12       0.000000000000e+00 
 2287       1.435719787288e-11       8.246444946415e-13      -1.198567001066e-12       0.000000000000e+00 
 2288       1.435625405011e-11       8.207183588117e-13      -1.207097649698e-12       0.000000000000e+00 
 2289       1.435585997888e-11       8.167299712295e-13      -1.215400283517e-12       0.000000000000e+00 
 2290       1.435599804210e-11       8.126808271601e-13      -1.223473727505e-12       0.000000000000e+00 
 2291       1.435665055729e-11       8.085724274850e-13      -1.231316804168e-12       0.000000000000e+00 
 2292       1.435779977654e-11       8.044062787079e-13      -1.238928333535e-12       0.000000000000e+00 
 2293       1.435942788635e-11       8.001838929611e-13      -1.246307133153e-12       0.000000000000e+00 
 2294       1.436151700766e-11       7.959067880121e-13      -1.253452018089e-12       0.000000000000e+00 
 2295       1.436404919569e-11       7.915764872694e-13      -1.260361800925e-12       0.000000000000e+00 
 2296       1.436700643995e-11       7.871945197889e-13      -1.267035291756e-12       0.000000000000e+00 
 2297       1.437037066407e-11       7.827624202804e-13      -1.273471298189e-12       0.000000000000e+00 
 2298       1.437412372583e-11       7.782817291136e-13      -1.279668625340e-12       0.000000000000e+00 
 2299       1.437824741700e-11       7.737539923245e-13      -1.285626075834e-12       0.000000000000e+00 
 2300       1.438272346332e-11       7.691807616215e-13      -1.291342449800e-12       0.000000000000e+00 
 2301       1.438753352441e-11       7.645635943919e-13      -1.296816544869e-12       0.000000000000e+00 
 2302       1.439265919372e-11       7.599040537079e-13      -1.302047156175e-12       0.000000000000e+00 
 2303       1.439808199839e-11       7.552037083333e-13      -1.307033076351e-12       0.000000000000e+00 
 2304       1.440378339927e-11       7.504641327291e-13      -1.311773095525e-12       0.000000000000e+00 
 2305       1.440974479077e-11       7.456869070604e-13      -1.316266001322e-12       0.000000000000e+00 
 2306       1.441594750083e-11       7.408736172024e-13      -1.320510578858e-12       0.000000000000e+00 
 2307       1.442237279084e-11       7.360258547464e-13      -1.324505610740e-12       0.000000000000e+00 
 2308       1.442900185555e-11       7.311452170067e-13      -1.328249877064e-12       0.000000000000e+00 
 2309       1.443581582303e-11       7.262333070262e-13      -1.331742155412e-12       0.000000000000e+00 
 2310       1.444279575454e-11       7.212917335831e-13      -1.334981220850e-12       0.000000000000e+00 
 2311       1.444992264454e-11       7.163221111971e-13      -1.337965845928e-12       0.000000000000e+00 
 2312       1.445717742054e-11       7.113260601353e-13      -1.340694800673e-12       0.000000000000e+00 
 2313       1.446454094306e-11       7.063052064192e-13      -1.343166852591e-12       0.000000000000e+00 
 2314       1.447199400558e-11       7.012611818300e-13      -1.345380766666e-12       0.000000000000e+00 
 2315       1.447951733441e-11       6.961956239159e-13      -1.347335305354e-12       0.000000000000e+00 
 2316       1.448709158868e-11       6.911101759974e-13      -1.349029228583e-12       0.000000000000e+00 
 2317       1.449469736021e-11       6.860064871743e-13      -1.350461293749e-12       0.000000000000e+00 
 2318       1.450231517349e-11       6.808862123316e-13      -1.351630255719e-12       0.000000000000e+00 
 2319       1.450992548557e-11       6.757510121457e-13      -1.352534866822e-12       0.000000000000e+00 
 2320       1.451750868599e-11       6.706025530911e-13      -1.353173876853e-12       0.000000000000e+00 
 2321       1.452504640276e-11       6.654424573378e-13      -1.353546654397e-12       0.000000000000e+00 
 2322       1.453252542928e-11       6.602721520876e-13      -1.353655055107e-12       0.000000000000e+00 
 2323       1.453993382204e-11       6.550930193002e-13      -1.353501565211e-12       0.000000000000e+00 
 2324       1.454725959677e-11       6.499064457201e-13      -1.353088681258e-12       0.000000000000e+00 
 2325       1.455449072845e-11       6.447138228824e-13      -1.352418910135e-12       0.000000000000e+00 
 2326       1.456161515119e-11       6.395165471170e-13      -1.351494769074e-12       0.000000000000e+00 
 2327       1.456862075824e-11       6.343160195547e-13      -1.350318785668e-12       0.000000000000e+00 
 2328       1.457549540195e-11       6.291136461317e-13      -1.348893497880e-12       0.000000000000e+00 
 2329       1.458222689370e-11       6.239108375951e-13      -1.347221454057e-12       0.000000000000e+00 
 2330       1.458880300384e-11       6.187090095077e-13      -1.345305212937e-12       0.000000000000e+00 
 2331       1.459521146172e-11       6.135095822536e-13      -1.343147343666e-12       0.000000000000e+00 
 2332       1.460143995557e-11       6.083139810430e-13      -1.340750425810e-12       0.000000000000e+00 
 2333       1.460747613248e-11       6.031236359175e-13      -1.338117049360e-12       0.000000000000e+00 
 2334       1.461330759837e-11       5.979399817552e-13      -1.335249814752e-12       0.000000000000e+00 
 2335       1.461892191795e-11       5.927644582759e-13      -1.332151332872e-12       0.000000000000e+00 
 2336       1.462430661464e-11       5.875985100460e-13      -1.328824225072e-12       0.000000000000e+00 
 2337       1.462944917057e-11       5.824435864842e-13      -1.325271123183e-12       0.000000000000e+00 
 2338       1.463433702650e-11       5.773011418661e-13      -1.321494669519e-12       0.000000000000e+00 
 2339       1.463895758180e-11       5.721726353295e-13      -1.317497516898e-12       0.000000000000e+00 
 2340       1.464329819442e-11       5.670595308798e-13      -1.313282328648e-12       0.000000000000e+00 
 2341       1.464734618078e-11       5.619632973948e-13      -1.308851778620e-12       0.000000000000e+00 
 2342       1.465108881581e-11       5.568854086301e-13      -1.304208551202e-12       0.000000000000e+00 
 2343       1.465451333285e-11       5.518273432240e-13      -1.299355341327e-12       0.000000000000e+00 
 2344       1.465760692364e-11       5.467905847029e-13      -1.294294854486e-12       0.000000000000e+00 
 2345       1.466035673824e-11       5.417766214865e-13      -1.289029806744e-12       0.000000000000e+00 
 2346       1.466274988502e-11       5.367869468924e-13      -1.283562924744e-12       0.000000000000e+00 
 2347       1.466477343060e-11       5.318230591422e-13      -1.277896945724e-12       0.000000000000e+00 
 2348       1.466641439980e-11       5.268864613655e-13      -1.272034617530e-12       0.000000000000e+00 
 2349       1.466765977563e-11       5.219786616061e-13      -1.265978698620e-12       0.000000000000e+00 
 2350       1.466849649921e-11       5.171011728265e-13      -1.259731958087e-12       0.000000000000e+00 
 2351       1.466891146972e-11       5.122555129132e-13      -1.253297175661e-12       0.000000000000e+00 
 2352       1.466889154440e-11       5.074432046820e-13      -1.246677141725e-12       0.000000000000e+00 
 2353       1.466842353847e-11       5.026657758829e-13      -1.239874657327e-12       0.000000000000e+00 
 2354       1.466749422510e-11       4.979247592057e-13      -1.232892534191e-12       0.000000000000e+00 
 2355       1.466609033536e-11       4.932216922844e-13      -1.225733594728e-12       0.000000000000e+00 
 2356       1.466419855818e-11       4.885581177031e-13      -1.218400672048e-12       0.000000000000e+00 
 2357       1.466180554032e-11       4.839355830006e-13      -1.210896609973e-12       0.000000000000e+00 
 2358       1.465889788630e-11       4.793556406762e-13      -1.203224263048e-12       0.000000000000e+00 
 2359       1.465546215836e-11       4.748198481938e-13      -1.195386496553e-12       0.000000000000e+00 
 2360       1.465148689994e-11       4.703296027249e-13      -1.187386384137e-12       0.000000000000e+00 
 2361       1.464696871986e-11       4.658856442416e-13      -1.179227802035e-12       0.000000000000e+00 
 2362       1.464190624577e-11       4.614885493510e-13      -1.170914838566e-12       0.000000000000e+00 
 2363       1.463629810410e-11       4.571388962794e-13      -1.162451596852e-12       0.000000000000e+00 
 2364       1.463014292005e-11       4.528372648743e-13      -1.153842194840e-12       0.000000000000e+00 
 2365       1.462343931759e-11       4.485842366060e-13      -1.145090765315e-12       0.000000000000e+00 
 2366       1.461618591947e-11       4.443803945691e-13      -1.136201455918e-12       0.000000000000e+00 
 2367       1.460838134720e-11       4.402263234842e-13      -1.127178429161e-12       0.000000000000e+00 
 2368       1.460002422105e-11       4.361226096992e-13      -1.118025862440e-12       0.000000000000e+00 
 2369       1.459111316009e-11       4.320698411912e-13      -1.108747948058e-12       0.000000000000e+00 
 2370       1.458164678212e-11       4.280686075680e-13      -1.099348893235e-12       0.000000000000e+00 
 2371       1.457162370376e-11       4.241195000696e-13      -1.089832920126e-12       0.000000000000e+00 
