# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                 
 1199       1.447504223828e-10       2.187005374321e-12       1.077160739156e-12       0.000000000000e+00 
 1200       1.440979180560e-10       2.212304670746e-12       1.134408922607e-12       0.000000000000e+00 
 1201       1.434417326911e-10       2.237952257791e-12       1.189160758393e-12       0.000000000000e+00 
 1202       1.427820908935e-10       2.263935233350e-12       1.241409615149e-12       0.000000000000e+00 
 1203       1.421192188106e-10       2.290240602032e-12       1.291148882743e-12       0.000000000000e+00 
 1204       1.414533441351e-10       2.316855274969e-12       1.338371972358e-12       0.000000000000e+00 
 1205       1.407846961085e-10       2.343766069614e-12       1.383072316587e-12       0.000000000000e+00 
 1206       1.401135055239e-10       2.370959709545e-12       1.425243369522e-12       0.000000000000e+00 
 1207       1.394400047296e-10       2.398422824264e-12       1.464878606845e-12       0.000000000000e+00 
 1208       1.387644276321e-10       2.426141948997e-12       1.501971525916e-12       0.000000000000e+00 
 1209       1.380870096993e-10       2.454103524502e-12       1.536515645869e-12       0.000000000000e+00 
 1210       1.374079879638e-10       2.482293896864e-12       1.568504507694e-12       0.000000000000e+00 
 1211       1.367276010263e-10       2.510699317298e-12       1.597931674338e-12       0.000000000000e+00 
 1212       1.360460890585e-10       2.539305941952e-12       1.624790730785e-12       0.000000000000e+00 
 1213       1.353636938064e-10       2.568099831707e-12       1.649075284154e-12       0.000000000000e+00 
 1214       1.346806585935e-10       2.597066951980e-12       1.670778963787e-12       0.000000000000e+00 
 1215       1.339972283244e-10       2.626193172524e-12       1.689895421338e-12       0.000000000000e+00 
 1216       1.333136494875e-10       2.655464267229e-12       1.706418330864e-12       0.000000000000e+00 
 1217       1.326301701585e-10       2.684865913924e-12       1.720341388918e-12       0.000000000000e+00 
 1218       1.319470400035e-10       2.714383694180e-12       1.731658314637e-12       0.000000000000e+00 
 1219       1.312645102822e-10       2.744003093110e-12       1.740362849833e-12       0.000000000000e+00 
 1220       1.305828338515e-10       2.773709499169e-12       1.746448759082e-12       0.000000000000e+00 
 1221       1.299022651681e-10       2.803488203959e-12       1.749909829818e-12       0.000000000000e+00 
 1222       1.292230602922e-10       2.833324402026e-12       1.750739872421e-12       0.000000000000e+00 
 1223       1.285454768905e-10       2.863203190666e-12       1.748932720307e-12       0.000000000000e+00 
 1224       1.278697742396e-10       2.893109569723e-12       1.744482230020e-12       0.000000000000e+00 
 1225       1.271962132288e-10       2.923028441393e-12       1.737382281322e-12       0.000000000000e+00 
 1226       1.265250563640e-10       2.952944610022e-12       1.727626777283e-12       0.000000000000e+00 
 1227       1.258565677703e-10       2.982842781911e-12       1.715209644371e-12       0.000000000000e+00 
 1228       1.251910131955e-10       3.012707565117e-12       1.700124832543e-12       0.000000000000e+00 
 1229       1.245286391541e-10       3.042524336790e-12       1.682372234958e-12       0.000000000000e+00 
 1230       1.238696100810e-10       3.072281856892e-12       1.661975523990e-12       0.000000000000e+00 
 1231       1.232140704368e-10       3.101969685170e-12       1.638964527535e-12       0.000000000000e+00 
 1232       1.225621655003e-10       3.131577316315e-12       1.613369329197e-12       0.000000000000e+00 
 1233       1.219140413709e-10       3.161094179826e-12       1.585220268846e-12       0.000000000000e+00 
 1234       1.212698449693e-10       3.190509639882e-12       1.554547943180e-12       0.000000000000e+00 
 1235       1.206297240395e-10       3.219812995214e-12       1.521383206284e-12       0.000000000000e+00 
 1236       1.199938271503e-10       3.248993478974e-12       1.485757170191e-12       0.000000000000e+00 
 1237       1.193623036971e-10       3.278040258604e-12       1.447701205441e-12       0.000000000000e+00 
 1238       1.187353039029e-10       3.306942435709e-12       1.407246941644e-12       0.000000000000e+00 
 1239       1.181129788203e-10       3.335689045925e-12       1.364426268039e-12       0.000000000000e+00 
 1240       1.174954803332e-10       3.364269058792e-12       1.319271334054e-12       0.000000000000e+00 
 1241       1.168829611576e-10       3.392671377621e-12       1.271814549867e-12       0.000000000000e+00 
 1242       1.162755748442e-10       3.420884839365e-12       1.222088586965e-12       0.000000000000e+00 
 1243       1.156734757793e-10       3.448898214493e-12       1.170126378707e-12       0.000000000000e+00 
 1244       1.150768191863e-10       3.476700206856e-12       1.115961120881e-12       0.000000000000e+00 
 1245       1.144857611277e-10       3.504279453557e-12       1.059626272268e-12       0.000000000000e+00 
 1246       1.139004585065e-10       3.531624524826e-12       1.001155555200e-12       0.000000000000e+00 
 1247       1.133210690675e-10       3.558723923885e-12       9.405829561214e-13       0.000000000000e+00 
 1248       1.127477513991e-10       3.585566086823e-12       8.779427261470e-13       0.000000000000e+00 
 1249       1.121806649351e-10       3.612139382461e-12       8.132693816261e-13       0.000000000000e+00 
 1250       1.116199699557e-10       3.638432112229e-12       7.465977047007e-13       0.000000000000e+00 
 1251       1.110658275895e-10       3.664432510029e-12       6.779627438659e-13       0.000000000000e+00 
 1252       1.105183998150e-10       3.690128742111e-12       6.073998145308e-13       0.000000000000e+00 
 1253       1.099778494619e-10       3.715508906940e-12       5.349444995786e-13       0.000000000000e+00 
 1254       1.094443402130e-10       3.740561035068e-12       4.606326499271e-13       0.000000000000e+00 
 1255       1.089180366057e-10       3.765273089004e-12       3.845003850889e-13       0.000000000000e+00 
 1256       1.083991040333e-10       3.789632963084e-12       3.065840937319e-13       0.000000000000e+00 
 1257       1.078877087469e-10       3.813628483341e-12       2.269204342398e-13       0.000000000000e+00 
 1258       1.073840178567e-10       3.837247407375e-12       1.455463352719e-13       0.000000000000e+00 
 1259       1.068881993338e-10       3.860477424225e-12       6.249899632445e-14       0.000000000000e+00 
 1260       1.064004220117e-10       3.883306154239e-12      -2.218411171000e-14       0.000000000000e+00 
 1261       1.059208555875e-10       3.905721148942e-12      -1.084652459816e-13       0.000000000000e+00 
 1262       1.054496706241e-10       3.927709890908e-12      -1.963063911230e-13       0.000000000000e+00 
 1263       1.049870385514e-10       3.949259793631e-12      -2.856692586890e-13       0.000000000000e+00 
 1264       1.045331316678e-10       3.970358201393e-12      -3.765152865962e-13       0.000000000000e+00 
 1265       1.040881231419e-10       3.990992389139e-12      -4.688056385625e-13       0.000000000000e+00 
 1266       1.036521870140e-10       4.011149562339e-12      -5.625012035470e-13       0.000000000000e+00 
 1267       1.032254981978e-10       4.030816856869e-12      -6.575625951894e-13       0.000000000000e+00 
 1268       1.028082038085e-10       4.049983000331e-12      -7.539493412060e-13       0.000000000000e+00 
 1269       1.024003367828e-10       4.068643317277e-12      -8.516174424776e-13       0.000000000000e+00 
 1270       1.020019012660e-10       4.086794781440e-12      -9.505217847053e-13       0.000000000000e+00 
 1271       1.016129011947e-10       4.104434359502e-12      -1.050616945280e-12       0.000000000000e+00 
 1272       1.012333402959e-10       4.121559011088e-12      -1.151857192664e-12       0.000000000000e+00 
 1273       1.008632220868e-10       4.138165688760e-12      -1.254196485766e-12       0.000000000000e+00 
 1274       1.005025498739e-10       4.154251338015e-12      -1.357588473324e-12       0.000000000000e+00 
 1275       1.001513267525e-10       4.169812897273e-12      -1.461986493285e-12       0.000000000000e+00 
 1276       9.980955560634e-11       4.184847297877e-12      -1.567343572181e-12       0.000000000000e+00 
 1277       9.947723910662e-11       4.199351464083e-12      -1.673612424509e-12       0.000000000000e+00 
 1278       9.915437971184e-11       4.213322313056e-12      -1.780745452112e-12       0.000000000000e+00 
 1279       9.884097966699e-11       4.226756754865e-12      -1.888694743558e-12       0.000000000000e+00 
 1280       9.853704100305e-11       4.239651692476e-12      -1.997412073517e-12       0.000000000000e+00 
 1281       9.824256553640e-11       4.252004021745e-12      -2.106848902143e-12       0.000000000000e+00 
 1282       9.795755486824e-11       4.263810631416e-12      -2.216956374451e-12       0.000000000000e+00 
 1283       9.768201038404e-11       4.275068403112e-12      -2.327685319698e-12       0.000000000000e+00 
 1284       9.741593325292e-11       4.285774211328e-12      -2.438986250760e-12       0.000000000000e+00 
 1285       9.715932442714e-11       4.295924923431e-12      -2.550809363515e-12       0.000000000000e+00 
 1286       9.691218464148e-11       4.305517399647e-12      -2.663104536216e-12       0.000000000000e+00 
 1287       9.667451441267e-11       4.314548493062e-12      -2.775821328877e-12       0.000000000000e+00 
 1288       9.644631403885e-11       4.323015049610e-12      -2.888908982649e-12       0.000000000000e+00 
 1289       9.622758359895e-11       4.330913908072e-12      -3.002316419198e-12       0.000000000000e+00 
 1290       9.601832295213e-11       4.338241900067e-12      -3.115992240087e-12       0.000000000000e+00 
 1291       9.581853173725e-11       4.344995850048e-12      -3.229884726154e-12       0.000000000000e+00 
 1292       9.562820937223e-11       4.351172575296e-12      -3.343941836890e-12       0.000000000000e+00 
 1293       9.544735505351e-11       4.356768885915e-12      -3.458111209820e-12       0.000000000000e+00 
 1294       9.527596775548e-11       4.361781584823e-12      -3.572340159881e-12       0.000000000000e+00 
 1295       9.511404622990e-11       4.366207467749e-12      -3.686575678802e-12       0.000000000000e+00 
 1296       9.496158900531e-11       4.370043323227e-12      -3.800764434484e-12       0.000000000000e+00 
 1297       9.481859438649e-11       4.373285932589e-12      -3.914852770377e-12       0.000000000000e+00 
 1298       9.468506045386e-11       4.375932069962e-12      -4.028786704861e-12       0.000000000000e+00 
 1299       9.456098506291e-11       4.377978502258e-12      -4.142511930624e-12       0.000000000000e+00 
 1300       9.444636584363e-11       4.379421989170e-12      -4.255973814043e-12       0.000000000000e+00 
 1301       9.434120019994e-11       4.380259283169e-12      -4.369117394561e-12       0.000000000000e+00 
 1302       9.424548530911e-11       4.380487129494e-12      -4.481887384068e-12       0.000000000000e+00 
 1303       9.415921812119e-11       4.380102266148e-12      -4.594228166280e-12       0.000000000000e+00 
 1304       9.408239535844e-11       4.379101423893e-12      -4.706083796115e-12       0.000000000000e+00 
 1305       9.401501351472e-11       4.377481326243e-12      -4.817397999078e-12       0.000000000000e+00 
 1306       9.395706885500e-11       4.375238689458e-12      -4.928114170637e-12       0.000000000000e+00 
 1307       9.390853823358e-11       4.372371664338e-12      -5.038179460752e-12       0.000000000000e+00 
 1308       9.386932131555e-11       4.368884179257e-12      -5.147557078724e-12       0.000000000000e+00 
 1309       9.383929770785e-11       4.364781645701e-12      -5.256214124759e-12       0.000000000000e+00 
 1310       9.381834607991e-11       4.360069520973e-12      -5.364117516975e-12       0.000000000000e+00 
 1311       9.380634416166e-11       4.354753308284e-12      -5.471233991065e-12       0.000000000000e+00 
 1312       9.380316874165e-11       4.348838556852e-12      -5.577530099965e-12       0.000000000000e+00 
 1313       9.380869566509e-11       4.342330862000e-12      -5.682972213517e-12       0.000000000000e+00 
 1314       9.382279983198e-11       4.335235865243e-12      -5.787526518140e-12       0.000000000000e+00 
 1315       9.384535519515e-11       4.327559254394e-12      -5.891159016491e-12       0.000000000000e+00 
 1316       9.387623475836e-11       4.319306763650e-12      -5.993835527132e-12       0.000000000000e+00 
 1317       9.391531057436e-11       4.310484173694e-12      -6.095521684198e-12       0.000000000000e+00 
 1318       9.396245374300e-11       4.301097311786e-12      -6.196182937062e-12       0.000000000000e+00 
 1319       9.401753440928e-11       4.291152051862e-12      -6.295784550001e-12       0.000000000000e+00 
 1320       9.408042176146e-11       4.280654314626e-12      -6.394291601861e-12       0.000000000000e+00 
 1321       9.415098402909e-11       4.269610067649e-12      -6.491668985724e-12       0.000000000000e+00 
 1322       9.422908848117e-11       4.258025325460e-12      -6.587881408574e-12       0.000000000000e+00 
 1323       9.431460142413e-11       4.245906149647e-12      -6.682893390961e-12       0.000000000000e+00 
 1324       9.440738820000e-11       4.233258648947e-12      -6.776669266672e-12       0.000000000000e+00 
 1325       9.450731318444e-11       4.220088979344e-12      -6.869173182390e-12       0.000000000000e+00 
 1326       9.461423978482e-11       4.206403344165e-12      -6.960369097367e-12       0.000000000000e+00 
 1327       9.472803043833e-11       4.192207994175e-12      -7.050220783083e-12       0.000000000000e+00 
 1328       9.484854661003e-11       4.177509227670e-12      -7.138691822919e-12       0.000000000000e+00 
 1329       9.497564879093e-11       4.162313390576e-12      -7.225745611816e-12       0.000000000000e+00 
 1330       9.510919649612e-11       4.146626876543e-12      -7.311345355949e-12       0.000000000000e+00 
 1331       9.524904826276e-11       4.130456127039e-12      -7.395454072383e-12       0.000000000000e+00 
 1332       9.539506164825e-11       4.113807631447e-12      -7.478034588749e-12       0.000000000000e+00 
 1333       9.554709322824e-11       4.096687927161e-12      -7.559049542904e-12       0.000000000000e+00 
 1334       9.570499859476e-11       4.079103599678e-12      -7.638461382596e-12       0.000000000000e+00 
 1335       9.586863235428e-11       4.061061282700e-12      -7.716232365136e-12       0.000000000000e+00 
 1336       9.603784812578e-11       4.042567658220e-12      -7.792324557058e-12       0.000000000000e+00 
 1337       9.621249853883e-11       4.023629456627e-12      -7.866699833788e-12       0.000000000000e+00 
 1338       9.639243523171e-11       4.004253456796e-12      -7.939319879310e-12       0.000000000000e+00 
 1339       9.657750884942e-11       3.984446486183e-12      -8.010146185829e-12       0.000000000000e+00 
 1340       9.676756904184e-11       3.964215420922e-12      -8.079140053441e-12       0.000000000000e+00 
 1341       9.696246446173e-11       3.943567185923e-12      -8.146262589797e-12       0.000000000000e+00 
 1342       9.716204276288e-11       3.922508754963e-12      -8.211474709769e-12       0.000000000000e+00 
 1343       9.736615059812e-11       3.901047150781e-12      -8.274737135116e-12       0.000000000000e+00 
 1344       9.757463361748e-11       3.879189445179e-12      -8.336010394151e-12       0.000000000000e+00 
 1345       9.778733646621e-11       3.856942759113e-12      -8.395254821403e-12       0.000000000000e+00 
 1346       9.800410243050e-11       3.834314703113e-12      -8.452436671039e-12       0.000000000000e+00 
 1347       9.822477237435e-11       3.811314703598e-12      -8.507546530442e-12       0.000000000000e+00 
 1348       9.844918578732e-11       3.787952691160e-12      -8.560581106002e-12       0.000000000000e+00 
 1349       9.867718113395e-11       3.764238661668e-12      -8.611537127579e-12       0.000000000000e+00 
 1350       9.890859585178e-11       3.740182676401e-12      -8.660411348578e-12       0.000000000000e+00 
 1351       9.914326634943e-11       3.715794862162e-12      -8.707200546018e-12       0.000000000000e+00 
 1352       9.938102800465e-11       3.691085411411e-12      -8.751901520604e-12       0.000000000000e+00 
 1353       9.962171516236e-11       3.666064582384e-12      -8.794511096795e-12       0.000000000000e+00 
 1354       9.986516113274e-11       3.640742699222e-12      -8.835026122879e-12       0.000000000000e+00 
 1355       1.001111981893e-10       3.615130152090e-12      -8.873443471037e-12       0.000000000000e+00 
 1356       1.003596575667e-10       3.589237397309e-12      -8.909760037422e-12       0.000000000000e+00 
 1357       1.006103694594e-10       3.563074957472e-12      -8.943972742220e-12       0.000000000000e+00 
 1358       1.008631630189e-10       3.536653421577e-12      -8.976078529731e-12       0.000000000000e+00 
 1359       1.011178663526e-10       3.509983445145e-12      -9.006074368430e-12       0.000000000000e+00 
 1360       1.013743065212e-10       3.483075750347e-12      -9.033957251044e-12       0.000000000000e+00 
 1361       1.016323095371e-10       3.455941126129e-12      -9.059724194622e-12       0.000000000000e+00 
 1362       1.018917003626e-10       3.428590428338e-12      -9.083372240601e-12       0.000000000000e+00 
 1363       1.021523029073e-10       3.401034579842e-12      -9.104898454882e-12       0.000000000000e+00 
 1364       1.024139400272e-10       3.373284570659e-12      -9.124299927898e-12       0.000000000000e+00 
 1365       1.026764335216e-10       3.345351458079e-12      -9.141573774686e-12       0.000000000000e+00 
 1366       1.029396041321e-10       3.317246366789e-12      -9.156717134953e-12       0.000000000000e+00 
 1367       1.032032715401e-10       3.288980488999e-12      -9.169727173156e-12       0.000000000000e+00 
 1368       1.034672543651e-10       3.260565084565e-12      -9.180601078561e-12       0.000000000000e+00 
 1369       1.037313701627e-10       3.232011481113e-12      -9.189336065325e-12       0.000000000000e+00 
 1370       1.039954354225e-10       3.203331074168e-12      -9.195929372558e-12       0.000000000000e+00 
 1371       1.042592655664e-10       3.174535327270e-12      -9.200378264396e-12       0.000000000000e+00 
 1372       1.045226749467e-10       3.145635772109e-12      -9.202680030075e-12       0.000000000000e+00 
 1373       1.047854768438e-10       3.116644008640e-12      -9.202831983998e-12       0.000000000000e+00 
 1374       1.050474834645e-10       3.087571705213e-12      -9.200831465805e-12       0.000000000000e+00 
 1375       1.053085059402e-10       3.058430598699e-12      -9.196675840448e-12       0.000000000000e+00 
 1376       1.055683543245e-10       3.029232494608e-12      -9.190362498258e-12       0.000000000000e+00 
 1377       1.058268375918e-10       2.999989267220e-12      -9.181888855015e-12       0.000000000000e+00 
 1378       1.060837636350e-10       2.970712859705e-12      -9.171252352021e-12       0.000000000000e+00 
 1379       1.063389392637e-10       2.941415284253e-12      -9.158450456171e-12       0.000000000000e+00 
 1380       1.065921702020e-10       2.912108622191e-12      -9.143480660020e-12       0.000000000000e+00 
 1381       1.068432610870e-10       2.882805024114e-12      -9.126340481858e-12       0.000000000000e+00 
 1382       1.070920154666e-10       2.853516710008e-12      -9.107027465778e-12       0.000000000000e+00 
 1383       1.073382357974e-10       2.824255969371e-12      -9.085539181746e-12       0.000000000000e+00 
 1384       1.075817234432e-10       2.795035161343e-12      -9.061873225675e-12       0.000000000000e+00 
 1385       1.078222946683e-10       2.765866018132e-12      -9.036031714937e-12       0.000000000000e+00 
 1386       1.080598288076e-10       2.736757547016e-12      -9.008034826707e-12       0.000000000000e+00 
 1387       1.082942206015e-10       2.707718106435e-12      -8.977907402701e-12       0.000000000000e+00 
 1388       1.085253642453e-10       2.678756100764e-12      -8.945674467058e-12       0.000000000000e+00 
 1389       1.087531533883e-10       2.649879980388e-12      -8.911361226687e-12       0.000000000000e+00 
 1390       1.089774811329e-10       2.621098241786e-12      -8.874993071619e-12       0.000000000000e+00 
 1391       1.091982400333e-10       2.592419427612e-12      -8.836595575361e-12       0.000000000000e+00 
 1392       1.094153220952e-10       2.563852126774e-12      -8.796194495245e-12       0.000000000000e+00 
 1393       1.096286187744e-10       2.535404974516e-12      -8.753815772781e-12       0.000000000000e+00 
 1394       1.098380209759e-10       2.507086652502e-12      -8.709485534008e-12       0.000000000000e+00 
 1395       1.100434190529e-10       2.478905888890e-12      -8.663230089847e-12       0.000000000000e+00 
 1396       1.102447028064e-10       2.450871458422e-12      -8.615075936452e-12       0.000000000000e+00 
 1397       1.104417614833e-10       2.422992182495e-12      -8.565049755559e-12       0.000000000000e+00 
 1398       1.106344837764e-10       2.395276929253e-12      -8.513178414842e-12       0.000000000000e+00 
 1399       1.108227578228e-10       2.367734613657e-12      -8.459488968263e-12       0.000000000000e+00 
 1400       1.110064712033e-10       2.340374197575e-12      -8.404008656421e-12       0.000000000000e+00 
 1401       1.111855109415e-10       2.313204689857e-12      -8.346764906909e-12       0.000000000000e+00 
 1402       1.113597635023e-10       2.286235146420e-12      -8.287785334659e-12       0.000000000000e+00 
 1403       1.115291147919e-10       2.259474670326e-12      -8.227097742300e-12       0.000000000000e+00 
 1404       1.116934501559e-10       2.232932411864e-12      -8.164730120506e-12       0.000000000000e+00 
 1405       1.118526543789e-10       2.206617568633e-12      -8.100710648347e-12       0.000000000000e+00 
 1406       1.120066116837e-10       2.180539385620e-12      -8.035067693645e-12       0.000000000000e+00 
 1407       1.121552057296e-10       2.154707155283e-12      -7.967829813319e-12       0.000000000000e+00 
 1408       1.122983196125e-10       2.129130217629e-12      -7.899025753745e-12       0.000000000000e+00 
 1409       1.124358358629e-10       2.103817960301e-12      -7.828684451099e-12       0.000000000000e+00 
 1410       1.125676364459e-10       2.078779818652e-12      -7.756835031714e-12       0.000000000000e+00 
 1411       1.126936027595e-10       2.054025275831e-12      -7.683506812430e-12       0.000000000000e+00 
 1412       1.128136156342e-10       2.029563862863e-12      -7.608729300948e-12       0.000000000000e+00 
 1413       1.129275553316e-10       2.005405158726e-12      -7.532532196177e-12       0.000000000000e+00 
 1414       1.130353015440e-10       1.981558790440e-12      -7.454945388589e-12       0.000000000000e+00 
 1415       1.131367333929e-10       1.958034433139e-12      -7.375998960570e-12       0.000000000000e+00 
 1416       1.132317294284e-10       1.934841810158e-12      -7.295723186773e-12       0.000000000000e+00 
 1417       1.133201676281e-10       1.911990693114e-12      -7.214148534464e-12       0.000000000000e+00 
 1418       1.134019253963e-10       1.889490901982e-12      -7.131305663883e-12       0.000000000000e+00 
 1419       1.134768795629e-10       1.867352305181e-12      -7.047225428587e-12       0.000000000000e+00 
 1420       1.135449063826e-10       1.845584819655e-12      -6.961938875806e-12       0.000000000000e+00 
 1421       1.136058815338e-10       1.824198410948e-12      -6.875477246794e-12       0.000000000000e+00 
 1422       1.136596801179e-10       1.803203093294e-12      -6.787871977179e-12       0.000000000000e+00 
 1423       1.137061766579e-10       1.782608929689e-12      -6.699154697318e-12       0.000000000000e+00 
 1424       1.137452663199e-10       1.762424711314e-12      -6.609357841161e-12       0.000000000000e+00 
 1425       1.137769288149e-10       1.742653980765e-12      -6.518516478991e-12       0.000000000000e+00 
 1426       1.138011651514e-10       1.723298968142e-12      -6.426666504205e-12       0.000000000000e+00 
 1427       1.138179764729e-10       1.704361908008e-12      -6.333844026899e-12       0.000000000000e+00 
 1428       1.138273640584e-10       1.685845039393e-12      -6.240085374248e-12       0.000000000000e+00 
 1429       1.138293293230e-10       1.667750605795e-12      -6.145427090902e-12       0.000000000000e+00 
 1430       1.138238738176e-10       1.650080855188e-12      -6.049905939367e-12       0.000000000000e+00 
 1431       1.138109992298e-10       1.632838040019e-12      -5.953558900397e-12       0.000000000000e+00 
 1432       1.137907073840e-10       1.616024417216e-12      -5.856423173379e-12       0.000000000000e+00 
 1433       1.137630002415e-10       1.599642248186e-12      -5.758536176721e-12       0.000000000000e+00 
 1434       1.137278799012e-10       1.583693798823e-12      -5.659935548241e-12       0.000000000000e+00 
 1435       1.136853485995e-10       1.568181339506e-12      -5.560659145553e-12       0.000000000000e+00 
 1436       1.136354087111e-10       1.553107145105e-12      -5.460745046456e-12       0.000000000000e+00 
 1437       1.135780627488e-10       1.538473494984e-12      -5.360231549320e-12       0.000000000000e+00 
 1438       1.135133133641e-10       1.524282673002e-12      -5.259157173476e-12       0.000000000000e+00 
 1439       1.134411633475e-10       1.510536967517e-12      -5.157560659601e-12       0.000000000000e+00 
 1440       1.133616156287e-10       1.497238671389e-12      -5.055480970108e-12       0.000000000000e+00 
 1441       1.132746732772e-10       1.484390081984e-12      -4.952957289531e-12       0.000000000000e+00 
 1442       1.131803395020e-10       1.471993501172e-12      -4.850029024915e-12       0.000000000000e+00 
 1443       1.130786176527e-10       1.460051235338e-12      -4.746735806203e-12       0.000000000000e+00 
 1444       1.129695112191e-10       1.448565595377e-12      -4.643117486623e-12       0.000000000000e+00 
 1445       1.128530238320e-10       1.437538896703e-12      -4.539214143075e-12       0.000000000000e+00 
 1446       1.127291592634e-10       1.426973459247e-12      -4.435066076522e-12       0.000000000000e+00 
 1447       1.125979214265e-10       1.416871607463e-12      -4.330713812374e-12       0.000000000000e+00 
 1448       1.124593143765e-10       1.407235670329e-12      -4.226198100875e-12       0.000000000000e+00 
 1449       1.123133423106e-10       1.398067981354e-12      -4.121559917495e-12       0.000000000000e+00 
 1450       1.121600095682e-10       1.389370878575e-12      -4.016840463315e-12       0.000000000000e+00 
 1451       1.119993206318e-10       1.381146704564e-12      -3.912081165413e-12       0.000000000000e+00 
 1452       1.118312801265e-10       1.373397806427e-12      -3.807323677255e-12       0.000000000000e+00 
 1453       1.116558928208e-10       1.366126535815e-12      -3.702609879080e-12       0.000000000000e+00 
 1454       1.114731636271e-10       1.359335248915e-12      -3.597981878290e-12       0.000000000000e+00 
 1455       1.112830976014e-10       1.353026306465e-12      -3.493482009834e-12       0.000000000000e+00 
 1456       1.110856999441e-10       1.347202073747e-12      -3.389152836600e-12       0.000000000000e+00 
 1457       1.108809760003e-10       1.341864920597e-12      -3.285037149800e-12       0.000000000000e+00 
 1458       1.106689312597e-10       1.337017221403e-12      -3.181177969357e-12       0.000000000000e+00 
 1459       1.104495713573e-10       1.332661355112e-12      -3.077618544295e-12       0.000000000000e+00 
 1460       1.102229020736e-10       1.328799705229e-12      -2.974402353125e-12       0.000000000000e+00 
 1461       1.099889293350e-10       1.325434659823e-12      -2.871573104232e-12       0.000000000000e+00 
 1462       1.097476592139e-10       1.322568611527e-12      -2.769174736266e-12       0.000000000000e+00 
 1463       1.094991120858e-10       1.320202817635e-12      -2.667248307623e-12       0.000000000000e+00 
 1464       1.092433652544e-10       1.318333967904e-12      -2.565822630110e-12       0.000000000000e+00 
 1465       1.089805107533e-10       1.316957582446e-12      -2.464923542415e-12       0.000000000000e+00 
 1466       1.087106412288e-10       1.316069148459e-12      -2.364577012731e-12       0.000000000000e+00 
 1467       1.084338499415e-10       1.315664120170e-12      -2.264809138968e-12       0.000000000000e+00 
 1468       1.081502307670e-10       1.315737918770e-12      -2.165646148962e-12       0.000000000000e+00 
 1469       1.078598781973e-10       1.316285932358e-12      -2.067114400694e-12       0.000000000000e+00 
 1470       1.075628873417e-10       1.317303515876e-12      -1.969240382501e-12       0.000000000000e+00 
 1471       1.072593539278e-10       1.318785991049e-12      -1.872050713288e-12       0.000000000000e+00 
 1472       1.069493743031e-10       1.320728646325e-12      -1.775572142743e-12       0.000000000000e+00 
 1473       1.066330454355e-10       1.323126736814e-12      -1.679831551551e-12       0.000000000000e+00 
 1474       1.063104649148e-10       1.325975484225e-12      -1.584855951605e-12       0.000000000000e+00 
 1475       1.059817309537e-10       1.329270076808e-12      -1.490672486221e-12       0.000000000000e+00 
 1476       1.056469423888e-10       1.333005669291e-12      -1.397308430353e-12       0.000000000000e+00 
 1477       1.053061986819e-10       1.337177382820e-12      -1.304791190800e-12       0.000000000000e+00 
 1478       1.049595999209e-10       1.341780304896e-12      -1.213148306427e-12       0.000000000000e+00 
 1479       1.046072468211e-10       1.346809489319e-12      -1.122407448375e-12       0.000000000000e+00 
 1480       1.042492407261e-10       1.352259956119e-12      -1.032596420271e-12       0.000000000000e+00 
 1481       1.038856836092e-10       1.358126691505e-12      -9.437431584495e-13       0.000000000000e+00 
 1482       1.035166780740e-10       1.364404647794e-12      -8.558757321567e-13       0.000000000000e+00 
 1483       1.031423273562e-10       1.371088743358e-12      -7.690223437704e-13       0.000000000000e+00 
 1484       1.027627353240e-10       1.378173862560e-12      -6.832113290101e-13       0.000000000000e+00 
 1485       1.023780064798e-10       1.385654855689e-12      -5.984711571518e-13       0.000000000000e+00 
 1486       1.019882459608e-10       1.393526538909e-12      -5.148304312404e-13       0.000000000000e+00 
 1487       1.015935595405e-10       1.401783694186e-12      -4.323178883034e-13       0.000000000000e+00 
 1488       1.011940536296e-10       1.410421069237e-12      -3.509623995647e-13       0.000000000000e+00 
 1489       1.007898352771e-10       1.419433377463e-12      -2.707929706569e-13       0.000000000000e+00 
 1490       1.003810121715e-10       1.428815297891e-12      -1.918387418356e-13       0.000000000000e+00 
 1491       9.996769264186e-11       1.438561475113e-12      -1.141289881922e-13       0.000000000000e+00 
 1492       9.954998565892e-11       1.448666519222e-12      -3.769311986751e-14       0.000000000000e+00 
 1493       9.912800083615e-11       1.459125005754e-12       3.743931773526e-14       0.000000000000e+00 
 1494       9.870184843089e-11       1.469931475627e-12       1.112386437368e-13       0.000000000000e+00 
 1495       9.827163934548e-11       1.481080435079e-12       1.836750415685e-13       0.000000000000e+00 
 1496       9.783748512834e-11       1.492566355606e-12       2.547185587593e-13       0.000000000000e+00 
 1497       9.739949797506e-11       1.504383673905e-12       3.243391067220e-13       0.000000000000e+00 
 1498       9.695779072952e-11       1.516526791807e-12       3.925064605403e-13       0.000000000000e+00 
 1499       9.651247688501e-11       1.528990076222e-12       4.591902587552e-13       0.000000000000e+00 
 1500       9.606367058532e-11       1.541767859075e-12       5.243600031517e-13       0.000000000000e+00 
