# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                 
 1589       5.398306340345e-11       3.126462012920e-12      -1.166229075603e-12       0.000000000000e+00 
 1590       5.379562399886e-11       3.127833905877e-12      -1.235879867590e-12       0.000000000000e+00 
 1591       5.361406768916e-11       3.128802373686e-12      -1.305557690078e-12       0.000000000000e+00 
 1592       5.343840437940e-11       3.129364860937e-12      -1.375229133490e-12       0.000000000000e+00 
 1593       5.326864393526e-11       3.129518805088e-12      -1.444860621621e-12       0.000000000000e+00 
 1594       5.310479618301e-11       3.129261636456e-12      -1.514418411368e-12       0.000000000000e+00 
 1595       5.294687090939e-11       3.128590778207e-12      -1.583868592476e-12       0.000000000000e+00 
 1596       5.279487786147e-11       3.127503646350e-12      -1.653177087276e-12       0.000000000000e+00 
 1597       5.264881498186e-11       3.125998640585e-12      -1.722311832733e-12       0.000000000000e+00 
 1598       5.250863299666e-11       3.124078126798e-12      -1.791249348981e-12       0.000000000000e+00 
 1599       5.237427050290e-11       3.121745481869e-12      -1.859968230438e-12       0.000000000000e+00 
 1600       5.224566570313e-11       3.119004105335e-12      -1.928446968804e-12       0.000000000000e+00 
 1601       5.212275640479e-11       3.115857419428e-12      -1.996663952900e-12       0.000000000000e+00 
 1602       5.200548001951e-11       3.112308869111e-12      -2.064597468512e-12       0.000000000000e+00 
 1603       5.189377356245e-11       3.108361922119e-12      -2.132225698232e-12       0.000000000000e+00 
 1604       5.178757365166e-11       3.104020068998e-12      -2.199526721302e-12       0.000000000000e+00 
 1605       5.168681650739e-11       3.099286823138e-12      -2.266478513451e-12       0.000000000000e+00 
 1606       5.159143795146e-11       3.094165720819e-12      -2.333058946745e-12       0.000000000000e+00 
 1607       5.150137340656e-11       3.088660321245e-12      -2.399245789425e-12       0.000000000000e+00 
 1608       5.141655789560e-11       3.082774206579e-12      -2.465016705746e-12       0.000000000000e+00 
 1609       5.133692604108e-11       3.076510981991e-12      -2.530349255826e-12       0.000000000000e+00 
 1610       5.126241206435e-11       3.069874275687e-12      -2.595220895483e-12       0.000000000000e+00 
 1611       5.119294978505e-11       3.062867738952e-12      -2.659608976080e-12       0.000000000000e+00 
 1612       5.112847262035e-11       3.055495046188e-12      -2.723490744366e-12       0.000000000000e+00 
 1613       5.106891358434e-11       3.047759894950e-12      -2.786843342317e-12       0.000000000000e+00 
 1614       5.101420528736e-11       3.039666005987e-12      -2.849643806982e-12       0.000000000000e+00 
 1615       5.096427993533e-11       3.031217123281e-12      -2.911869070320e-12       0.000000000000e+00 
 1616       5.091906932908e-11       3.022417014082e-12      -2.973495959046e-12       0.000000000000e+00 
 1617       5.087850486372e-11       3.013269468949e-12      -3.034501194474e-12       0.000000000000e+00 
 1618       5.084251752793e-11       3.003778301788e-12      -3.094861392354e-12       0.000000000000e+00 
 1619       5.081103790332e-11       2.993947349888e-12      -3.154553062719e-12       0.000000000000e+00 
 1620       5.078399616378e-11       2.983780473963e-12      -3.213552609727e-12       0.000000000000e+00 
 1621       5.076132207479e-11       2.973281558190e-12      -3.271836331499e-12       0.000000000000e+00 
 1622       5.074294499279e-11       2.962454510243e-12      -3.329380419967e-12       0.000000000000e+00 
 1623       5.072879386447e-11       2.951303261336e-12      -3.386160960711e-12       0.000000000000e+00 
 1624       5.071879722616e-11       2.939831766260e-12      -3.442153932805e-12       0.000000000000e+00 
 1625       5.071288320312e-11       2.928044003421e-12      -3.497335208657e-12       0.000000000000e+00 
 1626       5.071097950891e-11       2.915943974878e-12      -3.551680553850e-12       0.000000000000e+00 
 1627       5.071301344471e-11       2.903535706383e-12      -3.605165626990e-12       0.000000000000e+00 
 1628       5.071891189867e-11       2.890823247417e-12      -3.657765979540e-12       0.000000000000e+00 
 1629       5.072860134523e-11       2.877810671230e-12      -3.709457055669e-12       0.000000000000e+00 
 1630       5.074200784447e-11       2.864502074880e-12      -3.760214192091e-12       0.000000000000e+00 
 1631       5.075905704143e-11       2.850901579270e-12      -3.810012617908e-12       0.000000000000e+00 
 1632       5.077967416548e-11       2.837013329185e-12      -3.858827454450e-12       0.000000000000e+00 
 1633       5.080378402962e-11       2.822841493334e-12      -3.906633715122e-12       0.000000000000e+00 
 1634       5.083131102984e-11       2.808390264386e-12      -3.953406305241e-12       0.000000000000e+00 
 1635       5.086217914445e-11       2.793663859009e-12      -3.999120021883e-12       0.000000000000e+00 
 1636       5.089631027754e-11       2.778666873828e-12      -4.043753136802e-12       0.000000000000e+00 
 1637       5.093361927458e-11       2.763405356700e-12      -4.087298180570e-12       0.000000000000e+00 
 1638       5.097401886091e-11       2.747885745099e-12      -4.129751254563e-12       0.000000000000e+00 
 1639       5.101742129286e-11       2.732114511113e-12      -4.171108456635e-12       0.000000000000e+00 
 1640       5.106373835701e-11       2.716098161503e-12      -4.211365881117e-12       0.000000000000e+00 
 1641       5.111288136943e-11       2.699843237757e-12      -4.250519618827e-12       0.000000000000e+00 
 1642       5.116476117498e-11       2.683356316141e-12      -4.288565757065e-12       0.000000000000e+00 
 1643       5.121928814654e-11       2.666644007756e-12      -4.325500379619e-12       0.000000000000e+00 
 1644       5.127637218428e-11       2.649712958593e-12      -4.361319566771e-12       0.000000000000e+00 
 1645       5.133592271494e-11       2.632569849586e-12      -4.396019395293e-12       0.000000000000e+00 
 1646       5.139784869107e-11       2.615221396664e-12      -4.429595938456e-12       0.000000000000e+00 
 1647       5.146205859030e-11       2.597674350812e-12      -4.462045266028e-12       0.000000000000e+00 
 1648       5.152846041461e-11       2.579935498118e-12      -4.493363444281e-12       0.000000000000e+00 
 1649       5.159696168959e-11       2.562011659830e-12      -4.523546535989e-12       0.000000000000e+00 
 1650       5.166746946370e-11       2.543909692414e-12      -4.552590600435e-12       0.000000000000e+00 
 1651       5.173989030752e-11       2.525636487602e-12      -4.580491693412e-12       0.000000000000e+00 
 1652       5.181413031305e-11       2.507198972450e-12      -4.607245867225e-12       0.000000000000e+00 
 1653       5.189009509293e-11       2.488604109393e-12      -4.632849170694e-12       0.000000000000e+00 
 1654       5.196768977973e-11       2.469858896296e-12      -4.657297649159e-12       0.000000000000e+00 
 1655       5.204681902519e-11       2.450970366512e-12      -4.680587344480e-12       0.000000000000e+00 
 1656       5.212738699952e-11       2.431945588933e-12      -4.702714295040e-12       0.000000000000e+00 
 1657       5.220929739062e-11       2.412791668048e-12      -4.723674535750e-12       0.000000000000e+00 
 1658       5.229245340336e-11       2.393515743994e-12      -4.743464098048e-12       0.000000000000e+00 
 1659       5.237675775886e-11       2.374124992612e-12      -4.762079009907e-12       0.000000000000e+00 
 1660       5.246211269374e-11       2.354626625499e-12      -4.779515295831e-12       0.000000000000e+00 
 1661       5.254841995935e-11       2.335027890068e-12      -4.795768976865e-12       0.000000000000e+00 
 1662       5.263558082110e-11       2.315336069594e-12      -4.810836070590e-12       0.000000000000e+00 
 1663       5.272349605765e-11       2.295558483277e-12      -4.824712591135e-12       0.000000000000e+00 
 1664       5.281206596025e-11       2.275702486289e-12      -4.837394549170e-12       0.000000000000e+00 
 1665       5.290119033192e-11       2.255775469833e-12      -4.848877951915e-12       0.000000000000e+00 
 1666       5.299076848678e-11       2.235784861195e-12      -4.859158803142e-12       0.000000000000e+00 
 1667       5.308069924928e-11       2.215738123801e-12      -4.868233103176e-12       0.000000000000e+00 
 1668       5.317088095345e-11       2.195642757267e-12      -4.876096848898e-12       0.000000000000e+00 
 1669       5.326121144221e-11       2.175506297457e-12      -4.882746033750e-12       0.000000000000e+00 
 1670       5.335158806659e-11       2.155336316535e-12      -4.888176647734e-12       0.000000000000e+00 
 1671       5.344190768501e-11       2.135140423022e-12      -4.892384677418e-12       0.000000000000e+00 
 1672       5.353206666253e-11       2.114926261847e-12      -4.895366105936e-12       0.000000000000e+00 
 1673       5.362196087014e-11       2.094701514404e-12      -4.897116912995e-12       0.000000000000e+00 
 1674       5.371148568400e-11       2.074473898605e-12      -4.897633074873e-12       0.000000000000e+00 
 1675       5.380054359107e-11       2.054250796235e-12      -4.896913375785e-12       0.000000000000e+00 
 1676       5.388906708023e-11       2.034038131353e-12      -4.894967868824e-12       0.000000000000e+00 
 1677       5.397699594962e-11       2.013841482203e-12      -4.891809488929e-12       0.000000000000e+00 
 1678       5.406426971807e-11       1.993666453059e-12      -4.887451248359e-12       0.000000000000e+00 
 1679       5.415082762464e-11       1.973518674270e-12      -4.881906236809e-12       0.000000000000e+00 
 1680       5.423660862821e-11       1.953403802292e-12      -4.875187621536e-12       0.000000000000e+00 
 1681       5.432155140709e-11       1.933327519731e-12      -4.867308647486e-12       0.000000000000e+00 
 1682       5.440559435860e-11       1.913295535378e-12      -4.858282637410e-12       0.000000000000e+00 
 1683       5.448867559864e-11       1.893313584250e-12      -4.848122991992e-12       0.000000000000e+00 
 1684       5.457073296130e-11       1.873387427626e-12      -4.836843189967e-12       0.000000000000e+00 
 1685       5.465170399845e-11       1.853522853088e-12      -4.824456788251e-12       0.000000000000e+00 
 1686       5.473152597930e-11       1.833725674556e-12      -4.810977422056e-12       0.000000000000e+00 
 1687       5.481013589002e-11       1.814001732332e-12      -4.796418805021e-12       0.000000000000e+00 
 1688       5.488747043329e-11       1.794356893131e-12      -4.780794729326e-12       0.000000000000e+00 
 1689       5.496346602795e-11       1.774797050124e-12      -4.764119065823e-12       0.000000000000e+00 
 1690       5.503805880850e-11       1.755328122977e-12      -4.746405764154e-12       0.000000000000e+00 
 1691       5.511118462479e-11       1.735956057887e-12      -4.727668852876e-12       0.000000000000e+00 
 1692       5.518277904151e-11       1.716686827622e-12      -4.707922439583e-12       0.000000000000e+00 
 1693       5.525277733785e-11       1.697526431557e-12      -4.687180711028e-12       0.000000000000e+00 
 1694       5.532111450704e-11       1.678480895715e-12      -4.665457933250e-12       0.000000000000e+00 
 1695       5.538772525598e-11       1.659556272805e-12      -4.642768451691e-12       0.000000000000e+00 
 1696       5.545254400479e-11       1.640758642259e-12      -4.619126691325e-12       0.000000000000e+00 
 1697       5.551550488642e-11       1.622094110272e-12      -4.594547156775e-12       0.000000000000e+00 
 1698       5.557654174623e-11       1.603568809840e-12      -4.569044432440e-12       0.000000000000e+00 
 1699       5.563558814157e-11       1.585188900796e-12      -4.542633182617e-12       0.000000000000e+00 
 1700       5.569257734140e-11       1.566960569851e-12      -4.515328151622e-12       0.000000000000e+00 
 1701       5.574744232584e-11       1.548890030634e-12      -4.487144163918e-12       0.000000000000e+00 
 1702       5.580011578577e-11       1.530983523726e-12      -4.458096124231e-12       0.000000000000e+00 
 1703       5.585053012243e-11       1.513247316700e-12      -4.428199017677e-12       0.000000000000e+00 
 1704       5.589861744700e-11       1.495687704162e-12      -4.397467909886e-12       0.000000000000e+00 
 1705       5.594430958016e-11       1.478311007786e-12      -4.365917947120e-12       0.000000000000e+00 
 1706       5.598753805175e-11       1.461123576353e-12      -4.333564356403e-12       0.000000000000e+00 
 1707       5.602823410028e-11       1.444131785792e-12      -4.300422445636e-12       0.000000000000e+00 
 1708       5.606632867254e-11       1.427342039215e-12      -4.266507603728e-12       0.000000000000e+00 
 1709       5.610175242324e-11       1.410760766956e-12      -4.231835300711e-12       0.000000000000e+00 
 1710       5.613443571452e-11       1.394394426613e-12      -4.196421087868e-12       0.000000000000e+00 
 1711       5.616430861558e-11       1.378249503082e-12      -4.160280597857e-12       0.000000000000e+00 
 1712       5.619130090228e-11       1.362332508596e-12      -4.123429544827e-12       0.000000000000e+00 
 1713       5.621534205667e-11       1.346649982766e-12      -4.085883724549e-12       0.000000000000e+00 
 1714       5.623637223441e-11       1.331207684938e-12      -4.047659636655e-12       0.000000000000e+00 
 1715       5.625437526988e-11       1.316008163662e-12      -4.008776356929e-12       0.000000000000e+00 
 1716       5.626934595195e-11       1.301053166549e-12      -3.969253681244e-12       0.000000000000e+00 
 1717       5.628127908186e-11       1.286344446078e-12      -3.929111505043e-12       0.000000000000e+00 
 1718       5.629016947323e-11       1.271883759598e-12      -3.888369823483e-12       0.000000000000e+00 
 1719       5.629601195211e-11       1.257672869331e-12      -3.847048731587e-12       0.000000000000e+00 
 1720       5.629880135702e-11       1.243713542385e-12      -3.805168424389e-12       0.000000000000e+00 
 1721       5.629853253896e-11       1.230007550750e-12      -3.762749197086e-12       0.000000000000e+00 
 1722       5.629520036148e-11       1.216556671310e-12      -3.719811445184e-12       0.000000000000e+00 
 1723       5.628879970068e-11       1.203362685848e-12      -3.676375664647e-12       0.000000000000e+00 
 1724       5.627932544529e-11       1.190427381047e-12      -3.632462452044e-12       0.000000000000e+00 
 1725       5.626677249665e-11       1.177752548501e-12      -3.588092504699e-12       0.000000000000e+00 
 1726       5.625113576881e-11       1.165339984714e-12      -3.543286620839e-12       0.000000000000e+00 
 1727       5.623241018849e-11       1.153191491114e-12      -3.498065699741e-12       0.000000000000e+00 
 1728       5.621059069520e-11       1.141308874049e-12      -3.452450741884e-12       0.000000000000e+00 
 1729       5.618567224120e-11       1.129693944800e-12      -3.406462849090e-12       0.000000000000e+00 
 1730       5.615764979157e-11       1.118348519581e-12      -3.360123224681e-12       0.000000000000e+00 
 1731       5.612651832427e-11       1.107274419549e-12      -3.313453173622e-12       0.000000000000e+00 
 1732       5.609227283011e-11       1.096473470805e-12      -3.266474102670e-12       0.000000000000e+00 
 1733       5.605490831286e-11       1.085947504404e-12      -3.219207520522e-12       0.000000000000e+00 
 1734       5.601441978924e-11       1.075698356355e-12      -3.171675037967e-12       0.000000000000e+00 
 1735       5.597080228894e-11       1.065727867633e-12      -3.123898368029e-12       0.000000000000e+00 
 1736       5.592405085471e-11       1.056037884177e-12      -3.075899326119e-12       0.000000000000e+00 
 1737       5.587416054237e-11       1.046630256902e-12      -3.027699830180e-12       0.000000000000e+00 
 1738       5.582112642082e-11       1.037506841700e-12      -2.979321900841e-12       0.000000000000e+00 
 1739       5.576494357210e-11       1.028669499448e-12      -2.930787661559e-12       0.000000000000e+00 
 1740       5.570560709145e-11       1.020120096012e-12      -2.882119338770e-12       0.000000000000e+00 
 1741       5.564311208729e-11       1.011860502254e-12      -2.833339262039e-12       0.000000000000e+00 
 1742       5.557745368129e-11       1.003892594034e-12      -2.784469864205e-12       0.000000000000e+00 
 1743       5.550862700842e-11       9.962182522190e-13      -2.735533681531e-12       0.000000000000e+00 
 1744       5.543662721694e-11       9.888393626880e-13      -2.686553353854e-12       0.000000000000e+00 
 1745       5.536144946848e-11       9.817578163352e-13      -2.637551624730e-12       0.000000000000e+00 
 1746       5.528308893805e-11       9.749755090770e-13      -2.588551341583e-12       0.000000000000e+00 
 1747       5.520154081407e-11       9.684943418573e-13      -2.539575455856e-12       0.000000000000e+00 
 1748       5.511680029843e-11       9.623162206526e-13      -2.490647023158e-12       0.000000000000e+00 
 1749       5.502886260653e-11       9.564430564779e-13      -2.441789203408e-12       0.000000000000e+00 
 1750       5.493772296727e-11       9.508767653913e-13      -2.393025260992e-12       0.000000000000e+00 
 1751       5.484337662313e-11       9.456192685001e-13      -2.344378564903e-12       0.000000000000e+00 
 1752       5.474581883018e-11       9.406724919662e-13      -2.295872588894e-12       0.000000000000e+00 
 1753       5.464505262209e-11       9.360376307612e-13      -2.247529359350e-12       0.000000000000e+00 
 1754       5.454111217279e-11       9.317129332029e-13      -2.199364784451e-12       0.000000000000e+00 
 1755       5.443403962888e-11       9.276958979373e-13      -2.151393286314e-12       0.000000000000e+00 
 1756       5.432387736374e-11       9.239840084866e-13      -2.103629349823e-12       0.000000000000e+00 
 1757       5.421066797780e-11       9.205747332254e-13      -2.056087522710e-12       0.000000000000e+00 
 1758       5.409445429897e-11       9.174655253582e-13      -2.008782415649e-12       0.000000000000e+00 
 1759       5.397527938288e-11       9.146538228953e-13      -1.961728702337e-12       0.000000000000e+00 
 1760       5.385318651333e-11       9.121370486301e-13      -1.914941119587e-12       0.000000000000e+00 
 1761       5.372821920251e-11       9.099126101151e-13      -1.868434467415e-12       0.000000000000e+00 
 1762       5.360042119144e-11       9.079778996393e-13      -1.822223609125e-12       0.000000000000e+00 
 1763       5.346983645025e-11       9.063302942045e-13      -1.776323471398e-12       0.000000000000e+00 
 1764       5.333650917854e-11       9.049671555018e-13      -1.730749044383e-12       0.000000000000e+00 
 1765       5.320048380570e-11       9.038858298887e-13      -1.685515381779e-12       0.000000000000e+00 
 1766       5.306180499128e-11       9.030836483654e-13      -1.640637600927e-12       0.000000000000e+00 
 1767       5.292051762530e-11       9.025579265519e-13      -1.596130882895e-12       0.000000000000e+00 
 1768       5.277666682860e-11       9.023059646643e-13      -1.552010472569e-12       0.000000000000e+00 
 1769       5.263029795317e-11       9.023250474915e-13      -1.508291678737e-12       0.000000000000e+00 
 1770       5.248145658252e-11       9.026124443721e-13      -1.464989874180e-12       0.000000000000e+00 
 1771       5.233018853197e-11       9.031654091709e-13      -1.422120495757e-12       0.000000000000e+00 
 1772       5.217653984903e-11       9.039811802558e-13      -1.379699044494e-12       0.000000000000e+00 
 1773       5.202055681371e-11       9.050569804742e-13      -1.337741085673e-12       0.000000000000e+00 
 1774       5.186228593887e-11       9.063900171297e-13      -1.296262248917e-12       0.000000000000e+00 
 1775       5.170177397058e-11       9.079774819591e-13      -1.255278228281e-12       0.000000000000e+00 
 1776       5.153906788841e-11       9.098165511086e-13      -1.214804782334e-12       0.000000000000e+00 
 1777       5.137421490580e-11       9.119043851110e-13      -1.174857734255e-12       0.000000000000e+00 
 1778       5.120726247043e-11       9.142381288619e-13      -1.135452971915e-12       0.000000000000e+00 
 1779       5.103825826447e-11       9.168149115967e-13      -1.096606447964e-12       0.000000000000e+00 
 1780       5.086725020501e-11       9.196318468671e-13      -1.058334179922e-12       0.000000000000e+00 
 1781       5.069428644435e-11       9.226860325178e-13      -1.020652250268e-12       0.000000000000e+00 
 1782       5.051941537034e-11       9.259745506635e-13      -9.835768065208e-13       0.000000000000e+00 
 1783       5.034268560675e-11       9.294944676648e-13      -9.471240613344e-13       0.000000000000e+00 
 1784       5.016414601355e-11       9.332428341059e-13      -9.113102925813e-13       0.000000000000e+00 
 1785       4.998384568733e-11       9.372166847705e-13      -8.761518434415e-13       0.000000000000e+00 
 1786       4.980183396156e-11       9.414130386187e-13      -8.416651224902e-13       0.000000000000e+00 
 1787       4.961816040698e-11       9.458288987637e-13      -8.078666037854e-13       0.000000000000e+00 
 1788       4.943287483190e-11       9.504612524486e-13      -7.747728269559e-13       0.000000000000e+00 
 1789       4.924602728258e-11       9.553070710230e-13      -7.424003972885e-13       0.000000000000e+00 
 1790       4.905766804353e-11       9.603633099196e-13      -7.107659858162e-13       0.000000000000e+00 
 1791       4.886784763789e-11       9.656269086307e-13      -6.798863294059e-13       0.000000000000e+00 
 1792       4.867661771093e-11       9.710945221018e-13      -6.497757265146e-13       0.000000000000e+00 
 1793       4.848403368789e-11       9.767617125587e-13      -6.204385019245e-13       0.000000000000e+00 
 1794       4.829015213855e-11       9.826237510343e-13      -5.918764806510e-13       0.000000000000e+00 
 1795       4.809502989633e-11       9.886758853199e-13      -5.640914866829e-13       0.000000000000e+00 
 1796       4.789872405872e-11       9.949133399316e-13      -5.370853429770e-13       0.000000000000e+00 
 1797       4.770129198757e-11       1.001331316077e-12      -5.108598714516e-13       0.000000000000e+00 
 1798       4.750279130957e-11       1.007924991622e-12      -4.854168929811e-13       0.000000000000e+00 
 1799       4.730327991649e-11       1.014689521058e-12      -4.607582273901e-13       0.000000000000e+00 
 1800       4.710281596569e-11       1.021620035466e-12      -4.368856934478e-13       0.000000000000e+00 
 1801       4.690145788037e-11       1.028711642488e-12      -4.138011088617e-13       0.000000000000e+00 
 1802       4.669926435003e-11       1.035959426288e-12      -3.915062902725e-13       0.000000000000e+00 
 1803       4.649629433078e-11       1.043358447524e-12      -3.700030532475e-13       0.000000000000e+00 
 1804       4.629260704576e-11       1.050903743310e-12      -3.492932122755e-13       0.000000000000e+00 
 1805       4.608826198547e-11       1.058590327186e-12      -3.293785807605e-13       0.000000000000e+00 
 1806       4.588331890819e-11       1.066413189083e-12      -3.102609710163e-13       0.000000000000e+00 
 1807       4.567783784029e-11       1.074367295290e-12      -2.919421942604e-13       0.000000000000e+00 
 1808       4.547187907665e-11       1.082447588421e-12      -2.744240606081e-13       0.000000000000e+00 
 1809       4.526550318101e-11       1.090648987381e-12      -2.577083790672e-13       0.000000000000e+00 
 1810       4.505877098637e-11       1.098966387333e-12      -2.417969575316e-13       0.000000000000e+00 
 1811       4.485174359530e-11       1.107394659665e-12      -2.266916027760e-13       0.000000000000e+00 
 1812       4.464448238039e-11       1.115928651956e-12      -2.123941204497e-13       0.000000000000e+00 
 1813       4.443704898455e-11       1.124563187942e-12      -1.989063150711e-13       0.000000000000e+00 
 1814       4.422950532143e-11       1.133293067487e-12      -1.862299900216e-13       0.000000000000e+00 
 1815       4.402191357578e-11       1.142113066541e-12      -1.743669475402e-13       0.000000000000e+00 
 1816       4.381433620380e-11       1.151017937116e-12      -1.633189887172e-13       0.000000000000e+00 
 1817       4.360683593354e-11       1.160002407248e-12      -1.530879134888e-13       0.000000000000e+00 
 1818       4.339947576526e-11       1.169061180962e-12      -1.436755206311e-13       0.000000000000e+00 
 1819       4.319231897180e-11       1.178188938242e-12      -1.350836077543e-13       0.000000000000e+00 
 1820       4.298542909896e-11       1.187380334998e-12      -1.273139712972e-13       0.000000000000e+00 
 1821       4.277886996583e-11       1.196630003029e-12      -1.203684065207e-13       0.000000000000e+00 
 1822       4.257270566525e-11       1.205932549992e-12      -1.142487075028e-13       0.000000000000e+00 
 1823       4.236700056409e-11       1.215282559370e-12      -1.089566671322e-13       0.000000000000e+00 
 1824       4.216181930367e-11       1.224674590434e-12      -1.044940771029e-13       0.000000000000e+00 
 1825       4.195722680013e-11       1.234103178217e-12      -1.008627279081e-13       0.000000000000e+00 
 1826       4.175328824477e-11       1.243562833473e-12      -9.806440883454e-14       0.000000000000e+00 
 1827       4.155006910446e-11       1.253048042647e-12      -9.610090795667e-14       0.000000000000e+00 
 1828       4.134763512200e-11       1.262553267844e-12      -9.497401213088e-14       0.000000000000e+00 
 1829       4.114605231648e-11       1.272072946792e-12      -9.468550698963e-14       0.000000000000e+00 
 1830       4.094538698366e-11       1.281601492808e-12      -9.523717693571e-14       0.000000000000e+00 
 1831       4.074570051707e-11       1.291133567519e-12      -9.662888453813e-14       0.000000000000e+00 
 1832       4.054703382539e-11       1.300664901454e-12      -9.885279194865e-14       0.000000000000e+00 
 1833       4.034942279129e-11       1.310191479940e-12      -1.018990932897e-13       0.000000000000e+00 
 1834       4.015290343954e-11       1.319709270927e-12      -1.057579309856e-13       0.000000000000e+00 
 1835       3.995751193723e-11       1.329214224961e-12      -1.104193956884e-13       0.000000000000e+00 
 1836       3.976328459393e-11       1.338702275162e-12      -1.158735262032e-13       0.000000000000e+00 
 1837       3.957025786191e-11       1.348169337203e-12      -1.221103094135e-13       0.000000000000e+00 
 1838       3.937846833628e-11       1.357611309282e-12      -1.291196802069e-13       0.000000000000e+00 
 1839       3.918795275522e-11       1.367024072101e-12      -1.368915214004e-13       0.000000000000e+00 
 1840       3.899874800015e-11       1.376403488841e-12      -1.454156636661e-13       0.000000000000e+00 
 1841       3.881089109590e-11       1.385745405140e-12      -1.546818854565e-13       0.000000000000e+00 
 1842       3.862441921093e-11       1.395045649069e-12      -1.646799129301e-13       0.000000000000e+00 
 1843       3.843936965747e-11       1.404300031106e-12      -1.753994198770e-13       0.000000000000e+00 
 1844       3.825577989175e-11       1.413504344116e-12      -1.868300276440e-13       0.000000000000e+00 
 1845       3.807368751418e-11       1.422654363326e-12      -1.989613050605e-13       0.000000000000e+00 
 1846       3.789313026950e-11       1.431745846301e-12      -2.117827683637e-13       0.000000000000e+00 
 1847       3.771414604702e-11       1.440774532920e-12      -2.252838811244e-13       0.000000000000e+00 
 1848       3.753677288076e-11       1.449736145352e-12      -2.394540541720e-13       0.000000000000e+00 
 1849       3.736104894965e-11       1.458626388036e-12      -2.542826455207e-13       0.000000000000e+00 
 1850       3.718701257773e-11       1.467440947654e-12      -2.697589602941e-13       0.000000000000e+00 
 1851       3.701470223434e-11       1.476175493107e-12      -2.858722506517e-13       0.000000000000e+00 
 1852       3.684415653427e-11       1.484825675493e-12      -3.026117157133e-13       0.000000000000e+00 
 1853       3.667541423799e-11       1.493387128083e-12      -3.199665014855e-13       0.000000000000e+00 
 1854       3.650851425179e-11       1.501855466300e-12      -3.379257007864e-13       0.000000000000e+00 
 1855       3.634349562803e-11       1.510226287688e-12      -3.564783531717e-13       0.000000000000e+00 
 1856       3.618039756525e-11       1.518495171898e-12      -3.756134448598e-13       0.000000000000e+00 
 1857       3.601925940841e-11       1.526657680656e-12      -3.953199086572e-13       0.000000000000e+00 
 1858       3.586012064908e-11       1.534709357745e-12      -4.155866238845e-13       0.000000000000e+00 
 1859       3.570302092557e-11       1.542645728980e-12      -4.364024163014e-13       0.000000000000e+00 
 1860       3.554800002320e-11       1.550462302181e-12      -4.577560580324e-13       0.000000000000e+00 
 1861       3.539509787439e-11       1.558154567156e-12      -4.796362674923e-13       0.000000000000e+00 
 1862       3.524435455893e-11       1.565717995671e-12      -5.020317093115e-13       0.000000000000e+00 
 1863       3.509581030412e-11       1.573148041429e-12      -5.249309942617e-13       0.000000000000e+00 
 1864       3.494950548498e-11       1.580440140049e-12      -5.483226791815e-13       0.000000000000e+00 
 1865       3.480548062441e-11       1.587589709038e-12      -5.721952669015e-13       0.000000000000e+00 
 1866       3.466377639341e-11       1.594592147769e-12      -5.965372061700e-13       0.000000000000e+00 
 1867       3.452443361122e-11       1.601442837457e-12      -6.213368915785e-13       0.000000000000e+00 
 1868       3.438749324555e-11       1.608137141140e-12      -6.465826634872e-13       0.000000000000e+00 
 1869       3.425299641276e-11       1.614670403646e-12      -6.722628079506e-13       0.000000000000e+00 
 1870       3.412097714441e-11       1.621038533604e-12      -6.983651894314e-13       0.000000000000e+00 
 1871       3.399144062472e-11       1.627239754464e-12      -7.248761459510e-13       0.000000000000e+00 
 1872       3.386438478315e-11       1.633272867132e-12      -7.517815851444e-13       0.000000000000e+00 
 1873       3.373980751255e-11       1.639136669179e-12      -7.790673505993e-13       0.000000000000e+00 
 1874       3.361770666908e-11       1.644829954843e-12      -8.067192217689e-13       0.000000000000e+00 
 1875       3.349808007211e-11       1.650351515025e-12      -8.347229138851e-13       0.000000000000e+00 
 1876       3.338092550420e-11       1.655700137281e-12      -8.630640778712e-13       0.000000000000e+00 
 1877       3.326624071102e-11       1.660874605822e-12      -8.917283002547e-13       0.000000000000e+00 
 1878       3.315402340131e-11       1.665873701510e-12      -9.207011030804e-13       0.000000000000e+00 
 1879       3.304427124678e-11       1.670696201855e-12      -9.499679438232e-13       0.000000000000e+00 
 1880       3.293698188208e-11       1.675340881008e-12      -9.795142153010e-13       0.000000000000e+00 
 1881       3.283215290472e-11       1.679806509761e-12      -1.009325245588e-12       0.000000000000e+00 
 1882       3.272978187504e-11       1.684091855542e-12      -1.039386297926e-12       0.000000000000e+00 
 1883       3.262986631609e-11       1.688195682412e-12      -1.069682570639e-12       0.000000000000e+00 
 1884       3.253240371363e-11       1.692116751058e-12      -1.100199197048e-12       0.000000000000e+00 
 1885       3.243739151602e-11       1.695853818795e-12      -1.130921245377e-12       0.000000000000e+00 
 1886       3.234482713420e-11       1.699405639558e-12      -1.161833718673e-12       0.000000000000e+00 
 1887       3.225470794158e-11       1.702770963901e-12      -1.192921554717e-12       0.000000000000e+00 
 1888       3.216703127403e-11       1.705948538992e-12      -1.224169625935e-12       0.000000000000e+00 
