# Matter power spectrum P(k) at redshift z=0
# for k=9.9545e-06 to 1.70947 h/Mpc,
# number of wavenumbers equal to 556
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       9.954501604108e-06       5.608507478874e+01 
       2.205794982168e-05       1.208532489325e+02 
       3.419930760725e-05       1.845078594557e+02 
       4.640741063687e-05       2.476944035429e+02 
       5.871151861197e-05       3.107755541159e+02 
       7.114154571721e-05       3.740193943567e+02 
       8.372829764800e-05       4.376522719378e+02 
       9.650371801588e-05       5.018803352493e+02 
       1.095011469629e-04       5.669004080034e+02 
       1.227555948431e-04       6.329064334844e+02 
       1.363040338455e-04       7.000938211864e+02 
       1.501857104242e-04       7.686627071329e+02 
       1.644424813341e-04       8.388206429289e+02 
       1.791191759225e-04       9.107849733616e+02 
       1.942639870423e-04       9.847850443706e+02 
       2.099288924771e-04       1.061064362445e+03 
       2.261701080261e-04       1.139882685230e+03 
       2.430485722808e-04       1.221518143210e+03 
       2.606304615178e-04       1.306269353261e+03 
       2.789877308724e-04       1.394457544325e+03 
       2.981986748662e-04       1.486428535057e+03 
       3.183484962235e-04       1.582554704805e+03 
       3.395298665097e-04       1.683236693350e+03 
       3.618434552366e-04       1.788904680390e+03 
       3.853983955631e-04       1.900019391870e+03 
       4.103126445208e-04       2.017072084439e+03 
       4.367131840342e-04       2.140583732570e+03 
       4.647359964386e-04       2.271102887719e+03 
       4.945257358625e-04       2.409201813575e+03 
       5.262350065944e-04       2.555470546487e+03 
       5.600231541524e-04       2.710508885854e+03 
       5.960544778764e-04       2.874914874229e+03 
       6.344957897784e-04       3.049271250268e+03 
       6.755132774192e-04       3.234128309343e+03 
       7.192686818219e-04       3.429984000936e+03 
       7.659148750671e-04       3.637262566907e+03 
       8.155910116598e-04       3.856291627890e+03 
       8.684175222496e-04       4.087279980734e+03 
       9.244913009963e-04       4.330297442308e+03 
       9.838814883387e-04       4.585259692963e+03 
       1.046626250071e-03       4.851917691995e+03 
       1.112730890344e-03       5.129856693743e+03 
       1.182167513050e-03       5.418501390411e+03 
       1.254876281145e-03       5.717130793884e+03 
       1.330768147286e-03       6.024854886457e+03 
       1.409728775639e-03       6.340768284380e+03 
       1.491623271791e-03       6.663856066336e+03 
       1.576301299259e-03       6.993060974127e+03 
       1.663602184781e-03       7.327313360661e+03 
       1.753359685266e-03       7.665553348008e+03 
       1.845406185331e-03       8.006751026616e+03 
       1.939576194757e-03       8.349924832853e+03 
       2.035709103891e-03       8.694150314306e+03 
       2.133651223317e-03       9.038572676601e+03 
       2.233257179355e-03       9.382409637734e+03 
       2.334390761334e-03       9.724954447946e+03 
       2.436925324402e-03       1.006557522913e+04 
       2.540743848112e-03       1.040371298100e+04 
       2.645738740567e-03       1.073887740331e+04 
       2.751811464307e-03       1.107064299161e+04 
       2.858872045723e-03       1.139864559568e+04 
       2.966838516263e-03       1.172257323980e+04 
       3.075636321810e-03       1.204216352116e+04 
       3.185197726674e-03       1.235719859199e+04 
       3.295461230669e-03       1.266749951782e+04 
       3.406371011529e-03       1.297292167519e+04 
       3.517876400224e-03       1.327335358208e+04 
       3.629931393285e-03       1.356870411017e+04 
       3.742494203755e-03       1.385891500263e+04 
       3.855526850689e-03       1.414394148819e+04 
       3.968994785963e-03       1.442376208867e+04 
       4.082866556458e-03       1.469836854206e+04 
       4.197113499238e-03       1.496776874158e+04 
       4.311709467178e-03       1.523197931569e+04 
       4.426630582440e-03       1.549102473006e+04 
       4.541855015226e-03       1.574494250332e+04 
       4.657362785397e-03       1.599377423407e+04 
       4.773135584662e-03       1.623756199701e+04 
       4.889156617223e-03       1.647636115231e+04 
       5.005410456960e-03       1.671021889308e+04 
       5.121882919392e-03       1.693919258483e+04 
       5.238560946833e-03       1.716333861325e+04 
       5.355432505330e-03       1.738271484797e+04 
       5.472486492098e-03       1.759738614276e+04 
       5.589712652326e-03       1.780740514167e+04 
       5.707101504330e-03       1.801283948282e+04 
       5.824644272169e-03       1.821374900973e+04 
       5.942332824901e-03       1.841019279664e+04 
       6.060159621790e-03       1.860223209555e+04 
       6.178117662806e-03       1.878993971488e+04 
       6.296200443883e-03       1.897337022800e+04 
       6.414401916420e-03       1.915257983770e+04 
       6.532716450585e-03       1.932764203948e+04 
       6.651138802031e-03       1.949861430158e+04 
       6.769664081675e-03       1.966555899488e+04 
       6.888287728223e-03       1.982853908061e+04 
       7.007005483172e-03       1.998761499907e+04 
       7.125813368036e-03       2.014283924759e+04 
       7.244707663580e-03       2.029428290594e+04 
       7.363684890857e-03       2.044200063309e+04 
       7.482741793888e-03       2.058606122658e+04 
       7.601875323816e-03       2.072650903507e+04 
       7.721082624391e-03       2.086341608241e+04 
       7.840361018677e-03       2.099683153478e+04 
       7.959707996848e-03       2.112682033430e+04 
       8.079121204985e-03       2.125343066428e+04 
       8.198598434783e-03       2.137672583049e+04 
       8.318137614073e-03       2.149676091505e+04 
