# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                 
 1443       1.135414241342e-10       1.354542371366e-12      -3.021453988085e-12       0.000000000000e+00 
 1444       1.132943754145e-10       1.351354937572e-12      -2.914749486958e-12       0.000000000000e+00 
 1445       1.130396736602e-10       1.348683944618e-12      -2.808471403841e-12       0.000000000000e+00 
 1446       1.127774109952e-10       1.346525281415e-12      -2.702650042641e-12       0.000000000000e+00 
 1447       1.125076801736e-10       1.344874805089e-12      -2.597315864095e-12       0.000000000000e+00 
 1448       1.122305745816e-10       1.343728340926e-12      -2.492499486035e-12       0.000000000000e+00 
 1449       1.119461882380e-10       1.343081682311e-12      -2.388231683652e-12       0.000000000000e+00 
 1450       1.116546157957e-10       1.342930590666e-12      -2.284543389758e-12       0.000000000000e+00 
 1451       1.113559525428e-10       1.343270795392e-12      -2.181465695054e-12       0.000000000000e+00 
 1452       1.110502944036e-10       1.344097993807e-12      -2.079029848388e-12       0.000000000000e+00 
 1453       1.107377379401e-10       1.345407851089e-12      -1.977267257022e-12       0.000000000000e+00 
 1454       1.104183803526e-10       1.347196000210e-12      -1.876209486897e-12       0.000000000000e+00 
 1455       1.100923194814e-10       1.349458041883e-12      -1.775888262893e-12       0.000000000000e+00 
 1456       1.097596538077e-10       1.352189544497e-12      -1.676335469094e-12       0.000000000000e+00 
 1457       1.094204824549e-10       1.355386044056e-12      -1.577583149056e-12       0.000000000000e+00 
 1458       1.090749051894e-10       1.359043044125e-12      -1.479663506062e-12       0.000000000000e+00 
 1459       1.087230224222e-10       1.363156015762e-12      -1.382608903395e-12       0.000000000000e+00 
 1460       1.083649352098e-10       1.367720397465e-12      -1.286451864595e-12       0.000000000000e+00 
 1461       1.080007452555e-10       1.372731595106e-12      -1.191225073727e-12       0.000000000000e+00 
 1462       1.076305549102e-10       1.378184981874e-12      -1.096961375640e-12       0.000000000000e+00 
 1463       1.072544671742e-10       1.384075898216e-12      -1.003693776237e-12       0.000000000000e+00 
 1464       1.068725856977e-10       1.390399651771e-12      -9.114554427337e-13       0.000000000000e+00 
 1465       1.064850147823e-10       1.397151517318e-12      -8.202797039228e-13       0.000000000000e+00 
 1466       1.060918593823e-10       1.404326736709e-12      -7.302000504403e-13       0.000000000000e+00 
 1467       1.056932251053e-10       1.411920518813e-12      -6.412501350269e-13       0.000000000000e+00 
 1468       1.052892182140e-10       1.419928039455e-12      -5.534637727926e-13       0.000000000000e+00 
 1469       1.048799456268e-10       1.428344441352e-12      -4.668749414802e-13       0.000000000000e+00 
 1470       1.044655149195e-10       1.437164834060e-12      -3.815177817291e-13       0.000000000000e+00 
 1471       1.040460343259e-10       1.446384293908e-12      -2.974265973388e-13       0.000000000000e+00 
 1472       1.036216127394e-10       1.455997863938e-12      -2.146358555330e-13       0.000000000000e+00 
 1473       1.031923597139e-10       1.466000553851e-12      -1.331801872229e-13       0.000000000000e+00 
 1474       1.027583854650e-10       1.476387339938e-12      -5.309438727106e-14       0.000000000000e+00 
 1475       1.023198008714e-10       1.487153165027e-12       2.558658524474e-14       0.000000000000e+00 
 1476       1.018767174755e-10       1.498292938419e-12       1.028276067680e-13       0.000000000000e+00 
 1477       1.014292474852e-10       1.509801535829e-12       1.785933889997e-13       0.000000000000e+00 
 1478       1.009775037746e-10       1.521673799327e-12       2.528484786346e-13       0.000000000000e+00 
 1479       1.005215998854e-10       1.533904537274e-12       3.255572570975e-13       0.000000000000e+00 
 1480       1.000616523832e-10       1.546488027323e-12       3.966889067724e-13       0.000000000000e+00 
 1481       9.959778794980e-11       1.559416520144e-12       4.662323639096e-13       0.000000000000e+00 
 1482       9.913013636359e-11       1.572681720792e-12       5.341815129658e-13       0.000000000000e+00 
 1483       9.865882815146e-11       1.586275284219e-12       6.005302335292e-13       0.000000000000e+00 
 1484       9.818399459036e-11       1.600188815185e-12       6.652724003274e-13       0.000000000000e+00 
 1485       9.770576770850e-11       1.614413868176e-12       7.284018832359e-13       0.000000000000e+00 
 1486       9.722428028662e-11       1.628941947314e-12       7.899125472861e-13       0.000000000000e+00 
 1487       9.673966585931e-11       1.643764506266e-12       8.497982526734e-13       0.000000000000e+00 
 1488       9.625205871630e-11       1.658872948162e-12       9.080528547656e-13       0.000000000000e+00 
 1489       9.576159390370e-11       1.674258625507e-12       9.646702041111e-13       0.000000000000e+00 
 1490       9.526840722531e-11       1.689912840089e-12       1.019644146447e-12       0.000000000000e+00 
 1491       9.477263524391e-11       1.705826842898e-12       1.072968522707e-12       0.000000000000e+00 
 1492       9.427441528255e-11       1.721991834033e-12       1.124637169030e-12       0.000000000000e+00 
 1493       9.377388542579e-11       1.738398962618e-12       1.174643916768e-12       0.000000000000e+00 
 1494       9.327118452106e-11       1.755039326714e-12       1.222982592496e-12       0.000000000000e+00 
 1495       9.276645217986e-11       1.771903973231e-12       1.269647018016e-12       0.000000000000e+00 
 1496       9.225982877910e-11       1.788983897842e-12       1.314631010370e-12       0.000000000000e+00 
 1497       9.175145546237e-11       1.806270044893e-12       1.357928381846e-12       0.000000000000e+00 
 1498       9.124147414123e-11       1.823753307318e-12       1.399532939984e-12       0.000000000000e+00 
 1499       9.073002749648e-11       1.841424526552e-12       1.439438487590e-12       0.000000000000e+00 
 1500       9.021725897945e-11       1.859274492440e-12       1.477638822737e-12       0.000000000000e+00 
 1501       8.970331281327e-11       1.877293943156e-12       1.514127738780e-12       0.000000000000e+00 
 1502       8.918833399422e-11       1.895473565107e-12       1.548899024359e-12       0.000000000000e+00 
 1503       8.867246829290e-11       1.913803992855e-12       1.581946463410e-12       0.000000000000e+00 
 1504       8.815586225563e-11       1.932275809022e-12       1.613263835172e-12       0.000000000000e+00 
 1505       8.763866320566e-11       1.950879544207e-12       1.642844914196e-12       0.000000000000e+00 
 1506       8.712101924447e-11       1.969605676898e-12       1.670683470352e-12       0.000000000000e+00 
 1507       8.660307925309e-11       1.988444633382e-12       1.696773268840e-12       0.000000000000e+00 
 1508       8.608499289332e-11       2.007386787661e-12       1.721108070194e-12       0.000000000000e+00 
 1509       8.556691060907e-11       2.026422461363e-12       1.743681630294e-12       0.000000000000e+00 
 1510       8.504898362762e-11       2.045541923654e-12       1.764487700371e-12       0.000000000000e+00 
 1511       8.453136396092e-11       2.064735391155e-12       1.783520027019e-12       0.000000000000e+00 
 1512       8.401420440683e-11       2.083993027846e-12       1.800772352198e-12       0.000000000000e+00 
 1513       8.349765855048e-11       2.103304944987e-12       1.816238413248e-12       0.000000000000e+00 
 1514       8.298188076548e-11       2.122661201027e-12       1.829911942892e-12       0.000000000000e+00 
 1515       8.246702621525e-11       2.142051801517e-12       1.841786669249e-12       0.000000000000e+00 
 1516       8.195325085427e-11       2.161466699021e-12       1.851856315838e-12       0.000000000000e+00 
 1517       8.144071142940e-11       2.180895793034e-12       1.860114601589e-12       0.000000000000e+00 
 1518       8.092956548116e-11       2.200328929888e-12       1.866555240848e-12       0.000000000000e+00 
 1519       8.041996029100e-11       2.219756392103e-12       1.871175904984e-12       0.000000000000e+00 
 1520       7.991199960433e-11       2.239170371767e-12       1.873990148897e-12       0.000000000000e+00 
 1521       7.940577658960e-11       2.258563511167e-12       1.875015599372e-12       0.000000000000e+00 
 1522       7.890138486397e-11       2.277928414584e-12       1.874270004117e-12       0.000000000000e+00 
 1523       7.839891849398e-11       2.297257648229e-12       1.871771231978e-12       0.000000000000e+00 
 1524       7.789847199624e-11       2.316543740182e-12       1.867537273154e-12       0.000000000000e+00 
 1525       7.740014033822e-11       2.335779180327e-12       1.861586239412e-12       0.000000000000e+00 
 1526       7.690401893886e-11       2.354956420296e-12       1.853936364298e-12       0.000000000000e+00 
 1527       7.641020366935e-11       2.374067873399e-12       1.844606003355e-12       0.000000000000e+00 
 1528       7.591879085380e-11       2.393105914571e-12       1.833613634333e-12       0.000000000000e+00 
 1529       7.542987727000e-11       2.412062880303e-12       1.820977857406e-12       0.000000000000e+00 
 1530       7.494356015005e-11       2.430931068583e-12       1.806717395384e-12       0.000000000000e+00 
 1531       7.445993718115e-11       2.449702738836e-12       1.790851093932e-12       0.000000000000e+00 
 1532       7.397910650627e-11       2.468370111856e-12       1.773397921775e-12       0.000000000000e+00 
 1533       7.350116672485e-11       2.486925369751e-12       1.754376970923e-12       0.000000000000e+00 
 1534       7.302621689354e-11       2.505360655877e-12       1.733807456874e-12       0.000000000000e+00 
 1535       7.255435652689e-11       2.523668074778e-12       1.711708718838e-12       0.000000000000e+00 
 1536       7.208568559806e-11       2.541839692120e-12       1.688100219946e-12       0.000000000000e+00 
 1537       7.162030453953e-11       2.559867534637e-12       1.663001547462e-12       0.000000000000e+00 
 1538       7.115831424384e-11       2.577743590061e-12       1.636432413004e-12       0.000000000000e+00 
 1539       7.069981606424e-11       2.595459807064e-12       1.608412652750e-12       0.000000000000e+00 
 1540       7.024491181545e-11       2.613008095195e-12       1.578962227660e-12       0.000000000000e+00 
 1541       6.979370377436e-11       2.630380324821e-12       1.548101223684e-12       0.000000000000e+00 
 1542       6.934629468072e-11       2.647568327059e-12       1.515849851977e-12       0.000000000000e+00 
 1543       6.890278773786e-11       2.664563893719e-12       1.482228449117e-12       0.000000000000e+00 
 1544       6.846328661342e-11       2.681358777243e-12       1.447257477317e-12       0.000000000000e+00 
 1545       6.802789544002e-11       2.697944690638e-12       1.410957524634e-12       0.000000000000e+00 
 1546       6.759671881601e-11       2.714313307418e-12       1.373349305193e-12       0.000000000000e+00 
 1547       6.716986180615e-11       2.730456261540e-12       1.334453659392e-12       0.000000000000e+00 
 1548       6.674742994234e-11       2.746365147344e-12       1.294291554123e-12       0.000000000000e+00 
 1549       6.632952922431e-11       2.762031519490e-12       1.252884082979e-12       0.000000000000e+00 
 1550       6.591626612035e-11       2.777446892896e-12       1.210252466476e-12       0.000000000000e+00 
 1551       6.550774756801e-11       2.792602742676e-12       1.166418052260e-12       0.000000000000e+00 
 1552       6.510408097480e-11       2.807490504079e-12       1.121402315327e-12       0.000000000000e+00 
 1553       6.470537421891e-11       2.822101572426e-12       1.075226858231e-12       0.000000000000e+00 
 1554       6.431173564995e-11       2.836427303047e-12       1.027913411305e-12       0.000000000000e+00 
 1555       6.392327408958e-11       2.850459011223e-12       9.794838328683e-13       0.000000000000e+00 
 1556       6.354009883231e-11       2.864187972120e-12       9.299601094458e-13       0.000000000000e+00 
 1557       6.316231964614e-11       2.877605420729e-12       8.793643559791e-13       0.000000000000e+00 
 1558       6.279003034073e-11       2.890703627222e-12       8.277197554448e-13       0.000000000000e+00 
 1559       6.242325930149e-11       2.903479134187e-12       7.750533869234e-13       0.000000000000e+00 
 1560       6.206201849246e-11       2.915929549664e-12       7.213934245092e-13       0.000000000000e+00 
 1561       6.170631984662e-11       2.928052474477e-12       6.667682005772e-13       0.000000000000e+00 
 1562       6.135617526581e-11       2.939845502225e-12       6.112062060436e-13       0.000000000000e+00 
 1563       6.101159662061e-11       2.951306219272e-12       5.547360906266e-13       0.000000000000e+00 
 1564       6.067259575025e-11       2.962432204739e-12       4.973866631066e-13       0.000000000000e+00 
 1565       6.033918446251e-11       2.973221030497e-12       4.391868915868e-13       0.000000000000e+00 
 1566       6.001137453361e-11       2.983670261155e-12       3.801659037538e-13       0.000000000000e+00 
 1567       5.968917770811e-11       2.993777454055e-12       3.203529871378e-13       0.000000000000e+00 
 1568       5.937260569881e-11       3.003540159257e-12       2.597775893737e-13       0.000000000000e+00 
 1569       5.906167018664e-11       3.012955919540e-12       1.984693184607e-13       0.000000000000e+00 
 1570       5.875638282059e-11       3.022022270381e-12       1.364579430239e-13       0.000000000000e+00 
 1571       5.845675521754e-11       3.030736739957e-12       7.377339257368e-14       0.000000000000e+00 
 1572       5.816279896224e-11       3.039096849131e-12       1.044575776710e-14       0.000000000000e+00 
 1573       5.787452560714e-11       3.047100111442e-12      -5.349470933209e-14       0.000000000000e+00 
 1574       5.759194667233e-11       3.054744033102e-12      -1.180175949928e-13       0.000000000000e+00 
 1575       5.731507364542e-11       3.062026112979e-12      -1.830923235561e-13       0.000000000000e+00 
 1576       5.704391798146e-11       3.068943842596e-12      -2.486881571748e-13       0.000000000000e+00 
 1577       5.677849110278e-11       3.075494706117e-12      -3.147741955527e-13       0.000000000000e+00 
 1578       5.651880439896e-11       3.081676180341e-12      -3.813193756845e-13       0.000000000000e+00 
 1579       5.626486922668e-11       3.087485734691e-12      -4.482924715948e-13       0.000000000000e+00 
 1580       5.601669690965e-11       3.092920831209e-12      -5.156620940782e-13       0.000000000000e+00 
 1581       5.577429873848e-11       3.097978924541e-12      -5.833966904381e-13       0.000000000000e+00 
 1582       5.553768597058e-11       3.102657461935e-12      -6.514645442268e-13       0.000000000000e+00 
 1583       5.530686983008e-11       3.106953883227e-12      -7.198337749847e-13       0.000000000000e+00 
 1584       5.508186150772e-11       3.110865620835e-12      -7.884723379798e-13       0.000000000000e+00 
 1585       5.486267216072e-11       3.114390099750e-12      -8.573480239474e-13       0.000000000000e+00 
 1586       5.464931291272e-11       3.117524737525e-12      -9.264284588292e-13       0.000000000000e+00 
 1587       5.444179485366e-11       3.120266944270e-12      -9.956811035132e-13       0.000000000000e+00 
 1588       5.424012903966e-11       3.122614122640e-12      -1.065073253573e-12       0.000000000000e+00 
 1589       5.404432649295e-11       3.124563667826e-12      -1.134572039008e-12       0.000000000000e+00 
 1590       5.385439820174e-11       3.126112967549e-12      -1.204144423980e-12       0.000000000000e+00 
 1591       5.367035512015e-11       3.127259402050e-12      -1.273757206559e-12       0.000000000000e+00 
 1592       5.349220816805e-11       3.128000344080e-12      -1.343377018454e-12       0.000000000000e+00 
 1593       5.331996823105e-11       3.128333158892e-12      -1.412970324761e-12       0.000000000000e+00 
 1594       5.315364616029e-11       3.128255204232e-12      -1.482503423695e-12       0.000000000000e+00 
 1595       5.299325277243e-11       3.127763830331e-12      -1.551942446338e-12       0.000000000000e+00 
 1596       5.283879884948e-11       3.126856379897e-12      -1.621253356368e-12       0.000000000000e+00 
 1597       5.269028332333e-11       3.125531180752e-12      -1.690404103726e-12       0.000000000000e+00 
 1598       5.254765771095e-11       3.123790533734e-12      -1.759371107683e-12       0.000000000000e+00 
 1599       5.241086135316e-11       3.121637752146e-12      -1.828132832637e-12       0.000000000000e+00 
 1600       5.227983319986e-11       3.119076171635e-12      -1.896667639429e-12       0.000000000000e+00 
 1601       5.215451180935e-11       3.116109150229e-12      -1.964953785177e-12       0.000000000000e+00 
 1602       5.203483534770e-11       3.112740068369e-12      -2.032969423125e-12       0.000000000000e+00 
 1603       5.192074158803e-11       3.108972328955e-12      -2.100692602476e-12       0.000000000000e+00 
 1604       5.181216790993e-11       3.104809357376e-12      -2.168101268239e-12       0.000000000000e+00 
 1605       5.170905129876e-11       3.100254601554e-12      -2.235173261067e-12       0.000000000000e+00 
 1606       5.161132834497e-11       3.095311531980e-12      -2.301886317097e-12       0.000000000000e+00 
 1607       5.151893524352e-11       3.089983641750e-12      -2.368218067791e-12       0.000000000000e+00 
 1608       5.143180779312e-11       3.084274446605e-12      -2.434146039781e-12       0.000000000000e+00 
 1609       5.134988139567e-11       3.078187484968e-12      -2.499647654703e-12       0.000000000000e+00 
 1610       5.127309105553e-11       3.071726317982e-12      -2.564700229042e-12       0.000000000000e+00 
 1611       5.120137137889e-11       3.064894529549e-12      -2.629280973973e-12       0.000000000000e+00 
 1612       5.113465657314e-11       3.057695726365e-12      -2.693366995200e-12       0.000000000000e+00 
 1613       5.107288044615e-11       3.050133537962e-12      -2.756935292796e-12       0.000000000000e+00 
 1614       5.101597640566e-11       3.042211616741e-12      -2.819962761049e-12       0.000000000000e+00 
 1615       5.096387745862e-11       3.033933638015e-12      -2.882426188294e-12       0.000000000000e+00 
 1616       5.091651621050e-11       3.025303300042e-12      -2.944302256763e-12       0.000000000000e+00 
 1617       5.087382486468e-11       3.016324324068e-12      -3.005567542420e-12       0.000000000000e+00 
 1618       5.083573522175e-11       3.007000454360e-12      -3.066198514802e-12       0.000000000000e+00 
 1619       5.080217867885e-11       2.997335458245e-12      -3.126171536865e-12       0.000000000000e+00 
 1620       5.077308622907e-11       2.987333126153e-12      -3.185462864817e-12       0.000000000000e+00 
 1621       5.074838846073e-11       2.976997271646e-12      -3.244048647964e-12       0.000000000000e+00 
 1622       5.072801555674e-11       2.966331731464e-12      -3.301904928549e-12       0.000000000000e+00 
 1623       5.071189729397e-11       2.955340365558e-12      -3.359007641596e-12       0.000000000000e+00 
 1624       5.069996304254e-11       2.944027057129e-12      -3.415332614745e-12       0.000000000000e+00 
 1625       5.069214176522e-11       2.932395712668e-12      -3.470855568096e-12       0.000000000000e+00 
 1626       5.068836201672e-11       2.920450261991e-12      -3.525552114052e-12       0.000000000000e+00 
 1627       5.068855194308e-11       2.908194658278e-12      -3.579397757154e-12       0.000000000000e+00 
 1628       5.069263928097e-11       2.895632878111e-12      -3.632367893928e-12       0.000000000000e+00 
 1629       5.070055135706e-11       2.882768921512e-12      -3.684437812721e-12       0.000000000000e+00 
 1630       5.071221508736e-11       2.869606811980e-12      -3.735582693546e-12       0.000000000000e+00 
 1631       5.072755697654e-11       2.856150596530e-12      -3.785777607917e-12       0.000000000000e+00 
 1632       5.074650311729e-11       2.842404345731e-12      -3.834997518698e-12       0.000000000000e+00 
 1633       5.076897918969e-11       2.828372153742e-12      -3.883217279934e-12       0.000000000000e+00 
 1634       5.079491046048e-11       2.814058138353e-12      -3.930411636700e-12       0.000000000000e+00 
 1635       5.082422178247e-11       2.799466441018e-12      -3.976555224938e-12       0.000000000000e+00 
 1636       5.085683580368e-11       2.784601591706e-12      -4.021626143391e-12       0.000000000000e+00 
 1637       5.089266757868e-11       2.769469606918e-12      -4.065616704653e-12       0.000000000000e+00 
 1638       5.093162990774e-11       2.754076901561e-12      -4.108522779943e-12       0.000000000000e+00 
 1639       5.097363512193e-11       2.738429925086e-12      -4.150340235740e-12       0.000000000000e+00 
 1640       5.101859508234e-11       2.722535161545e-12      -4.191064933785e-12       0.000000000000e+00 
 1641       5.106642117937e-11       2.706399129641e-12      -4.230692731077e-12       0.000000000000e+00 
 1642       5.111702433201e-11       2.690028382787e-12      -4.269219479879e-12       0.000000000000e+00 
 1643       5.117031498703e-11       2.673429509155e-12      -4.306641027716e-12       0.000000000000e+00 
 1644       5.122620311832e-11       2.656609131735e-12      -4.342953217378e-12       0.000000000000e+00 
 1645       5.128459822613e-11       2.639573908387e-12      -4.378151886917e-12       0.000000000000e+00 
 1646       5.134540933629e-11       2.622330531893e-12      -4.412232869652e-12       0.000000000000e+00 
 1647       5.140854499953e-11       2.604885730017e-12      -4.445191994169e-12       0.000000000000e+00 
 1648       5.147391329072e-11       2.587246265553e-12      -4.477025084318e-12       0.000000000000e+00 
 1649       5.154142180810e-11       2.569418936384e-12      -4.507727959220e-12       0.000000000000e+00 
 1650       5.161097767262e-11       2.551410575534e-12      -4.537296433263e-12       0.000000000000e+00 
 1651       5.168248752710e-11       2.533228051220e-12      -4.565726316105e-12       0.000000000000e+00 
 1652       5.175585753558e-11       2.514878266913e-12      -4.593013412674e-12       0.000000000000e+00 
 1653       5.183099338255e-11       2.496368161385e-12      -4.619153523169e-12       0.000000000000e+00 
 1654       5.190780027219e-11       2.477704708766e-12      -4.644142443061e-12       0.000000000000e+00 
 1655       5.198618292767e-11       2.458894918600e-12      -4.667975963096e-12       0.000000000000e+00 
 1656       5.206604559037e-11       2.439945835897e-12      -4.690649869289e-12       0.000000000000e+00 
 1657       5.214729201919e-11       2.420864541187e-12      -4.712159942934e-12       0.000000000000e+00 
 1658       5.222982548979e-11       2.401658150576e-12      -4.732501960599e-12       0.000000000000e+00 
 1659       5.231354879383e-11       2.382333815800e-12      -4.751671694126e-12       0.000000000000e+00 
 1660       5.239836423826e-11       2.362898724276e-12      -4.769664910637e-12       0.000000000000e+00 
 1661       5.248417364459e-11       2.343360099162e-12      -4.786477372531e-12       0.000000000000e+00 
 1662       5.257087834811e-11       2.323725199405e-12      -4.802104837485e-12       0.000000000000e+00 
 1663       5.265837919721e-11       2.304001319800e-12      -4.816543058455e-12       0.000000000000e+00 
 1664       5.274657655258e-11       2.284195791042e-12      -4.829787783679e-12       0.000000000000e+00 
 1665       5.283537028653e-11       2.264315979781e-12      -4.841834756675e-12       0.000000000000e+00 
 1666       5.292465978220e-11       2.244369288674e-12      -4.852679716243e-12       0.000000000000e+00 
 1667       5.301434393286e-11       2.224363156443e-12      -4.862318396468e-12       0.000000000000e+00 
 1668       5.310432114117e-11       2.204305057928e-12      -4.870746526714e-12       0.000000000000e+00 
 1669       5.319448931840e-11       2.184202504138e-12      -4.877959831635e-12       0.000000000000e+00 
 1670       5.328474588376e-11       2.164063042310e-12      -4.883954031167e-12       0.000000000000e+00 
 1671       5.337498776361e-11       2.143894255960e-12      -4.888724840532e-12       0.000000000000e+00 
 1672       5.346511139072e-11       2.123703764937e-12      -4.892267970242e-12       0.000000000000e+00 
 1673       5.355501270358e-11       2.103499225482e-12      -4.894579126093e-12       0.000000000000e+00 
 1674       5.364458714561e-11       2.083288330274e-12      -4.895654009172e-12       0.000000000000e+00 
 1675       5.373373718021e-11       2.063078444938e-12      -4.895491146165e-12       0.000000000000e+00 
 1676       5.382239490906e-11       2.042875513957e-12      -4.894100407320e-12       0.000000000000e+00 
 1677       5.391049964992e-11       2.022685145308e-12      -4.891494562889e-12       0.000000000000e+00 
 1678       5.399799043837e-11       2.002512973187e-12      -4.887686459693e-12       0.000000000000e+00 
 1679       5.408480602738e-11       1.982364658048e-12      -4.882689021242e-12       0.000000000000e+00 
 1680       5.417088488695e-11       1.962245886644e-12      -4.876515247862e-12       0.000000000000e+00 
 1681       5.425616520362e-11       1.942162372060e-12      -4.869178216809e-12       0.000000000000e+00 
 1682       5.434058488013e-11       1.922119853758e-12      -4.860691082397e-12       0.000000000000e+00 
 1683       5.442408153493e-11       1.902124097612e-12      -4.851067076119e-12       0.000000000000e+00 
 1684       5.450659250182e-11       1.882180895947e-12      -4.840319506766e-12       0.000000000000e+00 
 1685       5.458805482948e-11       1.862296067581e-12      -4.828461760550e-12       0.000000000000e+00 
 1686       5.466840528111e-11       1.842475457858e-12      -4.815507301230e-12       0.000000000000e+00 
 1687       5.474758033399e-11       1.822724938690e-12      -4.801469670225e-12       0.000000000000e+00 
 1688       5.482551617904e-11       1.803050408597e-12      -4.786362486745e-12       0.000000000000e+00 
 1689       5.490214872043e-11       1.783457792743e-12      -4.770199447907e-12       0.000000000000e+00 
 1690       5.497741357517e-11       1.763953042976e-12      -4.752994328859e-12       0.000000000000e+00 
 1691       5.505124607267e-11       1.744542137865e-12      -4.734760982901e-12       0.000000000000e+00 
 1692       5.512358125433e-11       1.725231082743e-12      -4.715513341609e-12       0.000000000000e+00 
 1693       5.519435387313e-11       1.706025909741e-12      -4.695265414952e-12       0.000000000000e+00 
 1694       5.526349839322e-11       1.686932677827e-12      -4.674031291419e-12       0.000000000000e+00 
 1695       5.533094898947e-11       1.667957472849e-12      -4.651825138139e-12       0.000000000000e+00 
 1696       5.539663954711e-11       1.649106407570e-12      -4.628661201001e-12       0.000000000000e+00 
 1697       5.546050366125e-11       1.630385621705e-12      -4.604553804779e-12       0.000000000000e+00 
 1698       5.552247463652e-11       1.611801281967e-12      -4.579517353251e-12       0.000000000000e+00 
 1699       5.558248548660e-11       1.593359582097e-12      -4.553566329323e-12       0.000000000000e+00 
 1700       5.564046893386e-11       1.575066742907e-12      -4.526715295147e-12       0.000000000000e+00 
 1701       5.569635740888e-11       1.556929012319e-12      -4.498978892250e-12       0.000000000000e+00 
 1702       5.575008305010e-11       1.538952665405e-12      -4.470371841649e-12       0.000000000000e+00 
 1703       5.580157770335e-11       1.521144004419e-12      -4.440908943974e-12       0.000000000000e+00 
 1704       5.585077292146e-11       1.503509358844e-12      -4.410605079593e-12       0.000000000000e+00 
 1705       5.589759996384e-11       1.486055085426e-12      -4.379475208732e-12       0.000000000000e+00 
 1706       5.594198979606e-11       1.468787568213e-12      -4.347534371596e-12       0.000000000000e+00 
 1707       5.598387308943e-11       1.451713218595e-12      -4.314797688492e-12       0.000000000000e+00 
 1708       5.602318022058e-11       1.434838475342e-12      -4.281280359949e-12       0.000000000000e+00 
 1709       5.605984127108e-11       1.418169804643e-12      -4.246997666843e-12       0.000000000000e+00 
 1710       5.609378602696e-11       1.401713700143e-12      -4.211964970515e-12       0.000000000000e+00 
 1711       5.612494397834e-11       1.385476682985e-12      -4.176197712898e-12       0.000000000000e+00 
 1712       5.615324431901e-11       1.369465301846e-12      -4.139711416632e-12       0.000000000000e+00 
 1713       5.617861594600e-11       1.353686132975e-12      -4.102521685191e-12       0.000000000000e+00 
 1714       5.620099840295e-11       1.338144974690e-12      -4.064644850767e-12       0.000000000000e+00 
 1715       5.622037481326e-11       1.322844423249e-12      -4.026099923720e-12       0.000000000000e+00 
 1716       5.623673922728e-11       1.307786276361e-12      -3.986906660015e-12       0.000000000000e+00 
 1717       5.625008570401e-11       1.292972336859e-12      -3.947084915112e-12       0.000000000000e+00 
 1718       5.626040831119e-11       1.278404412703e-12      -3.906654644114e-12       0.000000000000e+00 
 1719       5.626770112526e-11       1.264084316989e-12      -3.865635901923e-12       0.000000000000e+00 
 1720       5.627195823148e-11       1.250013867952e-12      -3.824048843378e-12       0.000000000000e+00 
 1721       5.627317372388e-11       1.236194888975e-12      -3.781913723410e-12       0.000000000000e+00 
 1722       5.627134170532e-11       1.222629208592e-12      -3.739250897190e-12       0.000000000000e+00 
 1723       5.626645628753e-11       1.209318660496e-12      -3.696080820273e-12       0.000000000000e+00 
 1724       5.625851159114e-11       1.196265083542e-12      -3.652424048750e-12       0.000000000000e+00 
 1725       5.624750174568e-11       1.183470321755e-12      -3.608301239396e-12       0.000000000000e+00 
 1726       5.623342088965e-11       1.170936224337e-12      -3.563733149816e-12       0.000000000000e+00 
 1727       5.621626317051e-11       1.158664645669e-12      -3.518740638597e-12       0.000000000000e+00 
 1728       5.619602274476e-11       1.146657445319e-12      -3.473344665451e-12       0.000000000000e+00 
 1729       5.617269377793e-11       1.134916488049e-12      -3.427566291368e-12       0.000000000000e+00 
 1730       5.614627044460e-11       1.123443643819e-12      -3.381426678763e-12       0.000000000000e+00 
 1731       5.611674692849e-11       1.112240787792e-12      -3.334947091623e-12       0.000000000000e+00 
 1732       5.608411742243e-11       1.101309800344e-12      -3.288148895655e-12       0.000000000000e+00 
 1733       5.604837612840e-11       1.090652567063e-12      -3.241053558438e-12       0.000000000000e+00 
 1734       5.600951725761e-11       1.080270978761e-12      -3.193682649566e-12       0.000000000000e+00 
 1735       5.596753503045e-11       1.070166931478e-12      -3.146057840800e-12       0.000000000000e+00 
 1736       5.592242367660e-11       1.060342326487e-12      -3.098200906216e-12       0.000000000000e+00 
 1737       5.587417743499e-11       1.050799070297e-12      -3.050133722349e-12       0.000000000000e+00 
 1738       5.582279055389e-11       1.041539074666e-12      -3.001878268349e-12       0.000000000000e+00 
 1739       5.576825729089e-11       1.032564256602e-12      -2.953456626121e-12       0.000000000000e+00 
 1740       5.571057191298e-11       1.023876538366e-12      -2.904890980481e-12       0.000000000000e+00 
 1741       5.564972869652e-11       1.015477847486e-12      -2.856203619296e-12       0.000000000000e+00 
 1742       5.558572192733e-11       1.007370116754e-12      -2.807416933641e-12       0.000000000000e+00 
 1743       5.551854590068e-11       9.995552842395e-13      -2.758553417940e-12       0.000000000000e+00 
 1744       5.544819492135e-11       9.920352932885e-13      -2.709635670119e-12       0.000000000000e+00 
 1745       5.537466330361e-11       9.848120925342e-13      -2.660686391750e-12       0.000000000000e+00 
