# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                 
 1529       7.313907883187e-11       2.516603669383e-12       1.734930687118e-12       0.000000000000e+00 
 1530       7.266571784779e-11       2.534940851067e-12       1.712260288422e-12       0.000000000000e+00 
 1531       7.219565706188e-11       2.553136592026e-12       1.688051869765e-12       0.000000000000e+00 
 1532       7.172898554141e-11       2.571183558363e-12       1.662327224281e-12       0.000000000000e+00 
 1533       7.126579275387e-11       2.589074380492e-12       1.635108281869e-12       0.000000000000e+00 
 1534       7.080616856752e-11       2.606801653077e-12       1.606417109426e-12       0.000000000000e+00 
 1535       7.035020325204e-11       2.624357934981e-12       1.576275911085e-12       0.000000000000e+00 
 1536       6.989798747915e-11       2.641735749203e-12       1.544707028450e-12       0.000000000000e+00 
 1537       6.944961232320e-11       2.658927582827e-12       1.511732940829e-12       0.000000000000e+00 
 1538       6.900516926178e-11       2.675925886963e-12       1.477376265472e-12       0.000000000000e+00 
 1539       6.856475017638e-11       2.692723076688e-12       1.441659757805e-12       0.000000000000e+00 
 1540       6.812844735294e-11       2.709311530993e-12       1.404606311666e-12       0.000000000000e+00 
 1541       6.769635348251e-11       2.725683592726e-12       1.366238959539e-12       0.000000000000e+00 
 1542       6.726856166184e-11       2.741831568533e-12       1.326580872792e-12       0.000000000000e+00 
 1543       6.684516539399e-11       2.757747728802e-12       1.285655361909e-12       0.000000000000e+00 
 1544       6.642625858896e-11       2.773424307608e-12       1.243485876727e-12       0.000000000000e+00 
 1545       6.601193556431e-11       2.788853502654e-12       1.200096006673e-12       0.000000000000e+00 
 1546       6.560229104574e-11       2.804027475216e-12       1.155509480996e-12       0.000000000000e+00 
 1547       6.519742016772e-11       2.818938350087e-12       1.109750169005e-12       0.000000000000e+00 
 1548       6.479741847412e-11       2.833578215518e-12       1.062842080303e-12       0.000000000000e+00 
 1549       6.440238191881e-11       2.847939123162e-12       1.014809365022e-12       0.000000000000e+00 
 1550       6.401240686625e-11       2.862013088019e-12       9.656763140598e-13       0.000000000000e+00 
 1551       6.362759009214e-11       2.875792088377e-12       9.154673593140e-13       0.000000000000e+00 
 1552       6.324802878402e-11       2.889268065758e-12       8.642070739184e-13       0.000000000000e+00 
 1553       6.287382054187e-11       2.902432924857e-12       8.119201724773e-13       0.000000000000e+00 
 1554       6.250506337876e-11       2.915278533491e-12       7.586315113017e-13       0.000000000000e+00 
 1555       6.214185572139e-11       2.927796722537e-12       7.043660886439e-13       0.000000000000e+00 
 1556       6.178429641081e-11       2.939979285881e-12       6.491490449335e-13       0.000000000000e+00 
 1557       6.143248470293e-11       2.951817980354e-12       5.930056630122e-13       0.000000000000e+00 
 1558       6.108650367208e-11       2.963305645754e-12       5.359618440517e-13       0.000000000000e+00 
 1559       6.074637024990e-11       2.974439576504e-12       4.780455397201e-13       0.000000000000e+00 
 1560       6.041208471854e-11       2.985218181535e-12       4.192853339305e-13       0.000000000000e+00 
 1561       6.008364726504e-11       2.995639867086e-12       3.597099686377e-13       0.000000000000e+00 
 1562       5.976105798111e-11       3.005703036703e-12       2.993483440972e-13       0.000000000000e+00 
 1563       5.944431686292e-11       3.015406091236e-12       2.382295191237e-13       0.000000000000e+00 
 1564       5.913342381088e-11       3.024747428838e-12       1.763827113502e-13       0.000000000000e+00 
 1565       5.882837862946e-11       3.033725444968e-12       1.138372974869e-13       0.000000000000e+00 
 1566       5.852918102696e-11       3.042338532382e-12       5.062281357982e-14       0.000000000000e+00 
 1567       5.823583061531e-11       3.050585081139e-12      -1.323104473037e-14       0.000000000000e+00 
 1568       5.794832690989e-11       3.058463478594e-12      -7.769442194931e-14       0.000000000000e+00 
 1569       5.766666932927e-11       3.065972109400e-12      -1.427373024703e-13       0.000000000000e+00 
 1570       5.739085719505e-11       3.073109355506e-12      -2.083295103152e-13       0.000000000000e+00 
 1571       5.712088973161e-11       3.079873596155e-12      -2.744407088762e-13       0.000000000000e+00 
 1572       5.685676606597e-11       3.086263207884e-12      -3.410404006561e-13       0.000000000000e+00 
 1573       5.659848522751e-11       3.092276564520e-12      -4.080979270102e-13       0.000000000000e+00 
 1574       5.634604614780e-11       3.097912037182e-12      -4.755824678872e-13       0.000000000000e+00 
 1575       5.609944766040e-11       3.103167994276e-12      -5.434630415703e-13       0.000000000000e+00 
 1576       5.585868850064e-11       3.108042801498e-12      -6.117085044185e-13       0.000000000000e+00 
 1577       5.562376730539e-11       3.112534821830e-12      -6.802875506077e-13       0.000000000000e+00 
 1578       5.539468261291e-11       3.116642415537e-12      -7.491687118719e-13       0.000000000000e+00 
 1579       5.517143286259e-11       3.120363940169e-12      -8.183203572442e-13       0.000000000000e+00 
 1580       5.495401639479e-11       3.123697750559e-12      -8.877106927982e-13       0.000000000000e+00 
 1581       5.474243145057e-11       3.126642198820e-12      -9.573077613891e-13       0.000000000000e+00 
 1582       5.453667617155e-11       3.129195634346e-12      -1.027079442395e-12       0.000000000000e+00 
 1583       5.433674859967e-11       3.131356403806e-12      -1.096993451457e-12       0.000000000000e+00 
 1584       5.414264667697e-11       3.133122851149e-12      -1.167017340222e-12       0.000000000000e+00 
 1585       5.395436824542e-11       3.134493317600e-12      -1.237118496084e-12       0.000000000000e+00 
 1586       5.377191104670e-11       3.135466141656e-12      -1.307264141923e-12       0.000000000000e+00 
 1587       5.359527272195e-11       3.136039659087e-12      -1.377421335847e-12       0.000000000000e+00 
 1588       5.342445081164e-11       3.136212202938e-12      -1.447556970936e-12       0.000000000000e+00 
 1589       5.325944275530e-11       3.135982103520e-12      -1.517637774979e-12       0.000000000000e+00 
 1590       5.310024589135e-11       3.135347688415e-12      -1.587630310217e-12       0.000000000000e+00 
 1591       5.294685745687e-11       3.134307282472e-12      -1.657500973086e-12       0.000000000000e+00 
 1592       5.279927458741e-11       3.132859207808e-12      -1.727215993955e-12       0.000000000000e+00 
 1593       5.265749431677e-11       3.131001783802e-12      -1.796741436868e-12       0.000000000000e+00 
 1594       5.252151357680e-11       3.128733327098e-12      -1.866043199287e-12       0.000000000000e+00 
 1595       5.239132919721e-11       3.126052151603e-12      -1.935087011831e-12       0.000000000000e+00 
 1596       5.226693790531e-11       3.122956568484e-12      -2.003838438019e-12       0.000000000000e+00 
 1597       5.214832553618e-11       3.119445835389e-12      -2.072265392385e-12       0.000000000000e+00 
 1598       5.203543455516e-11       3.115523013628e-12      -2.140345720586e-12       0.000000000000e+00 
 1599       5.192819623745e-11       3.111192137163e-12      -2.208059688214e-12       0.000000000000e+00 
 1600       5.182654143002e-11       3.106457265803e-12      -2.275387468586e-12       0.000000000000e+00 
 1601       5.173040055091e-11       3.101322485248e-12      -2.342309142600e-12       0.000000000000e+00 
 1602       5.163970358857e-11       3.095791907136e-12      -2.408804698595e-12       0.000000000000e+00 
 1603       5.155438010108e-11       3.089869669079e-12      -2.474854032215e-12       0.000000000000e+00 
 1604       5.147435921548e-11       3.083559934713e-12      -2.540436946261e-12       0.000000000000e+00 
 1605       5.139956962702e-11       3.076866893738e-12      -2.605533150557e-12       0.000000000000e+00 
 1606       5.132993959847e-11       3.069794761961e-12      -2.670122261806e-12       0.000000000000e+00 
 1607       5.126539695941e-11       3.062347781342e-12      -2.734183803452e-12       0.000000000000e+00 
 1608       5.120586910551e-11       3.054530220033e-12      -2.797697205538e-12       0.000000000000e+00 
 1609       5.115128299779e-11       3.046346372427e-12      -2.860641804565e-12       0.000000000000e+00 
 1610       5.110156516194e-11       3.037800559196e-12      -2.922996843353e-12       0.000000000000e+00 
 1611       5.105664168761e-11       3.028897127336e-12      -2.984741470901e-12       0.000000000000e+00 
 1612       5.101643822766e-11       3.019640450212e-12      -3.045854742244e-12       0.000000000000e+00 
 1613       5.098087999746e-11       3.010034927600e-12      -3.106315618317e-12       0.000000000000e+00 
 1614       5.094989177420e-11       3.000084985728e-12      -3.166102965809e-12       0.000000000000e+00 
 1615       5.092339789615e-11       2.989795077325e-12      -3.225195557027e-12       0.000000000000e+00 
 1616       5.090132226196e-11       2.979169681658e-12      -3.283572069753e-12       0.000000000000e+00 
 1617       5.088358832992e-11       2.968213304579e-12      -3.341211087106e-12       0.000000000000e+00 
 1618       5.087011911728e-11       2.956930478570e-12      -3.398091097400e-12       0.000000000000e+00 
 1619       5.086083719952e-11       2.945325762779e-12      -3.454190494003e-12       0.000000000000e+00 
 1620       5.085566470964e-11       2.933403743071e-12      -3.509487575197e-12       0.000000000000e+00 
 1621       5.085452333744e-11       2.921169032069e-12      -3.563960544039e-12       0.000000000000e+00 
 1622       5.085733432879e-11       2.908626269194e-12      -3.617587508220e-12       0.000000000000e+00 
 1623       5.086401848497e-11       2.895780120714e-12      -3.670346479922e-12       0.000000000000e+00 
 1624       5.087449616189e-11       2.882635279780e-12      -3.722215375681e-12       0.000000000000e+00 
 1625       5.088868726942e-11       2.869196466479e-12      -3.773172016247e-12       0.000000000000e+00 
 1626       5.090651127066e-11       2.855468427866e-12      -3.823194126438e-12       0.000000000000e+00 
 1627       5.092788718122e-11       2.841455938018e-12      -3.872259335008e-12       0.000000000000e+00 
 1628       5.095273356854e-11       2.827163798069e-12      -3.920345174497e-12       0.000000000000e+00 
 1629       5.098096855111e-11       2.812596836259e-12      -3.967429081100e-12       0.000000000000e+00 
 1630       5.101250979783e-11       2.797759907973e-12      -4.013488394521e-12       0.000000000000e+00 
 1631       5.104727452724e-11       2.782657895788e-12      -4.058500357831e-12       0.000000000000e+00 
 1632       5.108517950684e-11       2.767295709513e-12      -4.102442117335e-12       0.000000000000e+00 
 1633       5.112614105235e-11       2.751678286234e-12      -4.145290722423e-12       0.000000000000e+00 
 1634       5.117007502703e-11       2.735810590359e-12      -4.187023125437e-12       0.000000000000e+00 
 1635       5.121689684092e-11       2.719697613658e-12      -4.227616181523e-12       0.000000000000e+00 
 1636       5.126652120534e-11       2.703344631668e-12      -4.267050303936e-12       0.000000000000e+00 
 1637       5.131886139528e-11       2.686757975325e-12      -4.305320465961e-12       0.000000000000e+00 
 1638       5.137382997896e-11       2.669944266322e-12      -4.342425297092e-12       0.000000000000e+00 
 1639       5.143133906137e-11       2.652910161423e-12      -4.378363436550e-12       0.000000000000e+00 
 1640       5.149130028351e-11       2.635662352523e-12      -4.413133533305e-12       0.000000000000e+00 
 1641       5.155362482169e-11       2.618207566700e-12      -4.446734246100e-12       0.000000000000e+00 
 1642       5.161822338679e-11       2.600552566270e-12      -4.479164243474e-12       0.000000000000e+00 
 1643       5.168500622353e-11       2.582704148843e-12      -4.510422203784e-12       0.000000000000e+00 
 1644       5.175388310978e-11       2.564669147379e-12      -4.540506815231e-12       0.000000000000e+00 
 1645       5.182476335578e-11       2.546454430238e-12      -4.569416775882e-12       0.000000000000e+00 
 1646       5.189755580346e-11       2.528066901239e-12      -4.597150793691e-12       0.000000000000e+00 
 1647       5.197216882569e-11       2.509513499713e-12      -4.623707586529e-12       0.000000000000e+00 
 1648       5.204851032558e-11       2.490801200560e-12      -4.649085882199e-12       0.000000000000e+00 
 1649       5.212648773573e-11       2.471937014299e-12      -4.673284418466e-12       0.000000000000e+00 
 1650       5.220600801750e-11       2.452927987130e-12      -4.696301943077e-12       0.000000000000e+00 
 1651       5.228697766031e-11       2.433781200980e-12      -4.718137213786e-12       0.000000000000e+00 
 1652       5.236930268091e-11       2.414503773566e-12      -4.738788998375e-12       0.000000000000e+00 
 1653       5.245288862265e-11       2.395102858445e-12      -4.758256074682e-12       0.000000000000e+00 
 1654       5.253764055474e-11       2.375585645068e-12      -4.776537230617e-12       0.000000000000e+00 
 1655       5.262346307153e-11       2.355959358841e-12      -4.793631264195e-12       0.000000000000e+00 
 1656       5.271026029183e-11       2.336231261172e-12      -4.809536983549e-12       0.000000000000e+00 
 1657       5.279793585811e-11       2.316408649530e-12      -4.824253206963e-12       0.000000000000e+00 
 1658       5.288639293583e-11       2.296498857500e-12      -4.837778762887e-12       0.000000000000e+00 
 1659       5.297553421270e-11       2.276509254836e-12      -4.850112489968e-12       0.000000000000e+00 
 1660       5.306526189794e-11       2.256447247517e-12      -4.861253237066e-12       0.000000000000e+00 
 1661       5.315547772159e-11       2.236320277802e-12      -4.871199863283e-12       0.000000000000e+00 
 1662       5.324608293373e-11       2.216135824283e-12      -4.879951237984e-12       0.000000000000e+00 
 1663       5.333697830382e-11       2.195901401942e-12      -4.887506240822e-12       0.000000000000e+00 
 1664       5.342806411993e-11       2.175624562204e-12      -4.893863761757e-12       0.000000000000e+00 
 1665       5.351924018801e-11       2.155312892993e-12      -4.899022701086e-12       0.000000000000e+00 
 1666       5.361040583121e-11       2.134974018787e-12      -4.902981969461e-12       0.000000000000e+00 
 1667       5.370145988911e-11       2.114615600670e-12      -4.905740487915e-12       0.000000000000e+00 
 1668       5.379230071702e-11       2.094245336391e-12      -4.907297187883e-12       0.000000000000e+00 
 1669       5.388282618524e-11       2.073870960416e-12      -4.907651011229e-12       0.000000000000e+00 
 1670       5.397293367834e-11       2.053500243983e-12      -4.906800910266e-12       0.000000000000e+00 
 1671       5.406252009445e-11       2.033140995158e-12      -4.904745847781e-12       0.000000000000e+00 
 1672       5.415148184451e-11       2.012801058888e-12      -4.901484797060e-12       0.000000000000e+00 
 1673       5.423971485155e-11       1.992488317058e-12      -4.897016741907e-12       0.000000000000e+00 
 1674       5.432711455000e-11       1.972210688543e-12      -4.891340676670e-12       0.000000000000e+00 
 1675       5.441358447341e-11       1.951975668640e-12      -4.884458215846e-12       0.000000000000e+00 
 1676       5.449906210141e-11       1.931788942840e-12      -4.876381447765e-12       0.000000000000e+00 
 1677       5.458349323708e-11       1.911655761056e-12      -4.867125149554e-12       0.000000000000e+00 
 1678       5.466682343861e-11       1.891581397184e-12      -4.856704183914e-12       0.000000000000e+00 
 1679       5.474899801897e-11       1.871571149138e-12      -4.845133499256e-12       0.000000000000e+00 
 1680       5.482996204546e-11       1.851630338885e-12      -4.832428129836e-12       0.000000000000e+00 
 1681       5.490966033946e-11       1.831764312480e-12      -4.818603195894e-12       0.000000000000e+00 
 1682       5.498803747600e-11       1.811978440103e-12      -4.803673903779e-12       0.000000000000e+00 
 1683       5.506503778342e-11       1.792278116091e-12      -4.787655546096e-12       0.000000000000e+00 
 1684       5.514060534303e-11       1.772668758976e-12      -4.770563501832e-12       0.000000000000e+00 
 1685       5.521468398872e-11       1.753155811516e-12      -4.752413236493e-12       0.000000000000e+00 
 1686       5.528721730664e-11       1.733744740736e-12      -4.733220302243e-12       0.000000000000e+00 
 1687       5.535814863479e-11       1.714441037958e-12      -4.713000338034e-12       0.000000000000e+00 
 1688       5.542742106274e-11       1.695250218839e-12      -4.691769069742e-12       0.000000000000e+00 
 1689       5.549497743118e-11       1.676177823405e-12      -4.669542310305e-12       0.000000000000e+00 
 1690       5.556076033165e-11       1.657229416084e-12      -4.646335959852e-12       0.000000000000e+00 
 1691       5.562471210610e-11       1.638410585747e-12      -4.622166005845e-12       0.000000000000e+00 
 1692       5.568677484659e-11       1.619726945737e-12      -4.597048523210e-12       0.000000000000e+00 
 1693       5.574689039492e-11       1.601184133906e-12      -4.570999674469e-12       0.000000000000e+00 
 1694       5.580500034227e-11       1.582787812652e-12      -4.544035709882e-12       0.000000000000e+00 
 1695       5.586104602881e-11       1.564543668951e-12      -4.516172967577e-12       0.000000000000e+00 
 1696       5.591496854339e-11       1.546457414396e-12      -4.487427873686e-12       0.000000000000e+00 
 1697       5.596670872317e-11       1.528534785228e-12      -4.457816942479e-12       0.000000000000e+00 
 1698       5.601620715324e-11       1.510781542373e-12      -4.427356776502e-12       0.000000000000e+00 
 1699       5.606340416628e-11       1.493203471478e-12      -4.396064066707e-12       0.000000000000e+00 
 1700       5.610823984220e-11       1.475806382944e-12      -4.363955592594e-12       0.000000000000e+00 
 1701       5.615065400777e-11       1.458596111962e-12      -4.331048222337e-12       0.000000000000e+00 
 1702       5.619058623629e-11       1.441578518549e-12      -4.297358912928e-12       0.000000000000e+00 
 1703       5.622797584720e-11       1.424759487583e-12      -4.262904710304e-12       0.000000000000e+00 
 1704       5.626276190574e-11       1.408144928836e-12      -4.227702749487e-12       0.000000000000e+00 
 1705       5.629488322258e-11       1.391740777012e-12      -4.191770254718e-12       0.000000000000e+00 
 1706       5.632427835350e-11       1.375552991778e-12      -4.155124539591e-12       0.000000000000e+00 
 1707       5.635088559896e-11       1.359587557804e-12      -4.117783007187e-12       0.000000000000e+00 
 1708       5.637464300382e-11       1.343850484796e-12      -4.079763150211e-12       0.000000000000e+00 
 1709       5.639548835693e-11       1.328347807529e-12      -4.041082551127e-12       0.000000000000e+00 
 1710       5.641335919078e-11       1.313085585885e-12      -4.001758882291e-12       0.000000000000e+00 
 1711       5.642819278117e-11       1.298069904889e-12      -3.961809906087e-12       0.000000000000e+00 
 1712       5.643992614682e-11       1.283306874738e-12      -3.921253475062e-12       0.000000000000e+00 
 1713       5.644849604902e-11       1.268802630843e-12      -3.880107532060e-12       0.000000000000e+00 
 1714       5.645385005089e-11       1.254562490405e-12      -3.838390400241e-12       0.000000000000e+00 
 1715       5.645597979903e-11       1.240588414204e-12      -3.796121655560e-12       0.000000000000e+00 
 1716       5.645488802525e-11       1.226881523213e-12      -3.753321262003e-12       0.000000000000e+00 
 1717       5.645057751285e-11       1.213442940087e-12      -3.710009282529e-12       0.000000000000e+00 
 1718       5.644305109673e-11       1.200273789165e-12      -3.666205879214e-12       0.000000000000e+00 
 1719       5.643231166347e-11       1.187375196470e-12      -3.621931313400e-12       0.000000000000e+00 
 1720       5.641836215142e-11       1.174748289709e-12      -3.577205945844e-12       0.000000000000e+00 
 1721       5.640120555079e-11       1.162394198275e-12      -3.532050236858e-12       0.000000000000e+00 
 1722       5.638084490378e-11       1.150314053245e-12      -3.486484746463e-12       0.000000000000e+00 
 1723       5.635728330462e-11       1.138508987387e-12      -3.440530134531e-12       0.000000000000e+00 
 1724       5.633052389969e-11       1.126980135151e-12      -3.394207160934e-12       0.000000000000e+00 
 1725       5.630056988765e-11       1.115728632678e-12      -3.347536685690e-12       0.000000000000e+00 
 1726       5.626742451944e-11       1.104755617798e-12      -3.300539669108e-12       0.000000000000e+00 
 1727       5.623109109847e-11       1.094062230029e-12      -3.253237171941e-12       0.000000000000e+00 
 1728       5.619157298066e-11       1.083649610578e-12      -3.205650355524e-12       0.000000000000e+00 
 1729       5.614887357454e-11       1.073518902344e-12      -3.157800481927e-12       0.000000000000e+00 
 1730       5.610299634138e-11       1.063671249919e-12      -3.109708914100e-12       0.000000000000e+00 
 1731       5.605394479522e-11       1.054107799582e-12      -3.061397116019e-12       0.000000000000e+00 
 1732       5.600172250301e-11       1.044829699309e-12      -3.012886652834e-12       0.000000000000e+00 
 1733       5.594633308469e-11       1.035838098767e-12      -2.964199191015e-12       0.000000000000e+00 
 1734       5.588778021329e-11       1.027134149317e-12      -2.915356498498e-12       0.000000000000e+00 
 1735       5.582606761502e-11       1.018719004016e-12      -2.866380444835e-12       0.000000000000e+00 
 1736       5.576119906935e-11       1.010593817614e-12      -2.817293001336e-12       0.000000000000e+00 
 1737       5.569317840912e-11       1.002759746559e-12      -2.768116241219e-12       0.000000000000e+00 
 1738       5.562200952063e-11       9.952179489930e-13      -2.718872339756e-12       0.000000000000e+00 
 1739       5.554769634373e-11       9.879695847575e-13      -2.669583574419e-12       0.000000000000e+00 
 1740       5.547024287192e-11       9.810158153904e-13      -2.620272325029e-12       0.000000000000e+00 
 1741       5.538965315244e-11       9.743578041286e-13      -2.570961073901e-12       0.000000000000e+00 
 1742       5.530593128636e-11       9.679967159080e-13      -2.521672405989e-12       0.000000000000e+00 
 1743       5.521908142867e-11       9.619337173640e-13      -2.472429009036e-12       0.000000000000e+00 
 1744       5.512910778838e-11       9.561699768329e-13      -2.423253673720e-12       0.000000000000e+00 
 1745       5.503601462863e-11       9.507066643518e-13      -2.374169293799e-12       0.000000000000e+00 
 1746       5.493980626675e-11       9.455449516594e-13      -2.325198866261e-12       0.000000000000e+00 
 1747       5.484048707437e-11       9.406860121973e-13      -2.276365491466e-12       0.000000000000e+00 
 1748       5.473806147753e-11       9.361310211096e-13      -2.227692373297e-12       0.000000000000e+00 
 1749       5.463253395673e-11       9.318811552444e-13      -2.179202819306e-12       0.000000000000e+00 
 1750       5.452390904708e-11       9.279375931542e-13      -2.130920240859e-12       0.000000000000e+00 
 1751       5.441219133835e-11       9.243015150965e-13      -2.082868153282e-12       0.000000000000e+00 
 1752       5.429738547507e-11       9.209741030343e-13      -2.035070176014e-12       0.000000000000e+00 
 1753       5.417950316298e-11       9.179558433938e-13      -1.987548225632e-12       0.000000000000e+00 
 1754       5.405858425213e-11       9.152444289697e-13      -1.940317078173e-12       0.000000000000e+00 
 1755       5.393467582989e-11       9.128368395081e-13      -1.893389761719e-12       0.000000000000e+00 
 1756       5.380782523105e-11       9.107300373338e-13      -1.846779359467e-12       0.000000000000e+00 
 1757       5.367808003811e-11       9.089209673233e-13      -1.800499009806e-12       0.000000000000e+00 
 1758       5.354548808168e-11       9.074065568788e-13      -1.754561906391e-12       0.000000000000e+00 
 1759       5.341009744084e-11       9.061837159013e-13      -1.708981298224e-12       0.000000000000e+00 
 1760       5.327195644351e-11       9.052493367641e-13      -1.663770489723e-12       0.000000000000e+00 
 1761       5.313111366681e-11       9.046002942864e-13      -1.618942840805e-12       0.000000000000e+00 
 1762       5.298761793742e-11       9.042334457064e-13      -1.574511766958e-12       0.000000000000e+00 
 1763       5.284151833200e-11       9.041456306553e-13      -1.530490739321e-12       0.000000000000e+00 
 1764       5.269286417747e-11       9.043336711302e-13      -1.486893284755e-12       0.000000000000e+00 
 1765       5.254170505144e-11       9.047943714679e-13      -1.443732985924e-12       0.000000000000e+00 
 1766       5.238809078256e-11       9.055245183181e-13      -1.401023481369e-12       0.000000000000e+00 
 1767       5.223207145089e-11       9.065208806170e-13      -1.358778465583e-12       0.000000000000e+00 
 1768       5.207369738825e-11       9.077802095608e-13      -1.317011689093e-12       0.000000000000e+00 
 1769       5.191301917862e-11       9.092992385790e-13      -1.275736958527e-12       0.000000000000e+00 
 1770       5.175008765846e-11       9.110746833078e-13      -1.234968136699e-12       0.000000000000e+00 
 1771       5.158495391713e-11       9.131032415638e-13      -1.194719142680e-12       0.000000000000e+00 
 1772       5.141766929722e-11       9.153815933172e-13      -1.155003951876e-12       0.000000000000e+00 
 1773       5.124828539493e-11       9.179064006654e-13      -1.115836596105e-12       0.000000000000e+00 
 1774       5.107685406042e-11       9.206743078063e-13      -1.077231163669e-12       0.000000000000e+00 
 1775       5.090342739822e-11       9.236819410121e-13      -1.039201799438e-12       0.000000000000e+00 
 1776       5.072805776754e-11       9.269259086020e-13      -1.001762704919e-12       0.000000000000e+00 
 1777       5.055079778269e-11       9.304028009165e-13      -9.649281383345e-13       0.000000000000e+00 
 1778       5.037170031341e-11       9.341091902905e-13      -9.287124147004e-13       0.000000000000e+00 
 1779       5.019081848525e-11       9.380416310264e-13      -8.931299059007e-13       0.000000000000e+00 
 1780       5.000820567993e-11       9.421966593681e-13      -8.581950407636e-13       0.000000000000e+00 
 1781       4.982391553573e-11       9.465707934742e-13      -8.239223051385e-13       0.000000000000e+00 
 1782       4.963800194783e-11       9.511605333914e-13      -7.903262419717e-13       0.000000000000e+00 
 1783       4.945051906868e-11       9.559623610279e-13      -7.574214513830e-13       0.000000000000e+00 
 1784       4.926152130840e-11       9.609727401273e-13      -7.252225907413e-13       0.000000000000e+00 
 1785       4.907106333509e-11       9.661881162412e-13      -6.937443747416e-13       0.000000000000e+00 
 1786       4.887920007525e-11       9.716049167036e-13      -6.630015754807e-13       0.000000000000e+00 
 1787       4.868598671412e-11       9.772195506035e-13      -6.330090225338e-13       0.000000000000e+00 
 1788       4.849147869605e-11       9.830284087590e-13      -6.037816030303e-13       0.000000000000e+00 
 1789       4.829573172485e-11       9.890278636905e-13      -5.753342617304e-13       0.000000000000e+00 
 1790       4.809880176423e-11       9.952142695938e-13      -5.476820011011e-13       0.000000000000e+00 
 1791       4.790074503804e-11       1.001583962314e-12      -5.208398813926e-13       0.000000000000e+00 
 1792       4.770161789004e-11       1.008133069593e-12      -4.948204728372e-13       0.000000000000e+00 
 1793       4.750147636070e-11       1.014856940170e-12      -4.696261893452e-13       0.000000000000e+00 
 1794       4.730037660763e-11       1.021750709964e-12      -4.452568923592e-13       0.000000000000e+00 
 1795       4.709837504631e-11       1.028809491348e-12      -4.217124330297e-13       0.000000000000e+00 
 1796       4.689552835054e-11       1.036028373110e-12      -3.989926521967e-13       0.000000000000e+00 
 1797       4.669189345269e-11       1.043402420422e-12      -3.770973803702e-13       0.000000000000e+00 
 1798       4.648752754416e-11       1.050926674809e-12      -3.560264377116e-13       0.000000000000e+00 
 1799       4.628248807568e-11       1.058596154109e-12      -3.357796340148e-13       0.000000000000e+00 
 1800       4.607683275770e-11       1.066405852445e-12      -3.163567686870e-13       0.000000000000e+00 
 1801       4.587061956074e-11       1.074350740188e-12      -2.977576307299e-13       0.000000000000e+00 
 1802       4.566390671576e-11       1.082425763925e-12      -2.799819987211e-13       0.000000000000e+00 
 1803       4.545675271452e-11       1.090625846426e-12      -2.630296407946e-13       0.000000000000e+00 
 1804       4.524921630992e-11       1.098945886608e-12      -2.469003146223e-13       0.000000000000e+00 
 1805       4.504135651640e-11       1.107380759502e-12      -2.315937673947e-13       0.000000000000e+00 
 1806       4.483323261028e-11       1.115925316223e-12      -2.171097358025e-13       0.000000000000e+00 
 1807       4.462490413012e-11       1.124574383931e-12      -2.034479460173e-13       0.000000000000e+00 
 1808       4.441643087708e-11       1.133322765800e-12      -1.906081136725e-13       0.000000000000e+00 
 1809       4.420787291529e-11       1.142165240984e-12      -1.785899438448e-13       0.000000000000e+00 
 1810       4.399929057223e-11       1.151096564585e-12      -1.673931310352e-13       0.000000000000e+00 
 1811       4.379074443904e-11       1.160111467616e-12      -1.570173591497e-13       0.000000000000e+00 
 1812       4.358229537092e-11       1.169204656970e-12      -1.474623014808e-13       0.000000000000e+00 
 1813       4.337400448751e-11       1.178370815386e-12      -1.387276206883e-13       0.000000000000e+00 
 1814       4.316593317319e-11       1.187604601415e-12      -1.308129687806e-13       0.000000000000e+00 
 1815       4.295814307750e-11       1.196900649385e-12      -1.237179870955e-13       0.000000000000e+00 
 1816       4.275069611546e-11       1.206253569369e-12      -1.174423062814e-13       0.000000000000e+00 
 1817       4.254365446799e-11       1.215657947152e-12      -1.119855462785e-13       0.000000000000e+00 
 1818       4.233708058218e-11       1.225108344196e-12      -1.073473162998e-13       0.000000000000e+00 
 1819       4.213103717174e-11       1.234599297607e-12      -1.035272148120e-13       0.000000000000e+00 
 1820       4.192558721732e-11       1.244125320099e-12      -1.005248295167e-13       0.000000000000e+00 
 1821       4.172079396687e-11       1.253680899966e-12      -9.833973733155e-14       0.000000000000e+00 
 1822       4.151672093602e-11       1.263260501041e-12      -9.697150437121e-14       0.000000000000e+00 
 1823       4.131343190841e-11       1.272858562669e-12      -9.641968592847e-14       0.000000000000e+00 
 1824       4.111099093611e-11       1.282469499670e-12      -9.668382645530e-14       0.000000000000e+00 
 1825       4.090946233990e-11       1.292087702305e-12      -9.776345954393e-14       0.000000000000e+00 
 1826       4.070891070971e-11       1.301707536243e-12      -9.965810790793e-14       0.000000000000e+00 
 1827       4.050940090494e-11       1.311323342530e-12      -1.023672833633e-13       0.000000000000e+00 
 1828       4.031099805481e-11       1.320929437549e-12      -1.058904868094e-13       0.000000000000e+00 
 1829       4.011376755877e-11       1.330520112995e-12      -1.102272082103e-13       0.000000000000e+00 
