# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                 
  583       3.176585290700e-10       2.193346026898e-12       4.174697224900e-12       0.000000000000e+00 
  584       3.164636385981e-10       2.232111096029e-12       4.202751021256e-12       0.000000000000e+00 
  585       3.152605039395e-10       2.271208417210e-12       4.226078225915e-12       0.000000000000e+00 
  586       3.140496659046e-10       2.310624338170e-12       4.244683604965e-12       0.000000000000e+00 
  587       3.128316726530e-10       2.350345001697e-12       4.258572495076e-12       0.000000000000e+00 
  588       3.116070797241e-10       2.390356344758e-12       4.267750806661e-12       0.000000000000e+00 
  589       3.103764500677e-10       2.430644097603e-12       4.272225027020e-12       0.000000000000e+00 
  590       3.091403540740e-10       2.471193782881e-12       4.272002223501e-12       0.000000000000e+00 
  591       3.078993696045e-10       2.511990714749e-12       4.267090046645e-12       0.000000000000e+00 
  592       3.066540820223e-10       2.553019997985e-12       4.257496733346e-12       0.000000000000e+00 
  593       3.054050842229e-10       2.594266527100e-12       4.243231109994e-12       0.000000000000e+00 
  594       3.041529766639e-10       2.635714985446e-12       4.224302595636e-12       0.000000000000e+00 
  595       3.028983673963e-10       2.677349844331e-12       4.200721205124e-12       0.000000000000e+00 
  596       3.016418720947e-10       2.719155362132e-12       4.172497552269e-12       0.000000000000e+00 
  597       3.003841140874e-10       2.761115583399e-12       4.139642852992e-12       0.000000000000e+00 
  598       2.991257243875e-10       2.803214337974e-12       4.102168928477e-12       0.000000000000e+00 
  599       2.978673417229e-10       2.845435240101e-12       4.060088208327e-12       0.000000000000e+00 
  600       2.966096125670e-10       2.887761687533e-12       4.013413733708e-12       0.000000000000e+00 
  601       2.953531911691e-10       2.930176860650e-12       3.962159160511e-12       0.000000000000e+00 
  602       2.940987395848e-10       2.972663721564e-12       3.906338762498e-12       0.000000000000e+00 
  603       2.928469277067e-10       3.015205013237e-12       3.845967434456e-12       0.000000000000e+00 
  604       2.915984332947e-10       3.057783258587e-12       3.781060695352e-12       0.000000000000e+00 
  605       2.903539420066e-10       3.100380759602e-12       3.711634691482e-12       0.000000000000e+00 
  606       2.891141474282e-10       3.142979596451e-12       3.637706199624e-12       0.000000000000e+00 
  607       2.878797511043e-10       3.185561626595e-12       3.559292630193e-12       0.000000000000e+00 
  608       2.866514625690e-10       3.228108483902e-12       3.476412030391e-12       0.000000000000e+00 
  609       2.854299993759e-10       3.270601577752e-12       3.389083087358e-12       0.000000000000e+00 
  610       2.842160871289e-10       3.313022092153e-12       3.297325131330e-12       0.000000000000e+00 
  611       2.830104595125e-10       3.355350984852e-12       3.201158138786e-12       0.000000000000e+00 
  612       2.818138583224e-10       3.397568986446e-12       3.100602735601e-12       0.000000000000e+00 
  613       2.806270334959e-10       3.439656599493e-12       2.995680200204e-12       0.000000000000e+00 
  614       2.794507431424e-10       3.481594097624e-12       2.886412466722e-12       0.000000000000e+00 
  615       2.782857535737e-10       3.523361524654e-12       2.772822128138e-12       0.000000000000e+00 
  616       2.771328393349e-10       3.564938693695e-12       2.654932439444e-12       0.000000000000e+00 
  617       2.759927832344e-10       3.606305186264e-12       2.532767320788e-12       0.000000000000e+00 
  618       2.748663763746e-10       3.647440351400e-12       2.406351360632e-12       0.000000000000e+00 
  619       2.737544181824e-10       3.688323304770e-12       2.275709818904e-12       0.000000000000e+00 
  620       2.726577164398e-10       3.728932927782e-12       2.140868630145e-12       0.000000000000e+00 
  621       2.715770873138e-10       3.769247866700e-12       2.001854406669e-12       0.000000000000e+00 
  622       2.705132652476e-10       3.809248294619e-12       1.858700865066e-12       0.000000000000e+00 
  623       2.694666302515e-10       3.848921244536e-12       1.711468264662e-12       0.000000000000e+00 
  624       2.684374742837e-10       3.888255399453e-12       1.560224430649e-12       0.000000000000e+00 
  625       2.674260908145e-10       3.927239340479e-12       1.405038377073e-12       0.000000000000e+00 
  626       2.664327748285e-10       3.965861546483e-12       1.245980311980e-12       0.000000000000e+00 
  627       2.654578228279e-10       4.004110393755e-12       1.083121642558e-12       0.000000000000e+00 
  628       2.645015328345e-10       4.041974155662e-12       9.165349802722e-13       0.000000000000e+00 
  629       2.635642043924e-10       4.079441002303e-12       7.462941460149e-13       0.000000000000e+00 
  630       2.626461385705e-10       4.116499000171e-12       5.724741752415e-13       0.000000000000e+00 
  631       2.617476379654e-10       4.153136111808e-12       3.951513231141e-13       0.000000000000e+00 
  632       2.608690067035e-10       4.189340195460e-12       2.144030696426e-13       0.000000000000e+00 
  633       2.600105504437e-10       4.225099004739e-12       3.030812482666e-14       0.000000000000e+00 
  634       2.591725763803e-10       4.260400188278e-12      -1.570535662033e-13       0.000000000000e+00 
  635       2.583553932449e-10       4.295231289388e-12      -3.476008180440e-13       0.000000000000e+00 
  636       2.575593113096e-10       4.329579745716e-12      -5.412511998781e-13       0.000000000000e+00 
  637       2.567846423894e-10       4.363432888903e-12      -7.379210303325e-13       0.000000000000e+00 
  638       2.560316998444e-10       4.396777944239e-12      -9.375253723366e-13       0.000000000000e+00 
  639       2.553007985827e-10       4.429602030325e-12      -1.139978027981e-12       0.000000000000e+00 
  640       2.545922550630e-10       4.461892158724e-12      -1.345191533376e-12       0.000000000000e+00 
  641       2.539063872969e-10       4.493635233625e-12      -1.553077153509e-12       0.000000000000e+00 
  642       2.532435148518e-10       4.524818051495e-12      -1.763544877105e-12       0.000000000000e+00 
  643       2.526039588531e-10       4.555427300741e-12      -1.976503411483e-12       0.000000000000e+00 
  644       2.519880419869e-10       4.585449561362e-12      -2.191860177416e-12       0.000000000000e+00 
  645       2.513960885027e-10       4.614871304611e-12      -2.409521303988e-12       0.000000000000e+00 
  646       2.508284242159e-10       4.643678892653e-12      -2.629391623452e-12       0.000000000000e+00 
  647       2.502853765101e-10       4.671858578216e-12      -2.851374666093e-12       0.000000000000e+00 
  648       2.497672743401e-10       4.699396504256e-12      -3.075372655079e-12       0.000000000000e+00 
  649       2.492744482340e-10       4.726278703608e-12      -3.301286501325e-12       0.000000000000e+00 
  650       2.488072302962e-10       4.752491098650e-12      -3.529015798352e-12       0.000000000000e+00 
  651       2.483659542097e-10       4.778019500953e-12      -3.758458817139e-12       0.000000000000e+00 
  652       2.479509552385e-10       4.802849610945e-12      -3.989512500989e-12       0.000000000000e+00 
  653       2.475625702308e-10       4.826967017564e-12      -4.222072460382e-12       0.000000000000e+00 
  654       2.472011376207e-10       4.850357197916e-12      -4.456032967838e-12       0.000000000000e+00 
  655       2.468669974315e-10       4.873005516936e-12      -4.691286952771e-12       0.000000000000e+00 
  656       2.465604912778e-10       4.894897227042e-12      -4.927725996350e-12       0.000000000000e+00 
  657       2.462819623682e-10       4.916017467790e-12      -5.165240326356e-12       0.000000000000e+00 
  658       2.460317555080e-10       4.936351265538e-12      -5.403718812043e-12       0.000000000000e+00 
  659       2.458102171016e-10       4.955883533098e-12      -5.643048958994e-12       0.000000000000e+00 
  660       2.456176951549e-10       4.974599069396e-12      -5.883116903979e-12       0.000000000000e+00 
  661       2.454544588011e-10       4.992484946505e-12      -6.123812610908e-12       0.000000000000e+00 
  662       2.453204549230e-10       5.009537729222e-12      -6.365045594859e-12       0.000000000000e+00 
  663       2.452155461687e-10       5.025756414020e-12      -6.606729534625e-12       0.000000000000e+00 
  664       2.451395909232e-10       5.041140056394e-12      -6.848777099305e-12       0.000000000000e+00 
  665       2.450924432890e-10       5.055687771177e-12      -7.091099944590e-12       0.000000000000e+00 
  666       2.450739530666e-10       5.069398732848e-12      -7.333608709048e-12       0.000000000000e+00 
  667       2.450839657351e-10       5.082272175848e-12      -7.576213010410e-12       0.000000000000e+00 
  668       2.451223224323e-10       5.094307394891e-12      -7.818821441854e-12       0.000000000000e+00 
  669       2.451888599357e-10       5.105503745273e-12      -8.061341568288e-12       0.000000000000e+00 
  670       2.452834106427e-10       5.115860643190e-12      -8.303679922637e-12       0.000000000000e+00 
  671       2.454058025511e-10       5.125377566044e-12      -8.545742002127e-12       0.000000000000e+00 
  672       2.455558592396e-10       5.134054052758e-12      -8.787432264569e-12       0.000000000000e+00 
  673       2.457333998485e-10       5.141889704090e-12      -9.028654124646e-12       0.000000000000e+00 
  674       2.459382390598e-10       5.148884182940e-12      -9.269309950194e-12       0.000000000000e+00 
  675       2.461701870780e-10       5.155037214667e-12      -9.509301058490e-12       0.000000000000e+00 
  676       2.464290496105e-10       5.160348587398e-12      -9.748527712536e-12       0.000000000000e+00 
  677       2.467146278482e-10       5.164818152342e-12      -9.986889117342e-12       0.000000000000e+00 
  678       2.470267184456e-10       5.168445824102e-12      -1.022428341622e-11       0.000000000000e+00 
  679       2.473651135018e-10       5.171231580984e-12      -1.046060768704e-11       0.000000000000e+00 
  680       2.477296005407e-10       5.173175465314e-12      -1.069575793856e-11       0.000000000000e+00 
  681       2.481199624915e-10       5.174277583746e-12      -1.092962910668e-11       0.000000000000e+00 
  682       2.485359776694e-10       5.174538107575e-12      -1.116211505071e-11       0.000000000000e+00 
  683       2.489774197558e-10       5.173957273051e-12      -1.139310854972e-11       0.000000000000e+00 
  684       2.494440577789e-10       5.172535381691e-12      -1.162250129876e-11       0.000000000000e+00 
  685       2.499356560943e-10       5.170272800587e-12      -1.185018390514e-11       0.000000000000e+00 
  686       2.504519743654e-10       5.167169962723e-12      -1.207604588480e-11       0.000000000000e+00 
  687       2.509927675438e-10       5.163227367283e-12      -1.229997565849e-11       0.000000000000e+00 
  688       2.515577858500e-10       5.158445579969e-12      -1.252186054812e-11       0.000000000000e+00 
  689       2.521467747538e-10       5.152825233305e-12      -1.274158677303e-11       0.000000000000e+00 
  690       2.527594749547e-10       5.146367026956e-12      -1.295903944626e-11       0.000000000000e+00 
  691       2.533956223625e-10       5.139071728035e-12      -1.317410257085e-11       0.000000000000e+00 
  692       2.540549480776e-10       5.130940171421e-12      -1.338665903613e-11       0.000000000000e+00 
  693       2.547371783719e-10       5.121973260065e-12      -1.359659061398e-11       0.000000000000e+00 
  694       2.554420346689e-10       5.112171965304e-12      -1.380377795514e-11       0.000000000000e+00 
  695       2.561692335244e-10       5.101537327177e-12      -1.400810058549e-11       0.000000000000e+00 
  696       2.569184866067e-10       5.090070454730e-12      -1.420943690231e-11       0.000000000000e+00 
  697       2.576895006775e-10       5.077772526335e-12      -1.440766417060e-11       0.000000000000e+00 
  698       2.584819775723e-10       5.064644789997e-12      -1.460265851934e-11       0.000000000000e+00 
  699       2.592956141805e-10       5.050688563669e-12      -1.479429493781e-11       0.000000000000e+00 
  700       2.601300799304e-10       5.035906733509e-12      -1.498246059073e-11       0.000000000000e+00 
  701       2.609849487668e-10       5.020308282268e-12      -1.516709507579e-11       0.000000000000e+00 
  702       2.618597657179e-10       5.003903855850e-12      -1.534815099738e-11       0.000000000000e+00 
  703       2.627540692374e-10       4.986704274581e-12      -1.552558072318e-11       0.000000000000e+00 
  704       2.636673911801e-10       4.968720533892e-12      -1.569933638365e-11       0.000000000000e+00 
  705       2.645992567767e-10       4.949963804992e-12      -1.586936987161e-11       0.000000000000e+00 
  706       2.655491846084e-10       4.930445435555e-12      -1.603563284181e-11       0.000000000000e+00 
  707       2.665166865827e-10       4.910176950388e-12      -1.619807671039e-11       0.000000000000e+00 
  708       2.675012679074e-10       4.889170052119e-12      -1.635665265449e-11       0.000000000000e+00 
  709       2.685024270666e-10       4.867436621868e-12      -1.651131161179e-11       0.000000000000e+00 
  710       2.695196557947e-10       4.844988719929e-12      -1.666200428000e-11       0.000000000000e+00 
  711       2.705524390524e-10       4.821838586450e-12      -1.680868111646e-11       0.000000000000e+00 
  712       2.716002550007e-10       4.797998642105e-12      -1.695129233764e-11       0.000000000000e+00 
  713       2.726625749767e-10       4.773481488781e-12      -1.708978791871e-11       0.000000000000e+00 
  714       2.737388634681e-10       4.748299910251e-12      -1.722411759308e-11       0.000000000000e+00 
  715       2.748285780882e-10       4.722466872850e-12      -1.735423085190e-11       0.000000000000e+00 
  716       2.759311695514e-10       4.695995526162e-12      -1.748007694367e-11       0.000000000000e+00 
  717       2.770460816476e-10       4.668899203689e-12      -1.760160487372e-11       0.000000000000e+00 
  718       2.781727512172e-10       4.641191423537e-12      -1.771876340379e-11       0.000000000000e+00 
  719       2.793106081268e-10       4.612885889089e-12      -1.783150105157e-11       0.000000000000e+00 
  720       2.804590752432e-10       4.583996489687e-12      -1.793976609021e-11       0.000000000000e+00 
  721       2.816175684091e-10       4.554537301306e-12      -1.804350654791e-11       0.000000000000e+00 
  722       2.827854964180e-10       4.524522587239e-12      -1.814267020740e-11       0.000000000000e+00 
  723       2.839622609888e-10       4.493966798769e-12      -1.823720460556e-11       0.000000000000e+00 
  724       2.851472567412e-10       4.462884575852e-12      -1.832705703288e-11       0.000000000000e+00 
  725       2.863398711704e-10       4.431290747793e-12      -1.841217453307e-11       0.000000000000e+00 
  726       2.875394846224e-10       4.399200333923e-12      -1.849250390256e-11       0.000000000000e+00 
  727       2.887454702688e-10       4.366628544283e-12      -1.856799169005e-11       0.000000000000e+00 
  728       2.899571940816e-10       4.333590780295e-12      -1.863858419608e-11       0.000000000000e+00 
  729       2.911740148087e-10       4.300102635447e-12      -1.870422747252e-11       0.000000000000e+00 
  730       2.923952839482e-10       4.266179895967e-12      -1.876486732216e-11       0.000000000000e+00 
  731       2.936203457242e-10       4.231838541503e-12      -1.882044929823e-11       0.000000000000e+00 
  732       2.948485370611e-10       4.197094745803e-12      -1.887091870394e-11       0.000000000000e+00 
  733       2.960791875588e-10       4.161964877389e-12      -1.891622059201e-11       0.000000000000e+00 
  734       2.973116194680e-10       4.126465500242e-12      -1.895629976427e-11       0.000000000000e+00 
  735       2.985451476647e-10       4.090613374472e-12      -1.899110077113e-11       0.000000000000e+00 
  736       2.997790796256e-10       4.054425457005e-12      -1.902056791114e-11       0.000000000000e+00 
  737       3.010127154028e-10       4.017918902255e-12      -1.904464523058e-11       0.000000000000e+00 
  738       3.022453475988e-10       3.981111062805e-12      -1.906327652295e-11       0.000000000000e+00 
  739       3.034763048320e-10       3.944019105627e-12      -1.907641842250e-11       0.000000000000e+00 
  740       3.047050831231e-10       3.906658851050e-12      -1.908407996932e-11       0.000000000000e+00 
  741       3.059312170525e-10       3.869045912217e-12      -1.908628382424e-11       0.000000000000e+00 
  742       3.071542364888e-10       3.831196078065e-12      -1.908305324802e-11       0.000000000000e+00 
  743       3.083736665741e-10       3.793125313917e-12      -1.907441210373e-11       0.000000000000e+00 
  744       3.095890277078e-10       3.754849762078e-12      -1.906038485921e-11       0.000000000000e+00 
  745       3.107998355320e-10       3.716385742426e-12      -1.904099658945e-11       0.000000000000e+00 
  746       3.120056009152e-10       3.677749753008e-12      -1.901627297901e-11       0.000000000000e+00 
  747       3.132058299372e-10       3.638958470636e-12      -1.898624032446e-11       0.000000000000e+00 
  748       3.144000238737e-10       3.600028751475e-12      -1.895092553674e-11       0.000000000000e+00 
  749       3.155876791809e-10       3.560977631645e-12      -1.891035614365e-11       0.000000000000e+00 
  750       3.167682874796e-10       3.521822327808e-12      -1.886456029222e-11       0.000000000000e+00 
  751       3.179413355401e-10       3.482580237766e-12      -1.881356675110e-11       0.000000000000e+00 
  752       3.191063052668e-10       3.443268941055e-12      -1.875740491305e-11       0.000000000000e+00 
  753       3.202626736825e-10       3.403906199536e-12      -1.869610479728e-11       0.000000000000e+00 
  754       3.214099129128e-10       3.364509957993e-12      -1.862969705191e-11       0.000000000000e+00 
  755       3.225474901712e-10       3.325098344724e-12      -1.855821295637e-11       0.000000000000e+00 
  756       3.236748677431e-10       3.285689672136e-12      -1.848168442382e-11       0.000000000000e+00 
  757       3.247915029704e-10       3.246302437342e-12      -1.840014400357e-11       0.000000000000e+00 
  758       3.258968482363e-10       3.206955322748e-12      -1.831362488347e-11       0.000000000000e+00 
  759       3.269903509498e-10       3.167667196654e-12      -1.822216089234e-11       0.000000000000e+00 
  760       3.280714535297e-10       3.128457113846e-12      -1.812578650242e-11       0.000000000000e+00 
  761       3.291395933900e-10       3.089344316187e-12      -1.802453683173e-11       0.000000000000e+00 
  762       3.301942029237e-10       3.050348233215e-12      -1.791844764650e-11       0.000000000000e+00 
  763       3.312347094877e-10       3.011488482736e-12      -1.780755536361e-11       0.000000000000e+00 
  764       3.322605353872e-10       2.972784871416e-12      -1.769189705298e-11       0.000000000000e+00 
  765       3.332710978603e-10       2.934257395378e-12      -1.757151043999e-11       0.000000000000e+00 
  766       3.342658090625e-10       2.895926240793e-12      -1.744643390793e-11       0.000000000000e+00 
  767       3.352440760513e-10       2.857811784478e-12      -1.731670650033e-11       0.000000000000e+00 
  768       3.362053007706e-10       2.819934594487e-12      -1.718236792348e-11       0.000000000000e+00 
  769       3.371488800353e-10       2.782315430703e-12      -1.704345854877e-11       0.000000000000e+00 
  770       3.380742055158e-10       2.744975245439e-12      -1.690001941512e-11       0.000000000000e+00 
  771       3.389806637227e-10       2.707935184024e-12      -1.675209223143e-11       0.000000000000e+00 
  772       3.398676359912e-10       2.671216585405e-12      -1.659971937895e-11       0.000000000000e+00 
  773       3.407344984656e-10       2.634840982733e-12      -1.644294391373e-11       0.000000000000e+00 
  774       3.415806220837e-10       2.598830103963e-12      -1.628180956900e-11       0.000000000000e+00 
  775       3.424053725617e-10       2.563205872446e-12      -1.611636075762e-11       0.000000000000e+00 
  776       3.432081103785e-10       2.527990407523e-12      -1.594664257449e-11       0.000000000000e+00 
  777       3.439881907603e-10       2.493206025118e-12      -1.577270079892e-11       0.000000000000e+00 
  778       3.447450418729e-10       2.458873166426e-12      -1.559458681944e-11       0.000000000000e+00 
  779       3.454784010383e-10       2.425004140166e-12      -1.541237250426e-11       0.000000000000e+00 
  780       3.461880829175e-10       2.391609264153e-12      -1.522613561444e-11       0.000000000000e+00 
  781       3.468739017033e-10       2.358698926758e-12      -1.503595491019e-11       0.000000000000e+00 
  782       3.475356711212e-10       2.326283587091e-12      -1.484191015429e-11       0.000000000000e+00 
  783       3.481732044287e-10       2.294373775188e-12      -1.464408211543e-11       0.000000000000e+00 
  784       3.487863144158e-10       2.262980092189e-12      -1.444255257165e-11       0.000000000000e+00 
  785       3.493748134047e-10       2.232113210528e-12      -1.423740431370e-11       0.000000000000e+00 
  786       3.499385132499e-10       2.201783874115e-12      -1.402872114844e-11       0.000000000000e+00 
  787       3.504772253383e-10       2.172002898515e-12      -1.381658790224e-11       0.000000000000e+00 
  788       3.509907605892e-10       2.142781171139e-12      -1.360109042434e-11       0.000000000000e+00 
  789       3.514789294543e-10       2.114129651423e-12      -1.338231559028e-11       0.000000000000e+00 
  790       3.519415419176e-10       2.086059371015e-12      -1.316035130524e-11       0.000000000000e+00 
  791       3.523784074957e-10       2.058581433955e-12      -1.293528650749e-11       0.000000000000e+00 
  792       3.527893352373e-10       2.031707016862e-12      -1.270721117174e-11       0.000000000000e+00 
  793       3.531741337241e-10       2.005447369117e-12      -1.247621631251e-11       0.000000000000e+00 
  794       3.535326110697e-10       1.979813813046e-12      -1.224239398757e-11       0.000000000000e+00 
  795       3.538645749205e-10       1.954817744105e-12      -1.200583730133e-11       0.000000000000e+00 
  796       3.541698324555e-10       1.930470631062e-12      -1.176664040815e-11       0.000000000000e+00 
  797       3.544481903861e-10       1.906784016184e-12      -1.152489851584e-11       0.000000000000e+00 
  798       3.546994549561e-10       1.883769515416e-12      -1.128070788897e-11       0.000000000000e+00 
  799       3.549234319421e-10       1.861438818570e-12      -1.103416585228e-11       0.000000000000e+00 
  800       3.551199266533e-10       1.839803689506e-12      -1.078537079410e-11       0.000000000000e+00 
  801       3.552887439312e-10       1.818875966314e-12      -1.053442216970e-11       0.000000000000e+00 
  802       3.554296881503e-10       1.798667561504e-12      -1.028142050470e-11       0.000000000000e+00 
  803       3.555425632176e-10       1.779190462181e-12      -1.002646739845e-11       0.000000000000e+00 
  804       3.556271725726e-10       1.760456730238e-12      -9.769665527427e-12       0.000000000000e+00 
  805       3.556833191876e-10       1.742478502533e-12      -9.511118648625e-12       0.000000000000e+00 
  806       3.557108055677e-10       1.725267991076e-12      -9.250931602942e-12       0.000000000000e+00 
  807       3.557094337505e-10       1.708837483211e-12      -8.989210318570e-12       0.000000000000e+00 
  808       3.556790053065e-10       1.693199341802e-12      -8.726061814385e-12       0.000000000000e+00 
  809       3.556193213388e-10       1.678366005415e-12      -8.461594203337e-12       0.000000000000e+00 
  810       3.555301824834e-10       1.664349988504e-12      -8.195916695837e-12       0.000000000000e+00 
  811       3.554113889091e-10       1.651163881590e-12      -7.929139603154e-12       0.000000000000e+00 
  812       3.552627403173e-10       1.638820351452e-12      -7.661374340795e-12       0.000000000000e+00 
  813       3.550840359424e-10       1.627332141303e-12      -7.392733431905e-12       0.000000000000e+00 
  814       3.548750745515e-10       1.616712070982e-12      -7.123330510646e-12       0.000000000000e+00 
  815       3.546356544447e-10       1.606973037128e-12      -6.853280325598e-12       0.000000000000e+00 
  816       3.543655734550e-10       1.598128013375e-12      -6.582698743138e-12       0.000000000000e+00 
  817       3.540646934818e-10       1.590187566139e-12      -6.311696912520e-12       0.000000000000e+00 
  818       3.537331353568e-10       1.583152352995e-12      -6.040363639966e-12       0.000000000000e+00 
  819       3.533710874587e-10       1.577020490672e-12      -5.768782706453e-12       0.000000000000e+00 
  820       3.529787415072e-10       1.571790027037e-12      -5.497038679844e-12       0.000000000000e+00 
  821       3.525562925740e-10       1.567458940834e-12      -5.225216917223e-12       0.000000000000e+00 
  822       3.521039390948e-10       1.564025141421e-12      -4.953403567243e-12       0.000000000000e+00 
  823       3.516218828806e-10       1.561486468507e-12      -4.681685572463e-12       0.000000000000e+00 
  824       3.511103291296e-10       1.559840691890e-12      -4.410150671693e-12       0.000000000000e+00 
  825       3.505694864384e-10       1.559085511197e-12      -4.138887402331e-12       0.000000000000e+00 
  826       3.499995668141e-10       1.559218555616e-12      -3.867985102709e-12       0.000000000000e+00 
  827       3.494007856857e-10       1.560237383642e-12      -3.597533914432e-12       0.000000000000e+00 
  828       3.487733619153e-10       1.562139482807e-12      -3.327624784720e-12       0.000000000000e+00 
  829       3.481175178106e-10       1.564922269422e-12      -3.058349468749e-12       0.000000000000e+00 
  830       3.474334791356e-10       1.568583088314e-12      -2.789800531993e-12       0.000000000000e+00 
  831       3.467214751226e-10       1.573119212561e-12      -2.522071352564e-12       0.000000000000e+00 
  832       3.459817384841e-10       1.578527843235e-12      -2.255256123557e-12       0.000000000000e+00 
  833       3.452145054237e-10       1.584806109135e-12      -1.989449855387e-12       0.000000000000e+00 
  834       3.444200156484e-10       1.591951066527e-12      -1.724748378134e-12       0.000000000000e+00 
  835       3.435985123798e-10       1.599959698881e-12      -1.461248343882e-12       0.000000000000e+00 
  836       3.427502423657e-10       1.608828916609e-12      -1.199047229062e-12       0.000000000000e+00 
  837       3.418754558921e-10       1.618555556802e-12      -9.382433367924e-13       0.000000000000e+00 
  838       3.409744067943e-10       1.629136382970e-12      -6.789357992216e-13       0.000000000000e+00 
  839       3.400473524688e-10       1.640568084775e-12      -4.212245798682e-13       0.000000000000e+00 
  840       3.390945538848e-10       1.652847277775e-12      -1.652104759631e-13       0.000000000000e+00 
  841       3.381162755959e-10       1.665970503157e-12       8.900487920917e-14       0.000000000000e+00 
  842       3.371127857516e-10       1.679934227475e-12       3.413190139689e-13       0.000000000000e+00 
  843       3.360843561090e-10       1.694734842391e-12       5.916286158998e-13       0.000000000000e+00 
  844       3.350312620443e-10       1.710368664408e-12       8.398295295078e-13       0.000000000000e+00 
  845       3.339537825645e-10       1.726831934614e-12       1.085816753879e-12       0.000000000000e+00 
  846       3.328522003191e-10       1.744120818412e-12       1.329484440340e-12       0.000000000000e+00 
  847       3.317268016112e-10       1.762231405264e-12       1.570725890113e-12       0.000000000000e+00 
  848       3.305778764100e-10       1.781159708426e-12       1.809433551978e-12       0.000000000000e+00 
  849       3.294057183614e-10       1.800901664687e-12       2.045499019929e-12       0.000000000000e+00 
  850       3.282106248004e-10       1.821453134104e-12       2.278813030835e-12       0.000000000000e+00 
  851       3.269928967623e-10       1.842809899743e-12       2.509265462094e-12       0.000000000000e+00 
  852       3.257528389944e-10       1.864967667414e-12       2.736745329297e-12       0.000000000000e+00 
  853       3.244907599676e-10       1.887922065411e-12       2.961140783883e-12       0.000000000000e+00 
  854       3.232069718880e-10       1.911668644249e-12       3.182339110799e-12       0.000000000000e+00 
  855       3.219017907086e-10       1.936202876401e-12       3.400226726158e-12       0.000000000000e+00 
  856       3.205755523430e-10       1.961518798482e-12       3.614701869365e-12       0.000000000000e+00 
  857       3.192286615863e-10       1.987604912953e-12       3.825712921454e-12       0.000000000000e+00 
  858       3.178615440519e-10       2.014448216011e-12       4.033220735522e-12       0.000000000000e+00 
  859       3.164746300582e-10       2.042035548327e-12       4.237186001214e-12       0.000000000000e+00 
  860       3.150683546435e-10       2.070353594562e-12       4.437569244454e-12       0.000000000000e+00 
  861       3.136431575803e-10       2.099388882883e-12       4.634330827186e-12       0.000000000000e+00 
  862       3.121994833891e-10       2.129127784476e-12       4.827430947105e-12       0.000000000000e+00 
  863       3.107377813531e-10       2.159556513065e-12       5.016829637394e-12       0.000000000000e+00 
  864       3.092585055320e-10       2.190661124426e-12       5.202486766455e-12       0.000000000000e+00 
  865       3.077621147769e-10       2.222427515901e-12       5.384362037652e-12       0.000000000000e+00 
  866       3.062490727439e-10       2.254841425917e-12       5.562414989040e-12       0.000000000000e+00 
  867       3.047198479087e-10       2.287888433500e-12       5.736604993099e-12       0.000000000000e+00 
  868       3.031749135808e-10       2.321553957791e-12       5.906891256475e-12       0.000000000000e+00 
  869       3.016147479177e-10       2.355823257560e-12       6.073232819711e-12       0.000000000000e+00 
  870       3.000398339394e-10       2.390681430724e-12       6.235588556982e-12       0.000000000000e+00 
  871       2.984506595422e-10       2.426113413861e-12       6.393917175832e-12       0.000000000000e+00 
  872       2.968477175133e-10       2.462103981727e-12       6.548177216907e-12       0.000000000000e+00 
  873       2.952315055451e-10       2.498637746771e-12       6.698327053694e-12       0.000000000000e+00 
  874       2.936025262491e-10       2.535699158649e-12       6.844324892249e-12       0.000000000000e+00 
  875       2.919612871706e-10       2.573272503744e-12       6.986128770940e-12       0.000000000000e+00 
  876       2.903083008025e-10       2.611341904677e-12       7.123696560178e-12       0.000000000000e+00 
  877       2.886440846001e-10       2.649891319823e-12       7.256985962151e-12       0.000000000000e+00 
  878       2.869691609949e-10       2.688904542832e-12       7.385954510562e-12       0.000000000000e+00 
  879       2.852840574088e-10       2.728365202138e-12       7.510559570363e-12       0.000000000000e+00 
  880       2.835893062688e-10       2.768256760478e-12       7.630758337489e-12       0.000000000000e+00 
  881       2.818854450211e-10       2.808562514408e-12       7.746507838595e-12       0.000000000000e+00 
  882       2.801730161450e-10       2.849265593816e-12       7.857764930790e-12       0.000000000000e+00 
  883       2.784525671676e-10       2.890348961441e-12       7.964486301372e-12       0.000000000000e+00 
  884       2.767246506779e-10       2.931795412387e-12       8.066628467563e-12       0.000000000000e+00 
  885       2.749898243409e-10       2.973587573637e-12       8.164147776244e-12       0.000000000000e+00 
  886       2.732486509122e-10       3.015707903573e-12       8.257000403694e-12       0.000000000000e+00 
  887       2.715016982518e-10       3.058138691486e-12       8.345142355317e-12       0.000000000000e+00 
  888       2.697495393389e-10       3.100862057098e-12       8.428529465385e-12       0.000000000000e+00 
  889       2.679927522856e-10       3.143859950070e-12       8.507117396767e-12       0.000000000000e+00 
  890       2.662319203515e-10       3.187114149526e-12       8.580861640671e-12       0.000000000000e+00 
  891       2.644676319580e-10       3.230606263563e-12       8.649717516372e-12       0.000000000000e+00 
