# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                 
 1682       5.277565471253e-11       1.838044061118e-12      -4.696835679494e-12       0.000000000000e+00 
 1683       5.285486870354e-11       1.818604722797e-12      -4.685858356181e-12       0.000000000000e+00 
 1684       5.293302949377e-11       1.799228256252e-12      -4.673835844759e-12       0.000000000000e+00 
 1685       5.301005396729e-11       1.779921627411e-12      -4.660776138652e-12       0.000000000000e+00 
 1686       5.308585862776e-11       1.760691834059e-12      -4.646687282206e-12       0.000000000000e+00 
 1687       5.316035959781e-11       1.741545905885e-12      -4.631577370768e-12       0.000000000000e+00 
 1688       5.323347261852e-11       1.722490904529e-12      -4.615454550769e-12       0.000000000000e+00 
 1689       5.330511304884e-11       1.703533923623e-12      -4.598327019808e-12       0.000000000000e+00 
 1690       5.337519586504e-11       1.684682088846e-12      -4.580203026729e-12       0.000000000000e+00 
 1691       5.344363566017e-11       1.665942557966e-12      -4.561090871708e-12       0.000000000000e+00 
 1692       5.351034664348e-11       1.647322520884e-12      -4.540998906331e-12       0.000000000000e+00 
 1693       5.357524263985e-11       1.628829199687e-12      -4.519935533678e-12       0.000000000000e+00 
 1694       5.363823708929e-11       1.610469848689e-12      -4.497909208405e-12       0.000000000000e+00 
 1695       5.369924304633e-11       1.592251754480e-12      -4.474928436822e-12       0.000000000000e+00 
 1696       5.375817317948e-11       1.574182235972e-12      -4.451001776981e-12       0.000000000000e+00 
 1697       5.381494989711e-11       1.556267977984e-12      -4.426139372386e-12       0.000000000000e+00 
 1698       5.386953582178e-11       1.538513025620e-12      -4.400357567439e-12       0.000000000000e+00 
 1699       5.392190357751e-11       1.520920772690e-12      -4.373674331948e-12       0.000000000000e+00 
 1700       5.397202568712e-11       1.503494626625e-12      -4.346107731261e-12       0.000000000000e+00 
 1701       5.401987457206e-11       1.486238008491e-12      -4.317675926401e-12       0.000000000000e+00 
 1702       5.406542255228e-11       1.469154353011e-12      -4.288397174222e-12       0.000000000000e+00 
 1703       5.410864184610e-11       1.452247108581e-12      -4.258289827546e-12       0.000000000000e+00 
 1704       5.414950457005e-11       1.435519737291e-12      -4.227372335316e-12       0.000000000000e+00 
 1705       5.418798273878e-11       1.418975714946e-12      -4.195663242735e-12       0.000000000000e+00 
 1706       5.422404826488e-11       1.402618531077e-12      -4.163181191416e-12       0.000000000000e+00 
 1707       5.425767295878e-11       1.386451688969e-12      -4.129944919528e-12       0.000000000000e+00 
 1708       5.428882852858e-11       1.370478705672e-12      -4.095973261938e-12       0.000000000000e+00 
 1709       5.431748657995e-11       1.354703112027e-12      -4.061285150361e-12       0.000000000000e+00 
 1710       5.434361861596e-11       1.339128452679e-12      -4.025899613503e-12       0.000000000000e+00 
 1711       5.436719603698e-11       1.323758286096e-12      -3.989835777207e-12       0.000000000000e+00 
 1712       5.438819014051e-11       1.308596184593e-12      -3.953112864600e-12       0.000000000000e+00 
 1713       5.440657212108e-11       1.293645734346e-12      -3.915750196236e-12       0.000000000000e+00 
 1714       5.442231307009e-11       1.278910535412e-12      -3.877767190246e-12       0.000000000000e+00 
 1715       5.443538397566e-11       1.264394201747e-12      -3.839183362480e-12       0.000000000000e+00 
 1716       5.444575572255e-11       1.250100361227e-12      -3.800018326653e-12       0.000000000000e+00 
 1717       5.445339909196e-11       1.236032655666e-12      -3.760291794493e-12       0.000000000000e+00 
 1718       5.445828476145e-11       1.222194740833e-12      -3.720023575886e-12       0.000000000000e+00 
 1719       5.446038330476e-11       1.208590286471e-12      -3.679233579018e-12       0.000000000000e+00 
 1720       5.445966519171e-11       1.195222976320e-12      -3.637941810527e-12       0.000000000000e+00 
 1721       5.445610078803e-11       1.182096508130e-12      -3.596168375643e-12       0.000000000000e+00 
 1722       5.444966035527e-11       1.169214593683e-12      -3.553933478339e-12       0.000000000000e+00 
 1723       5.444031405062e-11       1.156580958811e-12      -3.511257421470e-12       0.000000000000e+00 
 1724       5.442803192678e-11       1.144199343415e-12      -3.468160606925e-12       0.000000000000e+00 
 1725       5.441278393187e-11       1.132073501484e-12      -3.424663535771e-12       0.000000000000e+00 
 1726       5.439453990924e-11       1.120207201113e-12      -3.380786808395e-12       0.000000000000e+00 
 1727       5.437326959736e-11       1.108604224522e-12      -3.336551124656e-12       0.000000000000e+00 
 1728       5.434894262970e-11       1.097268368076e-12      -3.291977284024e-12       0.000000000000e+00 
 1729       5.432152853454e-11       1.086203442302e-12      -3.247086185732e-12       0.000000000000e+00 
 1730       5.429099673491e-11       1.075413271907e-12      -3.201898828917e-12       0.000000000000e+00 
 1731       5.425731654838e-11       1.064901695803e-12      -3.156436312768e-12       0.000000000000e+00 
 1732       5.422045718699e-11       1.054672567115e-12      -3.110719836671e-12       0.000000000000e+00 
 1733       5.418038775708e-11       1.044729753210e-12      -3.064770700354e-12       0.000000000000e+00 
 1734       5.413707725913e-11       1.035077135710e-12      -3.018610304036e-12       0.000000000000e+00 
 1735       5.409049458769e-11       1.025718610514e-12      -2.972260148567e-12       0.000000000000e+00 
 1736       5.404061789132e-11       1.016657284893e-12      -2.925741080454e-12       0.000000000000e+00 
 1737       5.398746273909e-11       1.007893061346e-12      -2.879071019664e-12       0.000000000000e+00 
 1738       5.393105419123e-11       9.994250334208e-13      -2.832267212961e-12       0.000000000000e+00 
 1739       5.387141746079e-11       9.912522867691e-13      -2.785346987400e-12       0.000000000000e+00 
 1740       5.380857791388e-11       9.833738991346e-13      -2.738327750452e-12       0.000000000000e+00 
 1741       5.374256106988e-11       9.757889403400e-13      -2.691226990111e-12       0.000000000000e+00 
 1742       5.367339260175e-11       9.684964722734e-13      -2.644062275017e-12       0.000000000000e+00 
 1743       5.360109833617e-11       9.614955488756e-13      -2.596851254569e-12       0.000000000000e+00 
 1744       5.352570425385e-11       9.547852161266e-13      -2.549611659036e-12       0.000000000000e+00 
 1745       5.344723648975e-11       9.483645120325e-13      -2.502361299682e-12       0.000000000000e+00 
 1746       5.336572133327e-11       9.422324666125e-13      -2.455118068872e-12       0.000000000000e+00 
 1747       5.328118522858e-11       9.363881018854e-13      -2.407899940196e-12       0.000000000000e+00 
 1748       5.319365477476e-11       9.308304318565e-13      -2.360724968578e-12       0.000000000000e+00 
 1749       5.310315672611e-11       9.255584625047e-13      -2.313611290395e-12       0.000000000000e+00 
 1750       5.300971799235e-11       9.205711917690e-13      -2.266577123593e-12       0.000000000000e+00 
 1751       5.291336563885e-11       9.158676095356e-13      -2.219640767802e-12       0.000000000000e+00 
 1752       5.281412688691e-11       9.114466976243e-13      -2.172820604448e-12       0.000000000000e+00 
 1753       5.271202911394e-11       9.073074297757e-13      -2.126135096877e-12       0.000000000000e+00 
 1754       5.260709985376e-11       9.034487716381e-13      -2.079602790463e-12       0.000000000000e+00 
 1755       5.249936679679e-11       8.998696807539e-13      -2.033242312725e-12       0.000000000000e+00 
 1756       5.238885779028e-11       8.965691065468e-13      -1.987072373447e-12       0.000000000000e+00 
 1757       5.227560083859e-11       8.935459903082e-13      -1.941111764788e-12       0.000000000000e+00 
 1758       5.215962410341e-11       8.907992651847e-13      -1.895379361403e-12       0.000000000000e+00 
 1759       5.204095590399e-11       8.883278561642e-13      -1.849894120553e-12       0.000000000000e+00 
 1760       5.191962471736e-11       8.861306800632e-13      -1.804675082226e-12       0.000000000000e+00 
 1761       5.179565917862e-11       8.842066455134e-13      -1.759741369248e-12       0.000000000000e+00 
 1762       5.166908808111e-11       8.825546529485e-13      -1.715112187403e-12       0.000000000000e+00 
 1763       5.153994037670e-11       8.811735945914e-13      -1.670806825545e-12       0.000000000000e+00 
 1764       5.140824517602e-11       8.800623544404e-13      -1.626844655717e-12       0.000000000000e+00 
 1765       5.127403174866e-11       8.792198082564e-13      -1.583245133262e-12       0.000000000000e+00 
 1766       5.113732952346e-11       8.786448235498e-13      -1.540027796944e-12       0.000000000000e+00 
 1767       5.099816808868e-11       8.783362595672e-13      -1.497212269060e-12       0.000000000000e+00 
 1768       5.085657719232e-11       8.782929672781e-13      -1.454818255557e-12       0.000000000000e+00 
 1769       5.071258674230e-11       8.785137893618e-13      -1.412865546148e-12       0.000000000000e+00 
 1770       5.056622680670e-11       8.789975601943e-13      -1.371374014426e-12       0.000000000000e+00 
 1771       5.041752761401e-11       8.797431058353e-13      -1.330363617981e-12       0.000000000000e+00 
 1772       5.026651955339e-11       8.807492440144e-13      -1.289854398516e-12       0.000000000000e+00 
 1773       5.011323317486e-11       8.820147841186e-13      -1.249866481962e-12       0.000000000000e+00 
 1774       4.995769918956e-11       8.835385271787e-13      -1.210420078593e-12       0.000000000000e+00 
 1775       4.979995213270e-11       8.853187990703e-13      -1.171533249368e-12       0.000000000000e+00 
 1776       4.964004138488e-11       8.873520459346e-13      -1.133215184579e-12       0.000000000000e+00 
 1777       4.947802024212e-11       8.896342271519e-13      -1.095472870026e-12       0.000000000000e+00 
 1778       4.931394226172e-11       8.921612810461e-13      -1.058313315787e-12       0.000000000000e+00 
 1779       4.914786126268e-11       8.949291248535e-13      -1.021743556254e-12       0.000000000000e+00 
 1780       4.897983132608e-11       8.979336546918e-13      -9.857706501584e-13       0.000000000000e+00 
 1781       4.880990679541e-11       9.011707455295e-13      -9.504016806063e-13       0.000000000000e+00 
 1782       4.863814227700e-11       9.046362511545e-13      -9.156437551067e-13       0.000000000000e+00 
 1783       4.846459264037e-11       9.083260041435e-13      -8.815040056025e-13       0.000000000000e+00 
 1784       4.828931301862e-11       9.122358158307e-13      -8.479895885013e-13       0.000000000000e+00 
 1785       4.811235880878e-11       9.163614762774e-13      -8.151076847059e-13       0.000000000000e+00 
 1786       4.793378567221e-11       9.206987542405e-13      -7.828654996451e-13       0.000000000000e+00 
 1787       4.775364953497e-11       9.252433971419e-13      -7.512702633041e-13       0.000000000000e+00 
 1788       4.757200658822e-11       9.299911310373e-13      -7.203292302551e-13       0.000000000000e+00 
 1789       4.738891328853e-11       9.349376605854e-13      -6.900496796882e-13       0.000000000000e+00 
 1790       4.720442635835e-11       9.400786690172e-13      -6.604389154418e-13       0.000000000000e+00 
 1791       4.701860278629e-11       9.454098181044e-13      -6.315042660331e-13       0.000000000000e+00 
 1792       4.683149982758e-11       9.509267481291e-13      -6.032530846890e-13       0.000000000000e+00 
 1793       4.664317500440e-11       9.566250778525e-13      -5.756927493767e-13       0.000000000000e+00 
 1794       4.645368610625e-11       9.625004044840e-13      -5.488306628342e-13       0.000000000000e+00 
 1795       4.626309119037e-11       9.685483036506e-13      -5.226742526007e-13       0.000000000000e+00 
 1796       4.607144858207e-11       9.747643293652e-13      -4.972309710477e-13       0.000000000000e+00 
 1797       4.587881687513e-11       9.811440139964e-13      -4.725082954092e-13       0.000000000000e+00 
 1798       4.568525493219e-11       9.876828682372e-13      -4.485137278128e-13       0.000000000000e+00 
 1799       4.549082188510e-11       9.943763810742e-13      -4.252547953096e-13       0.000000000000e+00 
 1800       4.529557713528e-11       1.001220019756e-12      -4.027390499056e-13       0.000000000000e+00 
 1801       4.509958035417e-11       1.008209229764e-12      -3.809740685917e-13       0.000000000000e+00 
 1802       4.490289148352e-11       1.015339434780e-12      -3.599674533747e-13       0.000000000000e+00 
 1803       4.470557073584e-11       1.022606036653e-12      -3.397268313077e-13       0.000000000000e+00 
 1804       4.450767859471e-11       1.030004415375e-12      -3.202598545209e-13       0.000000000000e+00 
 1805       4.430927581521e-11       1.037529929043e-12      -3.015742002522e-13       0.000000000000e+00 
 1806       4.411042342427e-11       1.045177913831e-12      -2.836775708775e-13       0.000000000000e+00 
 1807       4.391118272105e-11       1.052943683960e-12      -2.665776939418e-13       0.000000000000e+00 
 1808       4.371161527732e-11       1.060822531665e-12      -2.502823221895e-13       0.000000000000e+00 
 1809       4.351178293785e-11       1.068809727167e-12      -2.347992335950e-13       0.000000000000e+00 
 1810       4.331174782075e-11       1.076900518637e-12      -2.201362313936e-13       0.000000000000e+00 
 1811       4.311157231789e-11       1.085090132170e-12      -2.063011441120e-13       0.000000000000e+00 
 1812       4.291131909522e-11       1.093373771753e-12      -1.933018255985e-13       0.000000000000e+00 
 1813       4.271105109323e-11       1.101746619232e-12      -1.811461550544e-13       0.000000000000e+00 
 1814       4.251082854807e-11       1.110203901889e-12      -1.698397994679e-13       0.000000000000e+00 
 1815       4.231070002817e-11       1.118741095835e-12      -1.593794811204e-13       0.000000000000e+00 
 1816       4.211071132609e-11       1.127353724194e-12      -1.497596558306e-13       0.000000000000e+00 
 1817       4.191090843142e-11       1.136037289622e-12      -1.409747455691e-13       0.000000000000e+00 
 1818       4.171133753102e-11       1.144787274272e-12      -1.330191384079e-13       0.000000000000e+00 
 1819       4.151204500929e-11       1.153599139772e-12      -1.258871884691e-13       0.000000000000e+00 
 1820       4.131307744848e-11       1.162468327191e-12      -1.195732158744e-13       0.000000000000e+00 
 1821       4.111448162891e-11       1.171390257015e-12      -1.140715066938e-13       0.000000000000e+00 
 1822       4.091630452923e-11       1.180360329116e-12      -1.093763128946e-13       0.000000000000e+00 
 1823       4.071859332676e-11       1.189373922722e-12      -1.054818522911e-13       0.000000000000e+00 
 1824       4.052139539768e-11       1.198426396392e-12      -1.023823084928e-13       0.000000000000e+00 
 1825       4.032475831733e-11       1.207513087987e-12      -1.000718308540e-13       0.000000000000e+00 
 1826       4.012872986049e-11       1.216629314639e-12      -9.854453442291e-14       0.000000000000e+00 
 1827       3.993335800163e-11       1.225770372725e-12      -9.779449989035e-14       0.000000000000e+00 
 1828       3.973869091517e-11       1.234931537836e-12      -9.781577353909e-14       0.000000000000e+00 
 1829       3.954477697577e-11       1.244108064752e-12      -9.860236719283e-14       0.000000000000e+00 
 1830       3.935166475861e-11       1.253295187411e-12      -1.001482581653e-13       0.000000000000e+00 
 1831       3.915940303959e-11       1.262488118880e-12      -1.024473892092e-13       0.000000000000e+00 
 1832       3.896804079569e-11       1.271682051329e-12      -1.054936684655e-13       0.000000000000e+00 
 1833       3.877762720517e-11       1.280872156001e-12      -1.092809694123e-13       0.000000000000e+00 
 1834       3.858821164786e-11       1.290053583183e-12      -1.138031308139e-13       0.000000000000e+00 
 1835       3.839984370543e-11       1.299221462178e-12      -1.190539566701e-13       0.000000000000e+00 
 1836       3.821257316167e-11       1.308370901278e-12      -1.250272161648e-13       0.000000000000e+00 
 1837       3.802645000274e-11       1.317496987734e-12      -1.317166436157e-13       0.000000000000e+00 
 1838       3.784152441742e-11       1.326594787725e-12      -1.391159384227e-13       0.000000000000e+00 
 1839       3.765784679743e-11       1.335659346336e-12      -1.472187650175e-13       0.000000000000e+00 
 1840       3.747546773765e-11       1.344685687524e-12      -1.560187528123e-13       0.000000000000e+00 
 1841       3.729443803643e-11       1.353668814091e-12      -1.655094961492e-13       0.000000000000e+00 
 1842       3.711480869580e-11       1.362603707656e-12      -1.756845542488e-13       0.000000000000e+00 
 1843       3.693663092180e-11       1.371485328627e-12      -1.865374511598e-13       0.000000000000e+00 
 1844       3.675995612471e-11       1.380308616172e-12      -1.980616757077e-13       0.000000000000e+00 
 1845       3.658483591933e-11       1.389068488188e-12      -2.102506814440e-13       0.000000000000e+00 
 1846       3.641132212526e-11       1.397759841278e-12      -2.230978865951e-13       0.000000000000e+00 
 1847       3.623946676712e-11       1.406377550718e-12      -2.365966740116e-13       0.000000000000e+00 
 1848       3.606932207490e-11       1.414916470429e-12      -2.507403911174e-13       0.000000000000e+00 
 1849       3.590094048413e-11       1.423371432951e-12      -2.655223498583e-13       0.000000000000e+00 
 1850       3.573437463625e-11       1.431737249412e-12      -2.809358266517e-13       0.000000000000e+00 
 1851       3.556967737878e-11       1.440008709500e-12      -2.969740623351e-13       0.000000000000e+00 
 1852       3.540690176567e-11       1.448180581437e-12      -3.136302621157e-13       0.000000000000e+00 
 1853       3.524609434431e-11       1.456248095194e-12      -3.308965923519e-13       0.000000000000e+00 
 1854       3.508727495820e-11       1.464208396387e-12      -3.487611623392e-13       0.000000000000e+00 
 1855       3.493045678534e-11       1.472059103807e-12      -3.672110185864e-13       0.000000000000e+00 
 1856       3.477565303696e-11       1.479797827205e-12      -3.862331457329e-13       0.000000000000e+00 
 1857       3.462287695757e-11       1.487422167282e-12      -4.058144664630e-13       0.000000000000e+00 
 1858       3.447214182496e-11       1.494929715674e-12      -4.259418414193e-13       0.000000000000e+00 
 1859       3.432346095031e-11       1.502318054941e-12      -4.466020691174e-13       0.000000000000e+00 
 1860       3.417684767812e-11       1.509584758558e-12      -4.677818858596e-13       0.000000000000e+00 
 1861       3.403231538633e-11       1.516727390902e-12      -4.894679656488e-13       0.000000000000e+00 
 1862       3.388987748632e-11       1.523743507237e-12      -5.116469201028e-13       0.000000000000e+00 
 1863       3.374954742293e-11       1.530630653710e-12      -5.343052983683e-13       0.000000000000e+00 
 1864       3.361133867451e-11       1.537386367331e-12      -5.574295870347e-13       0.000000000000e+00 
 1865       3.347526475298e-11       1.544008175967e-12      -5.810062100482e-13       0.000000000000e+00 
 1866       3.334133920378e-11       1.550493598329e-12      -6.050215286260e-13       0.000000000000e+00 
 1867       3.320957560602e-11       1.556840143960e-12      -6.294618411702e-13       0.000000000000e+00 
 1868       3.307998757240e-11       1.563045313221e-12      -6.543133831818e-13       0.000000000000e+00 
 1869       3.295258874933e-11       1.569106597286e-12      -6.795623271748e-13       0.000000000000e+00 
 1870       3.282739281691e-11       1.575021478123e-12      -7.051947825899e-13       0.000000000000e+00 
 1871       3.270441348899e-11       1.580787428488e-12      -7.311967957093e-13       0.000000000000e+00 
 1872       3.258366451320e-11       1.586401911908e-12      -7.575543495698e-13       0.000000000000e+00 
 1873       3.246515967097e-11       1.591862382675e-12      -7.842533638774e-13       0.000000000000e+00 
 1874       3.234891277758e-11       1.597166285832e-12      -8.112796949211e-13       0.000000000000e+00 
 1875       3.223493768218e-11       1.602311057160e-12      -8.386191354872e-13       0.000000000000e+00 
 1876       3.212324826784e-11       1.607294123167e-12      -8.662574147729e-13       0.000000000000e+00 
 1877       3.201385845156e-11       1.612112901080e-12      -8.941801983007e-13       0.000000000000e+00 
 1878       3.190678218432e-11       1.616764798827e-12      -9.223730878320e-13       0.000000000000e+00 
 1879       3.180203345114e-11       1.621247215031e-12      -9.508216212818e-13       0.000000000000e+00 
 1880       3.169962627103e-11       1.625557538995e-12      -9.795112726320e-13       0.000000000000e+00 
 1881       3.159957469712e-11       1.629693150692e-12      -1.008427451846e-12       0.000000000000e+00 
 1882       3.150189281664e-11       1.633651420754e-12      -1.037555504782e-12       0.000000000000e+00 
 1883       3.140659475096e-11       1.637429710459e-12      -1.066880713107e-12       0.000000000000e+00 
 1884       3.131369465563e-11       1.641025371719e-12      -1.096388294214e-12       0.000000000000e+00 
 1885       3.122320672041e-11       1.644435747068e-12      -1.126063401131e-12       0.000000000000e+00 
 1886       3.113514516930e-11       1.647658169656e-12      -1.155891122436e-12       0.000000000000e+00 
 1887       3.104952426060e-11       1.650689963229e-12      -1.185856482176e-12       0.000000000000e+00 
 1888       3.096635828690e-11       1.653528442122e-12      -1.215944439775e-12       0.000000000000e+00 
 1889       3.088566157514e-11       1.656170911249e-12      -1.246139889950e-12       0.000000000000e+00 
 1890       3.080744848665e-11       1.658614666086e-12      -1.276427662629e-12       0.000000000000e+00 
 1891       3.073173341716e-11       1.660856992666e-12      -1.306792522856e-12       0.000000000000e+00 
 1892       3.065852479688e-11       1.662895737234e-12      -1.337219750773e-12       0.000000000000e+00 
 1893       3.058780703988e-11       1.664731020081e-12      -1.367696886602e-12       0.000000000000e+00 
 1894       3.051955845516e-11       1.666363534945e-12      -1.398211998986e-12       0.000000000000e+00 
 1895       3.045375723375e-11       1.667793980551e-12      -1.428753106089e-12       0.000000000000e+00 
 1896       3.039038144856e-11       1.669023060619e-12      -1.459308175529e-12       0.000000000000e+00 
 1897       3.032940905422e-11       1.670051483868e-12      -1.489865124310e-12       0.000000000000e+00 
 1898       3.027081788691e-11       1.670879964028e-12      -1.520411818760e-12       0.000000000000e+00 
 1899       3.021458566415e-11       1.671509219847e-12      -1.550936074460e-12       0.000000000000e+00 
 1900       3.016068998472e-11       1.671939975092e-12      -1.581425656179e-12       0.000000000000e+00 
 1901       3.010910832840e-11       1.672172958566e-12      -1.611868277809e-12       0.000000000000e+00 
 1902       3.005981805587e-11       1.672208904109e-12      -1.642251602296e-12       0.000000000000e+00 
 1903       3.001279640849e-11       1.672048550608e-12      -1.672563241574e-12       0.000000000000e+00 
 1904       2.996802050818e-11       1.671692642002e-12      -1.702790756500e-12       0.000000000000e+00 
 1905       2.992546735722e-11       1.671141927295e-12      -1.732921656786e-12       0.000000000000e+00 
 1906       2.988511383811e-11       1.670397160556e-12      -1.762943400932e-12       0.000000000000e+00 
 1907       2.984693671335e-11       1.669459100932e-12      -1.792843396162e-12       0.000000000000e+00 
 1908       2.981091262535e-11       1.668328512655e-12      -1.822608998354e-12       0.000000000000e+00 
 1909       2.977701809619e-11       1.667006165046e-12      -1.852227511978e-12       0.000000000000e+00 
 1910       2.974522952751e-11       1.665492832526e-12      -1.881686190023e-12       0.000000000000e+00 
 1911       2.971552320029e-11       1.663789294622e-12      -1.910972233937e-12       0.000000000000e+00 
 1912       2.968787527471e-11       1.661896335975e-12      -1.940072793556e-12       0.000000000000e+00 
 1913       2.966226179001e-11       1.659814746347e-12      -1.968974967041e-12       0.000000000000e+00 
 1914       2.963865866426e-11       1.657545320628e-12      -1.997665800807e-12       0.000000000000e+00 
 1915       2.961704169424e-11       1.655088858846e-12      -2.026132289461e-12       0.000000000000e+00 
 1916       2.959738655527e-11       1.652446166171e-12      -2.054361375732e-12       0.000000000000e+00 
 1917       2.957966880099e-11       1.649618052924e-12      -2.082339950408e-12       0.000000000000e+00 
 1918       2.956386386329e-11       1.646605334587e-12      -2.110054852265e-12       0.000000000000e+00 
 1919       2.954994705203e-11       1.643408831805e-12      -2.137492868004e-12       0.000000000000e+00 
 1920       2.953789355498e-11       1.640029370398e-12      -2.164640732183e-12       0.000000000000e+00 
 1921       2.952767843755e-11       1.636467781368e-12      -2.191485127152e-12       0.000000000000e+00 
 1922       2.951927664272e-11       1.632724900905e-12      -2.218012682982e-12       0.000000000000e+00 
 1923       2.951266299079e-11       1.628801570393e-12      -2.244209977406e-12       0.000000000000e+00 
 1924       2.950781217926e-11       1.624698636422e-12      -2.270063535745e-12       0.000000000000e+00 
 1925       2.950469878266e-11       1.620416950793e-12      -2.295559830846e-12       0.000000000000e+00 
 1926       2.950329725235e-11       1.615957370525e-12      -2.320685283013e-12       0.000000000000e+00 
 1927       2.950358191641e-11       1.611320757861e-12      -2.345426259941e-12       0.000000000000e+00 
 1928       2.950552697941e-11       1.606507980281e-12      -2.369769076653e-12       0.000000000000e+00 
 1929       2.950910652227e-11       1.601519910504e-12      -2.393699995428e-12       0.000000000000e+00 
 1930       2.951429450210e-11       1.596357426496e-12      -2.417205225736e-12       0.000000000000e+00 
 1931       2.952106269564e-11       1.591021743251e-12      -2.440272500127e-12       0.000000000000e+00 
 1932       2.952937451279e-11       1.585515410845e-12      -2.462895815077e-12       0.000000000000e+00 
 1933       2.953919113584e-11       1.579841323961e-12      -2.485070725938e-12       0.000000000000e+00 
 1934       2.955047357141e-11       1.574002390820e-12      -2.506792774233e-12       0.000000000000e+00 
 1935       2.956318265015e-11       1.568001533201e-12      -2.528057487642e-12       0.000000000000e+00 
 1936       2.957727902658e-11       1.561841686463e-12      -2.548860379982e-12       0.000000000000e+00 
 1937       2.959272317880e-11       1.555525799555e-12      -2.569196951197e-12       0.000000000000e+00 
 1938       2.960947540830e-11       1.549056835044e-12      -2.589062687334e-12       0.000000000000e+00 
 1939       2.962749583967e-11       1.542437769123e-12      -2.608453060536e-12       0.000000000000e+00 
 1940       2.964674442045e-11       1.535671591638e-12      -2.627363529019e-12       0.000000000000e+00 
 1941       2.966718092079e-11       1.528761306100e-12      -2.645789537060e-12       0.000000000000e+00 
 1942       2.968876493332e-11       1.521709929707e-12      -2.663726514983e-12       0.000000000000e+00 
 1943       2.971145587284e-11       1.514520493360e-12      -2.681169879135e-12       0.000000000000e+00 
 1944       2.973521297615e-11       1.507196041683e-12      -2.698115031880e-12       0.000000000000e+00 
 1945       2.975999530174e-11       1.499739633037e-12      -2.714557361578e-12       0.000000000000e+00 
 1946       2.978576172963e-11       1.492154339545e-12      -2.730492242567e-12       0.000000000000e+00 
 1947       2.981247096109e-11       1.484443247103e-12      -2.745915035154e-12       0.000000000000e+00 
 1948       2.984008151843e-11       1.476609455403e-12      -2.760821085592e-12       0.000000000000e+00 
 1949       2.986855174476e-11       1.468656077950e-12      -2.775205726069e-12       0.000000000000e+00 
 1950       2.989783980375e-11       1.460586242079e-12      -2.789064274691e-12       0.000000000000e+00 
 1951       2.992790367938e-11       1.452403088973e-12      -2.802392035463e-12       0.000000000000e+00 
 1952       2.995870117577e-11       1.444109773685e-12      -2.815184298278e-12       0.000000000000e+00 
 1953       2.999018991687e-11       1.435709465150e-12      -2.827436338899e-12       0.000000000000e+00 
 1954       3.002232734627e-11       1.427205346208e-12      -2.839143418941e-12       0.000000000000e+00 
 1955       3.005507072695e-11       1.418600613620e-12      -2.850300785860e-12       0.000000000000e+00 
 1956       3.008837714106e-11       1.409898478087e-12      -2.860903672932e-12       0.000000000000e+00 
 1957       3.012220348968e-11       1.401102164268e-12      -2.870947299241e-12       0.000000000000e+00 
 1958       3.015650649258e-11       1.392214910798e-12      -2.880426869661e-12       0.000000000000e+00 
 1959       3.019124268799e-11       1.383239970306e-12      -2.889337574841e-12       0.000000000000e+00 
 1960       3.022636843238e-11       1.374180609433e-12      -2.897674591188e-12       0.000000000000e+00 
 1961       3.026183990018e-11       1.365040108850e-12      -2.905433080854e-12       0.000000000000e+00 
 1962       3.029761308362e-11       1.355821763278e-12      -2.912608191717e-12       0.000000000000e+00 
 1963       3.033364379245e-11       1.346528881504e-12      -2.919195057367e-12       0.000000000000e+00 
 1964       3.036988765368e-11       1.337164786400e-12      -2.925188797089e-12       0.000000000000e+00 
 1965       3.040630011141e-11       1.327732814941e-12      -2.930584515847e-12       0.000000000000e+00 
 1966       3.044283642657e-11       1.318236318223e-12      -2.935377304271e-12       0.000000000000e+00 
 1967       3.047945167665e-11       1.308678661482e-12      -2.939562238638e-12       0.000000000000e+00 
 1968       3.051610075554e-11       1.299063224112e-12      -2.943134380856e-12       0.000000000000e+00 
 1969       3.055273837322e-11       1.289393399681e-12      -2.946088778450e-12       0.000000000000e+00 
 1970       3.058932143299e-11       1.279672549164e-12      -2.948422014151e-12       0.000000000000e+00 
 1971       3.062581618280e-11       1.269903860218e-12      -2.950136867270e-12       0.000000000000e+00 
 1972       3.066219111659e-11       1.260090486896e-12      -2.951237686925e-12       0.000000000000e+00 
 1973       3.069841460150e-11       1.250235596358e-12      -2.951728845610e-12       0.000000000000e+00 
 1974       3.073445487773e-11       1.240342368886e-12      -2.951614739226e-12       0.000000000000e+00 
 1975       3.077028005839e-11       1.230413997903e-12      -2.950899787118e-12       0.000000000000e+00 
 1976       3.080585812933e-11       1.220453689987e-12      -2.949588432101e-12       0.000000000000e+00 
 1977       3.084115694896e-11       1.210464664890e-12      -2.947685140497e-12       0.000000000000e+00 
 1978       3.087614424814e-11       1.200450155555e-12      -2.945194402164e-12       0.000000000000e+00 
 1979       3.091078762995e-11       1.190413408128e-12      -2.942120730530e-12       0.000000000000e+00 
 1980       3.094505456960e-11       1.180357681982e-12      -2.938468662623e-12       0.000000000000e+00 
 1981       3.097891241424e-11       1.170286249728e-12      -2.934242759104e-12       0.000000000000e+00 
