# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                 
  666       2.445562123907e-10       5.079290598717e-12      -7.422739825885e-12       0.000000000000e+00 
  667       2.445707816635e-10       5.091981009057e-12      -7.666712856055e-12       0.000000000000e+00 
  668       2.446125179430e-10       5.103860335553e-12      -7.910673540629e-12       0.000000000000e+00 
  669       2.446814178565e-10       5.114922356106e-12      -8.154507562562e-12       0.000000000000e+00 
  670       2.447774756595e-10       5.125160840571e-12      -8.398099312873e-12       0.000000000000e+00 
  671       2.449006832235e-10       5.134569550802e-12      -8.641331885961e-12       0.000000000000e+00 
  672       2.450510300246e-10       5.143142240710e-12      -8.884087074922e-12       0.000000000000e+00 
  673       2.452285031308e-10       5.150872656308e-12      -9.126245366866e-12       0.000000000000e+00 
  674       2.454330871910e-10       5.157754535770e-12      -9.367685938234e-12       0.000000000000e+00 
  675       2.456647644225e-10       5.163781609480e-12      -9.608286650115e-12       0.000000000000e+00 
  676       2.459235145992e-10       5.168947600083e-12      -9.847924043564e-12       0.000000000000e+00 
  677       2.462093150400e-10       5.173246222537e-12      -1.008647333492e-11       0.000000000000e+00 
  678       2.465221405965e-10       5.176671184167e-12      -1.032380841112e-11       0.000000000000e+00 
  679       2.468619636416e-10       5.179216184717e-12      -1.055980182501e-11       0.000000000000e+00 
  680       2.472287540569e-10       5.180874916399e-12      -1.079432479069e-11       0.000000000000e+00 
  681       2.476224792215e-10       5.181641063947e-12      -1.102724717880e-11       0.000000000000e+00 
  682       2.480431039998e-10       5.181508304669e-12      -1.125843751183e-11       0.000000000000e+00 
  683       2.484905400909e-10       5.180472358975e-12      -1.148777373273e-11       0.000000000000e+00 
  684       2.489644929138e-10       5.178537189881e-12      -1.171517577220e-11       0.000000000000e+00 
  685       2.494646114307e-10       5.175708935941e-12      -1.194057366731e-11       0.000000000000e+00 
  686       2.499905384642e-10       5.171993873331e-12      -1.216389684922e-11       0.000000000000e+00 
  687       2.505419106729e-10       5.167398416429e-12      -1.238507414135e-11       0.000000000000e+00 
  688       2.511183585264e-10       5.161929118393e-12      -1.260403375740e-11       0.000000000000e+00 
  689       2.517195062801e-10       5.155592671739e-12      -1.282070329947e-11       0.000000000000e+00 
  690       2.523449719507e-10       5.148395908920e-12      -1.303500975610e-11       0.000000000000e+00 
  691       2.529943672911e-10       5.140345802908e-12      -1.324687950043e-11       0.000000000000e+00 
  692       2.536672977654e-10       5.131449467766e-12      -1.345623828821e-11       0.000000000000e+00 
  693       2.543633625243e-10       5.121714159233e-12      -1.366301125594e-11       0.000000000000e+00 
  694       2.550821543799e-10       5.111147275299e-12      -1.386712291889e-11       0.000000000000e+00 
  695       2.558232597808e-10       5.099756356785e-12      -1.406849716926e-11       0.000000000000e+00 
  696       2.565862587876e-10       5.087549087922e-12      -1.426705727421e-11       0.000000000000e+00 
  697       2.573707250476e-10       5.074533296928e-12      -1.446272587398e-11       0.000000000000e+00 
  698       2.581762257698e-10       5.060716956589e-12      -1.465542497993e-11       0.000000000000e+00 
  699       2.590023217004e-10       5.046108184835e-12      -1.484507597267e-11       0.000000000000e+00 
  700       2.598485670978e-10       5.030715245323e-12      -1.503159960011e-11       0.000000000000e+00 
  701       2.607145097074e-10       5.014546548010e-12      -1.521491597559e-11       0.000000000000e+00 
  702       2.615996907369e-10       4.997610649735e-12      -1.539494457591e-11       0.000000000000e+00 
  703       2.625036448316e-10       4.979916254799e-12      -1.557160423943e-11       0.000000000000e+00 
  704       2.634259000491e-10       4.961472215540e-12      -1.574481316419e-11       0.000000000000e+00 
  705       2.643659778347e-10       4.942287532914e-12      -1.591448890594e-11       0.000000000000e+00 
  706       2.653233929962e-10       4.922371357073e-12      -1.608054837628e-11       0.000000000000e+00 
  707       2.662976536796e-10       4.901732987944e-12      -1.624290784070e-11       0.000000000000e+00 
  708       2.672882613433e-10       4.880381875809e-12      -1.640148291667e-11       0.000000000000e+00 
  709       2.682947107341e-10       4.858327621881e-12      -1.655618857175e-11       0.000000000000e+00 
  710       2.693164898615e-10       4.835579978883e-12      -1.670693912167e-11       0.000000000000e+00 
  711       2.703530799735e-10       4.812148851629e-12      -1.685364822838e-11       0.000000000000e+00 
  712       2.714039555313e-10       4.788044297601e-12      -1.699622889816e-11       0.000000000000e+00 
  713       2.724685841844e-10       4.763276527528e-12      -1.713459347973e-11       0.000000000000e+00 
  714       2.735464267457e-10       4.737855905963e-12      -1.726865366227e-11       0.000000000000e+00 
  715       2.746369371669e-10       4.711792951866e-12      -1.739832047358e-11       0.000000000000e+00 
  716       2.757395625132e-10       4.685098339179e-12      -1.752350427808e-11       0.000000000000e+00 
  717       2.768537429387e-10       4.657782897404e-12      -1.764411477498e-11       0.000000000000e+00 
  718       2.779789116612e-10       4.629857612185e-12      -1.776006099630e-11       0.000000000000e+00 
  719       2.791144949377e-10       4.601333625885e-12      -1.787125130500e-11       0.000000000000e+00 
  720       2.802599120389e-10       4.572222238164e-12      -1.797759339303e-11       0.000000000000e+00 
  721       2.814145752250e-10       4.542534906559e-12      -1.807899427941e-11       0.000000000000e+00 
  722       2.825779072654e-10       4.512283711872e-12      -1.817537463845e-11       0.000000000000e+00 
  723       2.837493944375e-10       4.481482763485e-12      -1.826671210554e-11       0.000000000000e+00 
  724       2.849285345493e-10       4.450146823575e-12      -1.835299884229e-11       0.000000000000e+00 
  725       2.861148194706e-10       4.418290845564e-12      -1.843422728703e-11       0.000000000000e+00 
  726       2.873077351116e-10       4.385929974801e-12      -1.851039015621e-11       0.000000000000e+00 
  727       2.885067614027e-10       4.353079549248e-12      -1.858148044574e-11       0.000000000000e+00 
  728       2.897113722732e-10       4.319755100165e-12      -1.864749143243e-11       0.000000000000e+00 
  729       2.909210356304e-10       4.285972352798e-12      -1.870841667531e-11       0.000000000000e+00 
  730       2.921352133392e-10       4.251747227061e-12      -1.876425001703e-11       0.000000000000e+00 
  731       2.933533612007e-10       4.217095838224e-12      -1.881498558525e-11       0.000000000000e+00 
  732       2.945749289316e-10       4.182034497600e-12      -1.886061779402e-11       0.000000000000e+00 
  733       2.957993601432e-10       4.146579713225e-12      -1.890114134512e-11       0.000000000000e+00 
  734       2.970260923208e-10       4.110748190548e-12      -1.893655122949e-11       0.000000000000e+00 
  735       2.982545568024e-10       4.074556833117e-12      -1.896684272859e-11       0.000000000000e+00 
  736       2.994841787582e-10       4.038022743262e-12      -1.899201141574e-11       0.000000000000e+00 
  737       3.007143771697e-10       4.001163222782e-12      -1.901205315756e-11       0.000000000000e+00 
  738       3.019445648084e-10       3.963995773627e-12      -1.902696411533e-11       0.000000000000e+00 
  739       3.031741482157e-10       3.926538098592e-12      -1.903674074633e-11       0.000000000000e+00 
  740       3.044025276813e-10       3.888808101992e-12      -1.904137980527e-11       0.000000000000e+00 
  741       3.056290972226e-10       3.850823890356e-12      -1.904087834563e-11       0.000000000000e+00 
  742       3.068532445642e-10       3.812603773107e-12      -1.903523372108e-11       0.000000000000e+00 
  743       3.080743511162e-10       3.774166263252e-12      -1.902444358682e-11       0.000000000000e+00 
  744       3.092917919542e-10       3.735530078063e-12      -1.900850590096e-11       0.000000000000e+00 
  745       3.105049357979e-10       3.696714139765e-12      -1.898741892593e-11       0.000000000000e+00 
  746       3.117131449903e-10       3.657737576223e-12      -1.896118122984e-11       0.000000000000e+00 
  747       3.129157754772e-10       3.618619721623e-12      -1.892979168785e-11       0.000000000000e+00 
  748       3.141121767858e-10       3.579380117164e-12      -1.889324948356e-11       0.000000000000e+00 
  749       3.153016920041e-10       3.540038511737e-12      -1.885155411039e-11       0.000000000000e+00 
  750       3.164836577600e-10       3.500614862613e-12      -1.880470537294e-11       0.000000000000e+00 
  751       3.176574042006e-10       3.461129336131e-12      -1.875270338841e-11       0.000000000000e+00 
  752       3.188222549710e-10       3.421602308381e-12      -1.869554858792e-11       0.000000000000e+00 
  753       3.199775271937e-10       3.382054365888e-12      -1.863324171795e-11       0.000000000000e+00 
  754       3.211225314475e-10       3.342506306301e-12      -1.856578384167e-11       0.000000000000e+00 
  755       3.222565717469e-10       3.302979139079e-12      -1.849317634034e-11       0.000000000000e+00 
  756       3.233789455210e-10       3.263494086170e-12      -1.841542091470e-11       0.000000000000e+00 
  757       3.244889435929e-10       3.224072582704e-12      -1.833251958631e-11       0.000000000000e+00 
  758       3.255858501584e-10       3.184736277675e-12      -1.824447469898e-11       0.000000000000e+00 
  759       3.266689427656e-10       3.145507034628e-12      -1.815128892011e-11       0.000000000000e+00 
  760       3.277374922937e-10       3.106406932342e-12      -1.805296524207e-11       0.000000000000e+00 
  761       3.287908320688e-10       3.067456789577e-12      -1.794951607418e-11       0.000000000000e+00 
  762       3.298285667057e-10       3.028671706903e-12      -1.784099070697e-11       0.000000000000e+00 
  763       3.308503672283e-10       2.990065440767e-12      -1.772744837708e-11       0.000000000000e+00 
  764       3.318559022887e-10       2.951651872070e-12      -1.760894922768e-11       0.000000000000e+00 
  765       3.328448381614e-10       2.913445006549e-12      -1.748555431174e-11       0.000000000000e+00 
  766       3.338168387361e-10       2.875458975159e-12      -1.735732559523e-11       0.000000000000e+00 
  767       3.347715655114e-10       2.837708034446e-12      -1.722432596044e-11       0.000000000000e+00 
  768       3.357086775881e-10       2.800206566935e-12      -1.708661920921e-11       0.000000000000e+00 
  769       3.366278316629e-10       2.762969081506e-12      -1.694427006618e-11       0.000000000000e+00 
  770       3.375286820217e-10       2.726010213775e-12      -1.679734418210e-11       0.000000000000e+00 
  771       3.384108805328e-10       2.689344726473e-12      -1.664590813701e-11       0.000000000000e+00 
  772       3.392740766407e-10       2.652987509828e-12      -1.649002944359e-11       0.000000000000e+00 
  773       3.401179173595e-10       2.616953581945e-12      -1.632977655034e-11       0.000000000000e+00 
  774       3.409420472660e-10       2.581258089182e-12      -1.616521884490e-11       0.000000000000e+00 
  775       3.417461084936e-10       2.545916306538e-12      -1.599642665726e-11       0.000000000000e+00 
  776       3.425297407253e-10       2.510943638024e-12      -1.582347126306e-11       0.000000000000e+00 
  777       3.432925811875e-10       2.476355617052e-12      -1.564642488683e-11       0.000000000000e+00 
  778       3.440342646432e-10       2.442167906806e-12      -1.546536070525e-11       0.000000000000e+00 
  779       3.447544233855e-10       2.408396300630e-12      -1.528035285043e-11       0.000000000000e+00 
  780       3.454526872312e-10       2.375056722404e-12      -1.509147641314e-11       0.000000000000e+00 
  781       3.461286835140e-10       2.342165226925e-12      -1.489880744607e-11       0.000000000000e+00 
  782       3.467820370781e-10       2.309738000286e-12      -1.470242296713e-11       0.000000000000e+00 
  783       3.474123702713e-10       2.277791360259e-12      -1.450240096266e-11       0.000000000000e+00 
  784       3.480193029392e-10       2.246341756672e-12      -1.429882039073e-11       0.000000000000e+00 
  785       3.486024524178e-10       2.215405771791e-12      -1.409176118437e-11       0.000000000000e+00 
  786       3.491614335274e-10       2.185000120698e-12      -1.388130425486e-11       0.000000000000e+00 
  787       3.496958585658e-10       2.155141651674e-12      -1.366753149495e-11       0.000000000000e+00 
  788       3.502053373022e-10       2.125847346578e-12      -1.345052578215e-11       0.000000000000e+00 
  789       3.506894769699e-10       2.097134321226e-12      -1.323037098198e-11       0.000000000000e+00 
  790       3.511478822604e-10       2.069019825771e-12      -1.300715195125e-11       0.000000000000e+00 
  791       3.515801553166e-10       2.041521245085e-12      -1.278095454127e-11       0.000000000000e+00 
  792       3.519858957260e-10       2.014656099138e-12      -1.255186560116e-11       0.000000000000e+00 
  793       3.523647005145e-10       1.988442043378e-12      -1.231997298110e-11       0.000000000000e+00 
  794       3.527161641398e-10       1.962896869110e-12      -1.208536553555e-11       0.000000000000e+00 
  795       3.530398784846e-10       1.938038503880e-12      -1.184813312658e-11       0.000000000000e+00 
  796       3.533354328501e-10       1.913885011850e-12      -1.160836662705e-11       0.000000000000e+00 
  797       3.536024139498e-10       1.890454594182e-12      -1.136615792394e-11       0.000000000000e+00 
  798       3.538404059023e-10       1.867765589415e-12      -1.112159992158e-11       0.000000000000e+00 
  799       3.540489902253e-10       1.845836473848e-12      -1.087478654488e-11       0.000000000000e+00 
  800       3.542278218664e-10       1.824683348792e-12      -1.062581129920e-11       0.000000000000e+00 
  801       3.543768588307e-10       1.804312351306e-12      -1.037476291430e-11       0.000000000000e+00 
  802       3.544961367281e-10       1.784727105789e-12      -1.012172962738e-11       0.000000000000e+00 
  803       3.545856931239e-10       1.765931224471e-12      -9.866800622287e-12       0.000000000000e+00 
  804       3.546455675457e-10       1.747928307325e-12      -9.610066032541e-12       0.000000000000e+00 
  805       3.546758014911e-10       1.730721941975e-12      -9.351616944289e-12       0.000000000000e+00 
  806       3.546764384358e-10       1.714315703607e-12      -9.091545399312e-12       0.000000000000e+00 
  807       3.546475238410e-10       1.698713154877e-12      -8.829944398016e-12       0.000000000000e+00 
  808       3.545891051612e-10       1.683917845821e-12      -8.566907902415e-12       0.000000000000e+00 
  809       3.545012318516e-10       1.669933313763e-12      -8.302530839123e-12       0.000000000000e+00 
  810       3.543839553762e-10       1.656763083229e-12      -8.036909102345e-12       0.000000000000e+00 
  811       3.542373292151e-10       1.644410665850e-12      -7.770139556866e-12       0.000000000000e+00 
  812       3.540614088723e-10       1.632879560278e-12      -7.502320041037e-12       0.000000000000e+00 
  813       3.538562518837e-10       1.622173252090e-12      -7.233549369770e-12       0.000000000000e+00 
  814       3.536219178241e-10       1.612295213702e-12      -6.963927337523e-12       0.000000000000e+00 
  815       3.533584683155e-10       1.603248904274e-12      -6.693554721292e-12       0.000000000000e+00 
  816       3.530659670346e-10       1.595037769623e-12      -6.422533283599e-12       0.000000000000e+00 
  817       3.527444797203e-10       1.587665242132e-12      -6.150965775483e-12       0.000000000000e+00 
  818       3.523940741814e-10       1.581134740657e-12      -5.878955939489e-12       0.000000000000e+00 
  819       3.520148203046e-10       1.575449670439e-12      -5.606608512657e-12       0.000000000000e+00 
  820       3.516067900619e-10       1.570613423013e-12      -5.334029229511e-12       0.000000000000e+00 
  821       3.511700575182e-10       1.566629376117e-12      -5.061324825050e-12       0.000000000000e+00 
  822       3.507046988393e-10       1.563500893602e-12      -4.788603037736e-12       0.000000000000e+00 
  823       3.502107922992e-10       1.561231325340e-12      -4.515972612485e-12       0.000000000000e+00 
  824       3.496884182880e-10       1.559824007135e-12      -4.243543303657e-12       0.000000000000e+00 
  825       3.491376593198e-10       1.559282260633e-12      -3.971425878041e-12       0.000000000000e+00 
  826       3.485586000397e-10       1.559609393229e-12      -3.699732117851e-12       0.000000000000e+00 
  827       3.479513272322e-10       1.560808697980e-12      -3.428574823710e-12       0.000000000000e+00 
  828       3.473159298285e-10       1.562883453511e-12      -3.158067817643e-12       0.000000000000e+00 
  829       3.466524989143e-10       1.565836923926e-12      -2.888325946065e-12       0.000000000000e+00 
  830       3.459611277372e-10       1.569672358717e-12      -2.619465082771e-12       0.000000000000e+00 
  831       3.452419117150e-10       1.574392992675e-12      -2.351602131925e-12       0.000000000000e+00 
  832       3.444949484426e-10       1.580002045798e-12      -2.084855031049e-12       0.000000000000e+00 
  833       3.437203377002e-10       1.586502723202e-12      -1.819342754015e-12       0.000000000000e+00 
  834       3.429181814610e-10       1.593898215026e-12      -1.555185314032e-12       0.000000000000e+00 
  835       3.420885838986e-10       1.602191696349e-12      -1.292503766636e-12       0.000000000000e+00 
  836       3.412316513946e-10       1.611386327091e-12      -1.031420212679e-12       0.000000000000e+00 
  837       3.403474925469e-10       1.621485251931e-12      -7.720578013221e-13       0.000000000000e+00 
  838       3.394362181764e-10       1.632491600209e-12      -5.145407330192e-13       0.000000000000e+00 
  839       3.384979803120e-10       1.644406489505e-12      -2.589835998723e-13       0.000000000000e+00 
  840       3.375330898694e-10       1.657222998467e-12      -5.459197363805e-15       0.000000000000e+00 
  841       3.365419010341e-10       1.670932088952e-12       2.459698414002e-13       0.000000000000e+00 
  842       3.355247724850e-10       1.685524592433e-12       4.952404326215e-13       0.000000000000e+00 
  843       3.344820674089e-10       1.700991209564e-12       7.422890406355e-13       0.000000000000e+00 
  844       3.334141535146e-10       1.717322509754e-12       9.870516767375e-13       0.000000000000e+00 
  845       3.323214030471e-10       1.734508930734e-12       1.229463898009e-12       0.000000000000e+00 
  846       3.312041928024e-10       1.752540778126e-12       1.469460806143e-12       0.000000000000e+00 
  847       3.300629041410e-10       1.771408225016e-12       1.706977046270e-12       0.000000000000e+00 
  848       3.288979230032e-10       1.791101311520e-12       1.941946805786e-12       0.000000000000e+00 
  849       3.277096399226e-10       1.811609944354e-12       2.174303813175e-12       0.000000000000e+00 
  850       3.264984500408e-10       1.832923896406e-12       2.403981336839e-12       0.000000000000e+00 
  851       3.252647531218e-10       1.855032806302e-12       2.630912183922e-12       0.000000000000e+00 
  852       3.240089535660e-10       1.877926177980e-12       2.855028699133e-12       0.000000000000e+00 
  853       3.227314604247e-10       1.901593380256e-12       3.076262763579e-12       0.000000000000e+00 
  854       3.214326874143e-10       1.926023646393e-12       3.294545793586e-12       0.000000000000e+00 
  855       3.201130529310e-10       1.951206073675e-12       3.509808739525e-12       0.000000000000e+00 
  856       3.187729800644e-10       1.977129622972e-12       3.721982084640e-12       0.000000000000e+00 
  857       3.174128966126e-10       2.003783118311e-12       3.930995843874e-12       0.000000000000e+00 
  858       3.160332350959e-10       2.031155246448e-12       4.136779562693e-12       0.000000000000e+00 
  859       3.146344327714e-10       2.059234556432e-12       4.339262315914e-12       0.000000000000e+00 
  860       3.132169316475e-10       2.088009459180e-12       4.538372706531e-12       0.000000000000e+00 
  861       3.117811784977e-10       2.117468227046e-12       4.734038864539e-12       0.000000000000e+00 
  862       3.103276248752e-10       2.147598993387e-12       4.926188445763e-12       0.000000000000e+00 
  863       3.088567271275e-10       2.178389752134e-12       5.114748630682e-12       0.000000000000e+00 
  864       3.073689464101e-10       2.209828357364e-12       5.299646123253e-12       0.000000000000e+00 
  865       3.058647487013e-10       2.241902522867e-12       5.480807149744e-12       0.000000000000e+00 
  866       3.043446048164e-10       2.274599821716e-12       5.658157457553e-12       0.000000000000e+00 
  867       3.028089904219e-10       2.307907685838e-12       5.831622314035e-12       0.000000000000e+00 
  868       3.012583860498e-10       2.341813405581e-12       6.001126505334e-12       0.000000000000e+00 
  869       2.996932771122e-10       2.376304129286e-12       6.166594335200e-12       0.000000000000e+00 
  870       2.981141539153e-10       2.411366862855e-12       6.327949623823e-12       0.000000000000e+00 
  871       2.965215116738e-10       2.446988469321e-12       6.485115706655e-12       0.000000000000e+00 
  872       2.949158505252e-10       2.483155668419e-12       6.638015433236e-12       0.000000000000e+00 
  873       2.932976755443e-10       2.519855036151e-12       6.786571166020e-12       0.000000000000e+00 
  874       2.916674967573e-10       2.557073004363e-12       6.930704779204e-12       0.000000000000e+00 
  875       2.900258291562e-10       2.594795860306e-12       7.070337657552e-12       0.000000000000e+00 
  876       2.883731927129e-10       2.633009746214e-12       7.205390695217e-12       0.000000000000e+00 
  877       2.867101123941e-10       2.671700658867e-12       7.335784294576e-12       0.000000000000e+00 
  878       2.850371021170e-10       2.710854199280e-12       7.461451529664e-12       0.000000000000e+00 
  879       2.833546162987e-10       2.750454818070e-12       7.582377878755e-12       0.000000000000e+00 
  880       2.816630975296e-10       2.790486556688e-12       7.698562150086e-12       0.000000000000e+00 
  881       2.799629925706e-10       2.830933295696e-12       7.810003377992e-12       0.000000000000e+00 
  882       2.782547523648e-10       2.871778754298e-12       7.916700823771e-12       0.000000000000e+00 
  883       2.765388320490e-10       2.913006489870e-12       8.018653976565e-12       0.000000000000e+00 
  884       2.748156909661e-10       2.954599897493e-12       8.115862554228e-12       0.000000000000e+00 
  885       2.730857926761e-10       2.996542209480e-12       8.208326504200e-12       0.000000000000e+00 
  886       2.713496049688e-10       3.038816494911e-12       8.296046004380e-12       0.000000000000e+00 
  887       2.696075998750e-10       3.081405659158e-12       8.379021464001e-12       0.000000000000e+00 
  888       2.678602536785e-10       3.124292443423e-12       8.457253524500e-12       0.000000000000e+00 
  889       2.661080469280e-10       3.167459424264e-12       8.530743060392e-12       0.000000000000e+00 
  890       2.643514644489e-10       3.210889013124e-12       8.599491180144e-12       0.000000000000e+00 
  891       2.625909953550e-10       3.254563455866e-12       8.663499227047e-12       0.000000000000e+00 
  892       2.608271330604e-10       3.298464832303e-12       8.722768780090e-12       0.000000000000e+00 
  893       2.590603752912e-10       3.342575055727e-12       8.777301654830e-12       0.000000000000e+00 
  894       2.572912240977e-10       3.386875872438e-12       8.827099904270e-12       0.000000000000e+00 
  895       2.555201858656e-10       3.431348861281e-12       8.872165819727e-12       0.000000000000e+00 
  896       2.537477713285e-10       3.475975433171e-12       8.912501931707e-12       0.000000000000e+00 
  897       2.519744955791e-10       3.520736830624e-12       8.948111010780e-12       0.000000000000e+00 
  898       2.502008780813e-10       3.565614127291e-12       8.978996068449e-12       0.000000000000e+00 
  899       2.484274426823e-10       3.610588227487e-12       9.005160358026e-12       0.000000000000e+00 
  900       2.466547176238e-10       3.655639865720e-12       9.026607375505e-12       0.000000000000e+00 
  901       2.448832355542e-10       3.700749606225e-12       9.043340860432e-12       0.000000000000e+00 
  902       2.431135335405e-10       3.745897842493e-12       9.055364796781e-12       0.000000000000e+00 
  903       2.413461530800e-10       3.791064796799e-12       9.062683413826e-12       0.000000000000e+00 
  904       2.395816401118e-10       3.836230519739e-12       9.065301187014e-12       0.000000000000e+00 
  905       2.378205450292e-10       3.881374889756e-12       9.063222838837e-12       0.000000000000e+00 
  906       2.360634226912e-10       3.926477612669e-12       9.056453339707e-12       0.000000000000e+00 
  907       2.343108324342e-10       3.971518221211e-12       9.044997908828e-12       0.000000000000e+00 
  908       2.325633380840e-10       4.016476074552e-12       9.028862015067e-12       0.000000000000e+00 
  909       2.308215079678e-10       4.061330357835e-12       9.008051377831e-12       0.000000000000e+00 
  910       2.290859149255e-10       4.106060081702e-12       8.982571967936e-12       0.000000000000e+00 
  911       2.273571363219e-10       4.150644081830e-12       8.952430008484e-12       0.000000000000e+00 
  912       2.256357540586e-10       4.195061018457e-12       8.917631975730e-12       0.000000000000e+00 
  913       2.239223545854e-10       4.239289375916e-12       8.878184599963e-12       0.000000000000e+00 
  914       2.222175289125e-10       4.283307462165e-12       8.834094866373e-12       0.000000000000e+00 
  915       2.205218726223e-10       4.327093408316e-12       8.785370015924e-12       0.000000000000e+00 
  916       2.188359858809e-10       4.370625168166e-12       8.732017546230e-12       0.000000000000e+00 
  917       2.171604174802e-10       4.413882137524e-12       8.674053148756e-12       0.000000000000e+00 
  918       2.154954959634e-10       4.456850041381e-12       8.611524657146e-12       0.000000000000e+00 
  919       2.138414958340e-10       4.499516123627e-12       8.544488481957e-12       0.000000000000e+00 
  920       2.121986932858e-10       4.541867534069e-12       8.473001710892e-12       0.000000000000e+00 
  921       2.105673662066e-10       4.583891328199e-12       8.397122110806e-12       0.000000000000e+00 
  922       2.089477941822e-10       4.625574466946e-12       8.316908129715e-12       0.000000000000e+00 
  923       2.073402585001e-10       4.666903816448e-12       8.232418898792e-12       0.000000000000e+00 
  924       2.057450421537e-10       4.707866147806e-12       8.143714234377e-12       0.000000000000e+00 
  925       2.041624298456e-10       4.748448136849e-12       8.050854639980e-12       0.000000000000e+00 
  926       2.025927079917e-10       4.788636363896e-12       7.953901308287e-12       0.000000000000e+00 
  927       2.010361647254e-10       4.828417313516e-12       7.852916123159e-12       0.000000000000e+00 
  928       1.994930899006e-10       4.867777374290e-12       7.747961661642e-12       0.000000000000e+00 
  929       1.979637750964e-10       4.906702838572e-12       7.639101195969e-12       0.000000000000e+00 
  930       1.964485136204e-10       4.945179902253e-12       7.526398695564e-12       0.000000000000e+00 
  931       1.949476005128e-10       4.983194664521e-12       7.409918829047e-12       0.000000000000e+00 
  932       1.934613325499e-10       5.020733127620e-12       7.289726966237e-12       0.000000000000e+00 
  933       1.919900082484e-10       5.057781196619e-12       7.165889180158e-12       0.000000000000e+00 
  934       1.905339278691e-10       5.094324679163e-12       7.038472249044e-12       0.000000000000e+00 
  935       1.890933934204e-10       5.130349285246e-12       6.907543658340e-12       0.000000000000e+00 
  936       1.876687086625e-10       5.165840626963e-12       6.773171602709e-12       0.000000000000e+00 
  937       1.862601791113e-10       5.200784218277e-12       6.635424988036e-12       0.000000000000e+00 
  938       1.848681120418e-10       5.235165474781e-12       6.494373433430e-12       0.000000000000e+00 
  939       1.834928164923e-10       5.268969713455e-12       6.350087273233e-12       0.000000000000e+00 
  940       1.821346032684e-10       5.302182152432e-12       6.202637559019e-12       0.000000000000e+00 
  941       1.807937849461e-10       5.334787910758e-12       6.052096061602e-12       0.000000000000e+00 
  942       1.794706758766e-10       5.366772008154e-12       5.898535273039e-12       0.000000000000e+00 
  943       1.781655921895e-10       5.398119364777e-12       5.742028408634e-12       0.000000000000e+00 
  944       1.768788517966e-10       5.428814800980e-12       5.582649408943e-12       0.000000000000e+00 
  945       1.756107743962e-10       5.458843037079e-12       5.420472941778e-12       0.000000000000e+00 
  946       1.743616814767e-10       5.488188693109e-12       5.255574404211e-12       0.000000000000e+00 
  947       1.731318963202e-10       5.516836288587e-12       5.088029924580e-12       0.000000000000e+00 
  948       1.719217440068e-10       5.544770242277e-12       4.917916364489e-12       0.000000000000e+00 
  949       1.707315514179e-10       5.571974871947e-12       4.745311320817e-12       0.000000000000e+00 
  950       1.695616472408e-10       5.598434394132e-12       4.570293127722e-12       0.000000000000e+00 
  951       1.684123619715e-10       5.624132923897e-12       4.392940858641e-12       0.000000000000e+00 
  952       1.672840279196e-10       5.649054474598e-12       4.213334328299e-12       0.000000000000e+00 
  953       1.661769792114e-10       5.673182957643e-12       4.031554094711e-12       0.000000000000e+00 
  954       1.650915517941e-10       5.696502182255e-12       3.847681461186e-12       0.000000000000e+00 
  955       1.640280834394e-10       5.718995855230e-12       3.661798478333e-12       0.000000000000e+00 
  956       1.629868536886e-10       5.740650044060e-12       3.473986550809e-12       0.000000000000e+00 
  957       1.619679026737e-10       5.761460607983e-12       3.284322230202e-12       0.000000000000e+00 
  958       1.609712095360e-10       5.781425879976e-12       3.092881361858e-12       0.000000000000e+00 
  959       1.599967522304e-10       5.800544213775e-12       2.899740476131e-12       0.000000000000e+00 
  960       1.590445075209e-10       5.818813983956e-12       2.704976790196e-12       0.000000000000e+00 
  961       1.581144509773e-10       5.836233586023e-12       2.508668209881e-12       0.000000000000e+00 
  962       1.572065569703e-10       5.852801436490e-12       2.310893331482e-12       0.000000000000e+00 
  963       1.563207986680e-10       5.868515972969e-12       2.111731443584e-12       0.000000000000e+00 
  964       1.554571480320e-10       5.883375654252e-12       1.911262528885e-12       0.000000000000e+00 
  965       1.546155758128e-10       5.897378960399e-12       1.709567266017e-12       0.000000000000e+00 
  966       1.537960515462e-10       5.910524392816e-12       1.506727031365e-12       0.000000000000e+00 
  967       1.529985435491e-10       5.922810474347e-12       1.302823900891e-12       0.000000000000e+00 
  968       1.522230189154e-10       5.934235749357e-12       1.097940651953e-12       0.000000000000e+00 
  969       1.514694435123e-10       5.944798783813e-12       8.921607651278e-13       0.000000000000e+00 
  970       1.507377819758e-10       5.954498165372e-12       6.855684260326e-13       0.000000000000e+00 
  971       1.500279977068e-10       5.963332503466e-12       4.782485271448e-13       0.000000000000e+00 
  972       1.493400528674e-10       5.971300429383e-12       2.702866696241e-13       0.000000000000e+00 
  973       1.486739083764e-10       5.978400596357e-12       6.176916513406e-14       0.000000000000e+00 
  974       1.480295239055e-10       5.984631679650e-12      -1.472169623370e-13       0.000000000000e+00 
  975       1.474068578753e-10       5.989992376635e-12      -3.565839746545e-13       0.000000000000e+00 
