# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                 
 1488       9.259329300287e-11       1.647966079513e-12       9.609563102907e-13       0.000000000000e+00 
 1489       9.211367548472e-11       1.663277514056e-12       1.013872754600e-12       0.000000000000e+00 
 1490       9.163176297718e-11       1.678835931296e-12       1.065071791142e-12       0.000000000000e+00 
 1491       9.114768775893e-11       1.694633871643e-12       1.114531401191e-12       0.000000000000e+00 
 1492       9.066157273084e-11       1.710663180982e-12       1.162249311160e-12       0.000000000000e+00 
 1493       9.017353894102e-11       1.726915495066e-12       1.208228230006e-12       0.000000000000e+00 
 1494       8.968370810294e-11       1.743382401504e-12       1.252470910756e-12       0.000000000000e+00 
 1495       8.919220259657e-11       1.760055439685e-12       1.294980150593e-12       0.000000000000e+00 
 1496       8.869914546947e-11       1.776926100688e-12       1.335758790949e-12       0.000000000000e+00 
 1497       8.820466043795e-11       1.793985827206e-12       1.374809717596e-12       0.000000000000e+00 
 1498       8.770887188812e-11       1.811226013458e-12       1.412135860734e-12       0.000000000000e+00 
 1499       8.721190487707e-11       1.828638005113e-12       1.447740195085e-12       0.000000000000e+00 
 1500       8.671388513398e-11       1.846213099203e-12       1.481625739981e-12       0.000000000000e+00 
 1501       8.621493906121e-11       1.863942544041e-12       1.513795559456e-12       0.000000000000e+00 
 1502       8.571519373541e-11       1.881817539141e-12       1.544252762336e-12       0.000000000000e+00 
 1503       8.521477690869e-11       1.899829235136e-12       1.573000502329e-12       0.000000000000e+00 
 1504       8.471381700970e-11       1.917968733691e-12       1.600041978119e-12       0.000000000000e+00 
 1505       8.421244314474e-11       1.936227087427e-12       1.625380433450e-12       0.000000000000e+00 
 1506       8.371078509892e-11       1.954595299832e-12       1.649019157225e-12       0.000000000000e+00 
 1507       8.320897333723e-11       1.973064325187e-12       1.670961483588e-12       0.000000000000e+00 
 1508       8.270713900568e-11       1.991625068474e-12       1.691210792021e-12       0.000000000000e+00 
 1509       8.220541393242e-11       2.010268385304e-12       1.709770507434e-12       0.000000000000e+00 
 1510       8.170393062886e-11       2.028985081824e-12       1.726644100251e-12       0.000000000000e+00 
 1511       8.120282229077e-11       2.047765914644e-12       1.741835086504e-12       0.000000000000e+00 
 1512       8.070222279943e-11       2.066601590749e-12       1.755347027926e-12       0.000000000000e+00 
 1513       8.020226672270e-11       2.085482767419e-12       1.767183532037e-12       0.000000000000e+00 
 1514       7.970308931618e-11       2.104400052147e-12       1.777348252236e-12       0.000000000000e+00 
 1515       7.920482652433e-11       2.123344002554e-12       1.785844887893e-12       0.000000000000e+00 
 1516       7.870761498155e-11       2.142305126310e-12       1.792677184438e-12       0.000000000000e+00 
 1517       7.821159201331e-11       2.161273881049e-12       1.797848933453e-12       0.000000000000e+00 
 1518       7.771689563731e-11       2.180240674291e-12       1.801363972762e-12       0.000000000000e+00 
 1519       7.722366456454e-11       2.199195863352e-12       1.803226186522e-12       0.000000000000e+00 
 1520       7.673203820042e-11       2.218129755271e-12       1.803439505311e-12       0.000000000000e+00 
 1521       7.624215664595e-11       2.237032606720e-12       1.802007906223e-12       0.000000000000e+00 
 1522       7.575416069877e-11       2.255894623926e-12       1.798935412956e-12       0.000000000000e+00 
 1523       7.526819185431e-11       2.274705962586e-12       1.794226095902e-12       0.000000000000e+00 
 1524       7.478439230692e-11       2.293456727789e-12       1.787884072239e-12       0.000000000000e+00 
 1525       7.430290495096e-11       2.312136973929e-12       1.779913506023e-12       0.000000000000e+00 
 1526       7.382387338192e-11       2.330736704624e-12       1.770318608273e-12       0.000000000000e+00 
 1527       7.334744189757e-11       2.349245872635e-12       1.759103637070e-12       0.000000000000e+00 
 1528       7.287375549905e-11       2.367654379783e-12       1.746272897639e-12       0.000000000000e+00 
 1529       7.240295989198e-11       2.385952076867e-12       1.731830742447e-12       0.000000000000e+00 
 1530       7.193520148759e-11       2.404128763581e-12       1.715781571288e-12       0.000000000000e+00 
 1531       7.147061333179e-11       2.422174962460e-12       1.698132854817e-12       0.000000000000e+00 
 1532       7.100927274285e-11       2.440084248974e-12       1.678904236559e-12       0.000000000000e+00 
 1533       7.055124327122e-11       2.457850943529e-12       1.658118518041e-12       0.000000000000e+00 
 1534       7.009658873521e-11       2.475469339424e-12       1.635798643492e-12       0.000000000000e+00 
 1535       6.964537322141e-11       2.492933702803e-12       1.611967700082e-12       0.000000000000e+00 
 1536       6.919766108512e-11       2.510238272613e-12       1.586648918174e-12       0.000000000000e+00 
 1537       6.875351695069e-11       2.527377260562e-12       1.559865671565e-12       0.000000000000e+00 
 1538       6.831300571195e-11       2.544344851077e-12       1.531641477733e-12       0.000000000000e+00 
 1539       6.787619253263e-11       2.561135201258e-12       1.501999998080e-12       0.000000000000e+00 
 1540       6.744314284671e-11       2.577742440841e-12       1.470965038182e-12       0.000000000000e+00 
 1541       6.701392235884e-11       2.594160672149e-12       1.438560548029e-12       0.000000000000e+00 
 1542       6.658859704475e-11       2.610383970056e-12       1.404810622275e-12       0.000000000000e+00 
 1543       6.616723315165e-11       2.626406381937e-12       1.369739500479e-12       0.000000000000e+00 
 1544       6.574989719858e-11       2.642221927630e-12       1.333371567353e-12       0.000000000000e+00 
 1545       6.533665597686e-11       2.657824599393e-12       1.295731353007e-12       0.000000000000e+00 
 1546       6.492757655048e-11       2.673208361861e-12       1.256843533194e-12       0.000000000000e+00 
 1547       6.452272625648e-11       2.688367152001e-12       1.216732929555e-12       0.000000000000e+00 
 1548       6.412217270536e-11       2.703294879072e-12       1.175424509864e-12       0.000000000000e+00 
 1549       6.372598378146e-11       2.717985424582e-12       1.132943388274e-12       0.000000000000e+00 
 1550       6.333422764339e-11       2.732432642244e-12       1.089314825563e-12       0.000000000000e+00 
 1551       6.294697272441e-11       2.746630357934e-12       1.044564229377e-12       0.000000000000e+00 
 1552       6.256428773280e-11       2.760572369648e-12       9.987171544777e-13       0.000000000000e+00 
 1553       6.218624165233e-11       2.774252447462e-12       9.517993029867e-13       0.000000000000e+00 
 1554       6.181290374258e-11       2.787664333484e-12       9.038365246306e-13       0.000000000000e+00 
 1555       6.144434353938e-11       2.800801741814e-12       8.548548169867e-13       0.000000000000e+00 
 1556       6.108063085521e-11       2.813658358505e-12       8.048803257282e-13       0.000000000000e+00 
 1557       6.072183577958e-11       2.826227841513e-12       7.539393448695e-13       0.000000000000e+00 
 1558       6.036802867942e-11       2.838503820660e-12       7.020583170113e-13       0.000000000000e+00 
 1559       6.001928019952e-11       2.850479897589e-12       6.492638335863e-13       0.000000000000e+00 
 1560       5.967566126289e-11       2.862149645722e-12       5.955826351041e-13       0.000000000000e+00 
 1561       5.933724307116e-11       2.873506610216e-12       5.410416113969e-13       0.000000000000e+00 
 1562       5.900409710501e-11       2.884544307923e-12       4.856678018642e-13       0.000000000000e+00 
 1563       5.867629512451e-11       2.895256227345e-12       4.294883957188e-13       0.000000000000e+00 
 1564       5.835390916959e-11       2.905635828590e-12       3.725307322315e-13       0.000000000000e+00 
 1565       5.803701156037e-11       2.915676543334e-12       3.148223009768e-13       0.000000000000e+00 
 1566       5.772567489762e-11       2.925371774773e-12       2.563907420781e-13       0.000000000000e+00 
 1567       5.741997206308e-11       2.934714897584e-12       1.972638464528e-13       0.000000000000e+00 
 1568       5.711997621996e-11       2.943699257882e-12       1.374695560577e-13       0.000000000000e+00 
 1569       5.682576081324e-11       2.952318173175e-12       7.703596413452e-14       0.000000000000e+00 
 1570       5.653739957013e-11       2.960564932323e-12       1.599131545490e-14       0.000000000000e+00 
 1571       5.625495093664e-11       2.968433917760e-12      -4.563633765041e-14       0.000000000000e+00 
 1572       5.597841122809e-11       2.975923983678e-12      -1.078201712006e-13       0.000000000000e+00 
 1573       5.570776104314e-11       2.983035109215e-12      -1.705335628135e-13       0.000000000000e+00 
 1574       5.544298078767e-11       2.989767279053e-12      -2.337497481361e-13       0.000000000000e+00 
 1575       5.518405067442e-11       2.996120483434e-12      -2.974418206161e-13       0.000000000000e+00 
 1576       5.493095072261e-11       3.002094718173e-12      -3.615827312736e-13       0.000000000000e+00 
 1577       5.468366075759e-11       3.007689984662e-12      -4.261452884721e-13       0.000000000000e+00 
 1578       5.444216041052e-11       3.012906289891e-12      -4.911021576902e-13       0.000000000000e+00 
 1579       5.420642911794e-11       3.017743646455e-12      -5.564258612928e-13       0.000000000000e+00 
 1580       5.397644612146e-11       3.022202072565e-12      -6.220887783030e-13       0.000000000000e+00 
 1581       5.375219046741e-11       3.026281592063e-12      -6.880631441729e-13       0.000000000000e+00 
 1582       5.353364100643e-11       3.029982234432e-12      -7.543210505555e-13       0.000000000000e+00 
 1583       5.332077639318e-11       3.033304034808e-12      -8.208344450760e-13       0.000000000000e+00 
 1584       5.311357508591e-11       3.036247033992e-12      -8.875751311030e-13       0.000000000000e+00 
 1585       5.291201534618e-11       3.038811278461e-12      -9.545147675204e-13       0.000000000000e+00 
 1586       5.271607523843e-11       3.040996820383e-12      -1.021624868498e-12       0.000000000000e+00 
 1587       5.252573262965e-11       3.042803717623e-12      -1.088876803265e-12       0.000000000000e+00 
 1588       5.234096518904e-11       3.044232033761e-12      -1.156241795878e-12       0.000000000000e+00 
 1589       5.216175038762e-11       3.045281838101e-12      -1.223690924995e-12       0.000000000000e+00 
 1590       5.198806549790e-11       3.045953205681e-12      -1.291195123647e-12       0.000000000000e+00 
 1591       5.181988759349e-11       3.046246217288e-12      -1.358725179007e-12       0.000000000000e+00 
 1592       5.165719354877e-11       3.046160959469e-12      -1.426251732165e-12       0.000000000000e+00 
 1593       5.149996003853e-11       3.045697524541e-12      -1.493745277897e-12       0.000000000000e+00 
 1594       5.134816353758e-11       3.044856010606e-12      -1.561176164435e-12       0.000000000000e+00 
 1595       5.120178032044e-11       3.043636521561e-12      -1.628514593242e-12       0.000000000000e+00 
 1596       5.106078646093e-11       3.042039167107e-12      -1.695730618781e-12       0.000000000000e+00 
 1597       5.092515783187e-11       3.040064062768e-12      -1.762794148289e-12       0.000000000000e+00 
 1598       5.079487010465e-11       3.037711329895e-12      -1.829674941544e-12       0.000000000000e+00 
 1599       5.066989874895e-11       3.034981095684e-12      -1.896342610641e-12       0.000000000000e+00 
 1600       5.055021903230e-11       3.031873493183e-12      -1.962766619761e-12       0.000000000000e+00 
 1601       5.043580601981e-11       3.028388661308e-12      -2.028916284942e-12       0.000000000000e+00 
 1602       5.032663457374e-11       3.024526744852e-12      -2.094760773852e-12       0.000000000000e+00 
 1603       5.022267935316e-11       3.020287894497e-12      -2.160269105559e-12       0.000000000000e+00 
 1604       5.012391481362e-11       3.015672266829e-12      -2.225410150306e-12       0.000000000000e+00 
 1605       5.003031520676e-11       3.010680024343e-12      -2.290152629275e-12       0.000000000000e+00 
 1606       4.994185457997e-11       3.005311335464e-12      -2.354465114368e-12       0.000000000000e+00 
 1607       4.985850677600e-11       2.999566374552e-12      -2.418316027970e-12       0.000000000000e+00 
 1608       4.978024543266e-11       2.993445321914e-12      -2.481673642724e-12       0.000000000000e+00 
 1609       4.970704398240e-11       2.986948363822e-12      -2.544506081305e-12       0.000000000000e+00 
 1610       4.963887565200e-11       2.980075692515e-12      -2.606781316186e-12       0.000000000000e+00 
 1611       4.957570541645e-11       2.972828287604e-12      -2.668470156480e-12       0.000000000000e+00 
 1612       4.951746578155e-11       2.965210267978e-12      -2.729555238577e-12       0.000000000000e+00 
 1613       4.946408078068e-11       2.957226561278e-12      -2.790022116694e-12       0.000000000000e+00 
 1614       4.941547399987e-11       2.948882124493e-12      -2.849856283128e-12       0.000000000000e+00 
 1615       4.937156857703e-11       2.940181944013e-12      -2.909043168165e-12       0.000000000000e+00 
 1616       4.933228720127e-11       2.931131035678e-12      -2.967568139991e-12       0.000000000000e+00 
 1617       4.929755211212e-11       2.921734444819e-12      -3.025416504598e-12       0.000000000000e+00 
 1618       4.926728509882e-11       2.911997246314e-12      -3.082573505698e-12       0.000000000000e+00 
 1619       4.924140749960e-11       2.901924544631e-12      -3.139024324628e-12       0.000000000000e+00 
 1620       4.921984020094e-11       2.891521473879e-12      -3.194754080262e-12       0.000000000000e+00 
 1621       4.920250363684e-11       2.880793197852e-12      -3.249747828923e-12       0.000000000000e+00 
 1622       4.918931778807e-11       2.869744910082e-12      -3.303990564285e-12       0.000000000000e+00 
 1623       4.918020218150e-11       2.858381833880e-12      -3.357467217290e-12       0.000000000000e+00 
 1624       4.917507588930e-11       2.846709222393e-12      -3.410162656053e-12       0.000000000000e+00 
 1625       4.917385752825e-11       2.834732358645e-12      -3.462061685774e-12       0.000000000000e+00 
 1626       4.917646525900e-11       2.822456555585e-12      -3.513149048645e-12       0.000000000000e+00 
 1627       4.918281678533e-11       2.809887156141e-12      -3.563409423762e-12       0.000000000000e+00 
 1628       4.919282935344e-11       2.797029533260e-12      -3.612827427032e-12       0.000000000000e+00 
 1629       4.920641975121e-11       2.783889089962e-12      -3.661387611086e-12       0.000000000000e+00 
 1630       4.922350430747e-11       2.770471259385e-12      -3.709074465183e-12       0.000000000000e+00 
 1631       4.924399889126e-11       2.756781504835e-12      -3.755872415124e-12       0.000000000000e+00 
 1632       4.926781891111e-11       2.742825319831e-12      -3.801765823161e-12       0.000000000000e+00 
 1633       4.929487931432e-11       2.728608228155e-12      -3.846738987905e-12       0.000000000000e+00 
 1634       4.932509458621e-11       2.714135783900e-12      -3.890776144235e-12       0.000000000000e+00 
 1635       4.935837874940e-11       2.699413571516e-12      -3.933861463210e-12       0.000000000000e+00 
 1636       4.939464536308e-11       2.684447205862e-12      -3.975979051975e-12       0.000000000000e+00 
 1637       4.943380752227e-11       2.669242332249e-12      -4.017112953674e-12       0.000000000000e+00 
 1638       4.947577785712e-11       2.653804626490e-12      -4.057247147357e-12       0.000000000000e+00 
 1639       4.952046853213e-11       2.638139794951e-12      -4.096365547891e-12       0.000000000000e+00 
 1640       4.956779124546e-11       2.622253574594e-12      -4.134452005867e-12       0.000000000000e+00 
 1641       4.961765722820e-11       2.606151733025e-12      -4.171490307514e-12       0.000000000000e+00 
 1642       4.966997724361e-11       2.589840068549e-12      -4.207464174603e-12       0.000000000000e+00 
 1643       4.972466158641e-11       2.573324410210e-12      -4.242357264360e-12       0.000000000000e+00 
 1644       4.978162008206e-11       2.556610617840e-12      -4.276153169375e-12       0.000000000000e+00 
 1645       4.984076208600e-11       2.539704582113e-12      -4.308835417510e-12       0.000000000000e+00 
 1646       4.990199648295e-11       2.522612224585e-12      -4.340387471811e-12       0.000000000000e+00 
 1647       4.996523168616e-11       2.505339497748e-12      -4.370792730415e-12       0.000000000000e+00 
 1648       5.003037563669e-11       2.487892385076e-12      -4.400034526460e-12       0.000000000000e+00 
 1649       5.009733580268e-11       2.470276901069e-12      -4.428096127995e-12       0.000000000000e+00 
 1650       5.016601917861e-11       2.452499091309e-12      -4.454960737889e-12       0.000000000000e+00 
 1651       5.023633498283e-11       2.434565063785e-12      -4.480614972072e-12       0.000000000000e+00 
 1652       5.030820277780e-11       2.416481083111e-12      -4.505059328132e-12       0.000000000000e+00 
 1653       5.038154442034e-11       2.398253477238e-12      -4.528297809304e-12       0.000000000000e+00 
 1654       5.045628136931e-11       2.379888606300e-12      -4.550334454623e-12       0.000000000000e+00 
 1655       5.053233468501e-11       2.361392862660e-12      -4.571173338985e-12       0.000000000000e+00 
 1656       5.060962502854e-11       2.342772670963e-12      -4.590818573207e-12       0.000000000000e+00 
 1657       5.068807266123e-11       2.324034488180e-12      -4.609274304096e-12       0.000000000000e+00 
 1658       5.076759744399e-11       2.305184803660e-12      -4.626544714507e-12       0.000000000000e+00 
 1659       5.084811883669e-11       2.286230139180e-12      -4.642634023403e-12       0.000000000000e+00 
 1660       5.092955589761e-11       2.267177048993e-12      -4.657546485925e-12       0.000000000000e+00 
 1661       5.101182728278e-11       2.248032119881e-12      -4.671286393449e-12       0.000000000000e+00 
 1662       5.109485124534e-11       2.228801971196e-12      -4.683858073648e-12       0.000000000000e+00 
 1663       5.117854563503e-11       2.209493254918e-12      -4.695265890558e-12       0.000000000000e+00 
 1664       5.126282789746e-11       2.190112655701e-12      -4.705514244639e-12       0.000000000000e+00 
 1665       5.134761507358e-11       2.170666890920e-12      -4.714607572836e-12       0.000000000000e+00 
 1666       5.143282379905e-11       2.151162710724e-12      -4.722550348643e-12       0.000000000000e+00 
 1667       5.151837030359e-11       2.131606898084e-12      -4.729347082167e-12       0.000000000000e+00 
 1668       5.160417041044e-11       2.112006268842e-12      -4.735002320185e-12       0.000000000000e+00 
 1669       5.169013953567e-11       2.092367671759e-12      -4.739520646214e-12       0.000000000000e+00 
 1670       5.177619268763e-11       2.072697988566e-12      -4.742906680567e-12       0.000000000000e+00 
 1671       5.186224446630e-11       2.053004134016e-12      -4.745165080421e-12       0.000000000000e+00 
 1672       5.194820906272e-11       2.033293055926e-12      -4.746300539874e-12       0.000000000000e+00 
 1673       5.203400025833e-11       2.013571735233e-12      -4.746317790012e-12       0.000000000000e+00 
 1674       5.211953142438e-11       1.993847186042e-12      -4.745221598968e-12       0.000000000000e+00 
 1675       5.220471552132e-11       1.974126455673e-12      -4.743016771987e-12       0.000000000000e+00 
 1676       5.228946509821e-11       1.954416624710e-12      -4.739708151489e-12       0.000000000000e+00 
 1677       5.237369229206e-11       1.934724807054e-12      -4.735300617128e-12       0.000000000000e+00 
 1678       5.245730882726e-11       1.915058149970e-12      -4.729799085858e-12       0.000000000000e+00 
 1679       5.254022601495e-11       1.895423834137e-12      -4.723208511993e-12       0.000000000000e+00 
 1680       5.262235475242e-11       1.875829073695e-12      -4.715533887272e-12       0.000000000000e+00 
 1681       5.270360552247e-11       1.856281116297e-12      -4.706780240920e-12       0.000000000000e+00 
 1682       5.278388839283e-11       1.836787243159e-12      -4.696952639709e-12       0.000000000000e+00 
 1683       5.286311301556e-11       1.817354769106e-12      -4.686056188024e-12       0.000000000000e+00 
 1684       5.294118862638e-11       1.797991042622e-12      -4.674096027922e-12       0.000000000000e+00 
 1685       5.301802404413e-11       1.778703445905e-12      -4.661077339199e-12       0.000000000000e+00 
 1686       5.309352767010e-11       1.759499394906e-12      -4.647005339445e-12       0.000000000000e+00 
 1687       5.316760748744e-11       1.740386339388e-12      -4.631885284115e-12       0.000000000000e+00 
 1688       5.324017106058e-11       1.721371762969e-12      -4.615722466586e-12       0.000000000000e+00 
 1689       5.331112553456e-11       1.702463183176e-12      -4.598522218222e-12       0.000000000000e+00 
 1690       5.338037763446e-11       1.683668151491e-12      -4.580289908434e-12       0.000000000000e+00 
 1691       5.344784352825e-11       1.664993637044e-12      -4.561032865341e-12       0.000000000000e+00 
 1692       5.351347850992e-11       1.646444171772e-12      -4.540766155790e-12       0.000000000000e+00 
 1693       5.357724757197e-11       1.628023689310e-12      -4.519506855470e-12       0.000000000000e+00 
 1694       5.363911556504e-11       1.609736139914e-12      -4.497272132999e-12       0.000000000000e+00 
 1695       5.369904719771e-11       1.591585490486e-12      -4.474079250067e-12       0.000000000000e+00 
 1696       5.375700703630e-11       1.573575724594e-12      -4.449945561577e-12       0.000000000000e+00 
 1697       5.381295950471e-11       1.555710842502e-12      -4.424888515791e-12       0.000000000000e+00 
 1698       5.386686888414e-11       1.537994861186e-12      -4.398925654472e-12       0.000000000000e+00 
 1699       5.391869931300e-11       1.520431814361e-12      -4.372074613024e-12       0.000000000000e+00 
 1700       5.396841478661e-11       1.503025752505e-12      -4.344353120642e-12       0.000000000000e+00 
 1701       5.401597915707e-11       1.485780742882e-12      -4.315779000447e-12       0.000000000000e+00 
 1702       5.406135613303e-11       1.468700869564e-12      -4.286370169636e-12       0.000000000000e+00 
 1703       5.410450927952e-11       1.451790233458e-12      -4.256144639619e-12       0.000000000000e+00 
 1704       5.414540201772e-11       1.435052952323e-12      -4.225120516168e-12       0.000000000000e+00 
 1705       5.418399762477e-11       1.418493160801e-12      -4.193315999554e-12       0.000000000000e+00 
 1706       5.422025923359e-11       1.402115010436e-12      -4.160749384695e-12       0.000000000000e+00 
 1707       5.425414983268e-11       1.385922669697e-12      -4.127439061296e-12       0.000000000000e+00 
 1708       5.428563226589e-11       1.369920324006e-12      -4.093403513995e-12       0.000000000000e+00 
 1709       5.431466923227e-11       1.354112175755e-12      -4.058661322502e-12       0.000000000000e+00 
 1710       5.434122328584e-11       1.338502444335e-12      -4.023231161746e-12       0.000000000000e+00 
 1711       5.436525683539e-11       1.323095366156e-12      -3.987131802015e-12       0.000000000000e+00 
 1712       5.438673214431e-11       1.307895194674e-12      -3.950382109100e-12       0.000000000000e+00 
 1713       5.440561133035e-11       1.292906200409e-12      -3.913001044439e-12       0.000000000000e+00 
 1714       5.442185636548e-11       1.278132670973e-12      -3.875007665261e-12       0.000000000000e+00 
 1715       5.443542907564e-11       1.263578911094e-12      -3.836421124726e-12       0.000000000000e+00 
 1716       5.444629114055e-11       1.249249242635e-12      -3.797260672068e-12       0.000000000000e+00 
 1717       5.445440409355e-11       1.235148004621e-12      -3.757545652741e-12       0.000000000000e+00 
 1718       5.445972932137e-11       1.221279553262e-12      -3.717295508562e-12       0.000000000000e+00 
 1719       5.446222806392e-11       1.207648261976e-12      -3.676529777851e-12       0.000000000000e+00 
 1720       5.446186141413e-11       1.194258521411e-12      -3.635268095575e-12       0.000000000000e+00 
 1721       5.445859031773e-11       1.181114739471e-12      -3.593530193494e-12       0.000000000000e+00 
 1722       5.445237557304e-11       1.168221341339e-12      -3.551335900299e-12       0.000000000000e+00 
 1723       5.444317783082e-11       1.155582769499e-12      -3.508705141760e-12       0.000000000000e+00 
 1724       5.443095759400e-11       1.143203483760e-12      -3.465657940867e-12       0.000000000000e+00 
 1725       5.441567521756e-11       1.131087961280e-12      -3.422214417970e-12       0.000000000000e+00 
 1726       5.439729090826e-11       1.119240696590e-12      -3.378394790928e-12       0.000000000000e+00 
 1727       5.437576472450e-11       1.107666201616e-12      -3.334219375248e-12       0.000000000000e+00 
 1728       5.435105657609e-11       1.096369005704e-12      -3.289708584230e-12       0.000000000000e+00 
 1729       5.432312622406e-11       1.085353655640e-12      -3.244882929106e-12       0.000000000000e+00 
 1730       5.429193328047e-11       1.074624715679e-12      -3.199763019189e-12       0.000000000000e+00 
 1731       5.425744727046e-11       1.064185930183e-12      -3.154369060967e-12       0.000000000000e+00 
 1732       5.421967791185e-11       1.054037703765e-12      -3.108719350470e-12       0.000000000000e+00 
 1733       5.417864509108e-11       1.044179599891e-12      -3.062831768447e-12       0.000000000000e+00 
 1734       5.413436882443e-11       1.034611176322e-12      -3.016724280374e-12       0.000000000000e+00 
 1735       5.408686925821e-11       1.025331985099e-12      -2.970414936578e-12       0.000000000000e+00 
 1736       5.403616666893e-11       1.016341572539e-12      -2.923921872361e-12       0.000000000000e+00 
 1737       5.398228146357e-11       1.007639479218e-12      -2.877263308123e-12       0.000000000000e+00 
 1738       5.392523417971e-11       9.992252399670e-13      -2.830457549482e-12       0.000000000000e+00 
 1739       5.386504548581e-11       9.910983838588e-13      -2.783522987401e-12       0.000000000000e+00 
 1740       5.380173618136e-11       9.832584341984e-13      -2.736478098311e-12       0.000000000000e+00 
 1741       5.373532719710e-11       9.757049085132e-13      -2.689341444228e-12       0.000000000000e+00 
 1742       5.366583959525e-11       9.684373185427e-13      -2.642131672884e-12       0.000000000000e+00 
 1743       5.359329456967e-11       9.614551702290e-13      -2.594867517846e-12       0.000000000000e+00 
 1744       5.351771344611e-11       9.547579637061e-13      -2.547567798636e-12       0.000000000000e+00 
 1745       5.343911768238e-11       9.483451932903e-13      -2.500251420862e-12       0.000000000000e+00 
 1746       5.335752886856e-11       9.422163474697e-13      -2.452937376332e-12       0.000000000000e+00 
 1747       5.327296872725e-11       9.363709088948e-13      -2.405644743184e-12       0.000000000000e+00 
 1748       5.318545911370e-11       9.308083543677e-13      -2.358392686006e-12       0.000000000000e+00 
 1749       5.309502201608e-11       9.255281548327e-13      -2.311200455957e-12       0.000000000000e+00 
 1750       5.300167955565e-11       9.205297753656e-13      -2.264087390895e-12       0.000000000000e+00 
 1751       5.290545398696e-11       9.158126751642e-13      -2.217072915496e-12       0.000000000000e+00 
 1752       5.280636769810e-11       9.113763075382e-13      -2.170176541378e-12       0.000000000000e+00 
 1753       5.270444321085e-11       9.072201198986e-13      -2.123417867224e-12       0.000000000000e+00 
 1754       5.259970318092e-11       9.033435537483e-13      -2.076816578907e-12       0.000000000000e+00 
 1755       5.249217039813e-11       8.997460446717e-13      -2.030392449608e-12       0.000000000000e+00 
 1756       5.238186778666e-11       8.964270223248e-13      -1.984165339945e-12       0.000000000000e+00 
 1757       5.226881840518e-11       8.933859104248e-13      -1.938155198092e-12       0.000000000000e+00 
 1758       5.215304544714e-11       8.906221267407e-13      -1.892382059903e-12       0.000000000000e+00 
 1759       5.203457224091e-11       8.881350830824e-13      -1.846866049036e-12       0.000000000000e+00 
 1760       5.191342225002e-11       8.859241852915e-13      -1.801627377074e-12       0.000000000000e+00 
 1761       5.178961907335e-11       8.839888332307e-13      -1.756686343650e-12       0.000000000000e+00 
 1762       5.166318644533e-11       8.823284207738e-13      -1.712063336567e-12       0.000000000000e+00 
 1763       5.153414823619e-11       8.809423357959e-13      -1.667778831928e-12       0.000000000000e+00 
 1764       5.140252845207e-11       8.798299601630e-13      -1.623853394248e-12       0.000000000000e+00 
 1765       5.126835123535e-11       8.789906697222e-13      -1.580307676587e-12       0.000000000000e+00 
 1766       5.113164086473e-11       8.784238342916e-13      -1.537162420669e-12       0.000000000000e+00 
 1767       5.099242175554e-11       8.781288176503e-13      -1.494438457002e-12       0.000000000000e+00 
 1768       5.085071845987e-11       8.781049775281e-13      -1.452156705008e-12       0.000000000000e+00 
 1769       5.070655566681e-11       8.783516655956e-13      -1.410338173140e-12       0.000000000000e+00 
 1770       5.055995820267e-11       8.788682274543e-13      -1.369003959006e-12       0.000000000000e+00 
 1771       5.041095550148e-11       8.796534748506e-13      -1.328173049527e-12       0.000000000000e+00 
 1772       5.025959505658e-11       8.807040975707e-13      -1.287855701275e-12       0.000000000000e+00 
 1773       5.010592908064e-11       8.820162384042e-13      -1.248060005685e-12       0.000000000000e+00 
 1774       4.995001004572e-11       8.835860196986e-13      -1.208794084095e-12       0.000000000000e+00 
 1775       4.979189068370e-11       8.854095433288e-13      -1.170066087786e-12       0.000000000000e+00 
 1776       4.963162398659e-11       8.874828906671e-13      -1.131884198019e-12       0.000000000000e+00 
 1777       4.946926320700e-11       8.898021225529e-13      -1.094256626078e-12       0.000000000000e+00 
 1778       4.930486185842e-11       8.923632792624e-13      -1.057191613303e-12       0.000000000000e+00 
 1779       4.913847371566e-11       8.951623804784e-13      -1.020697431135e-12       0.000000000000e+00 
 1780       4.897015281521e-11       8.981954252603e-13      -9.847823811497e-13       0.000000000000e+00 
 1781       4.879995345559e-11       9.014583920135e-13      -9.494547951003e-13       0.000000000000e+00 
 1782       4.862793019777e-11       9.049472384591e-13      -9.147230349536e-13       0.000000000000e+00 
 1783       4.845413786550e-11       9.086579016043e-13      -8.805954929305e-13       0.000000000000e+00 
 1784       4.827863154574e-11       9.125862977115e-13      -8.470805915439e-13       0.000000000000e+00 
 1785       4.810146658897e-11       9.167283222681e-13      -8.141867836383e-13       0.000000000000e+00 
 1786       4.792269860962e-11       9.210798499570e-13      -7.819225524282e-13       0.000000000000e+00 
 1787       4.774238348643e-11       9.256367346253e-13      -7.502964115371e-13       0.000000000000e+00 
 1788       4.756057736282e-11       9.303948092550e-13      -7.193169050364e-13       0.000000000000e+00 
 1789       4.737733664725e-11       9.353498859320e-13      -6.889926074843e-13       0.000000000000e+00 
