# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                 
  662       2.453326948099e-10       5.009871952561e-12      -6.369781941047e-12       0.000000000000e+00 
  663       2.452282922488e-10       5.026078017839e-12      -6.611488671633e-12       0.000000000000e+00 
  664       2.451528430893e-10       5.041448891956e-12      -6.853557068056e-12       0.000000000000e+00 
  665       2.451062012756e-10       5.055983695267e-12      -7.095898785356e-12       0.000000000000e+00 
  666       2.450882164484e-10       5.069681607846e-12      -7.338424461606e-12       0.000000000000e+00 
  667       2.450987339249e-10       5.082541869806e-12      -7.581043714199e-12       0.000000000000e+00 
  668       2.451375946796e-10       5.094563781604e-12      -7.823665136132e-12       0.000000000000e+00 
  669       2.452046353248e-10       5.105746704358e-12      -8.066196292293e-12       0.000000000000e+00 
  670       2.452996880908e-10       5.116090060157e-12      -8.308543715743e-12       0.000000000000e+00 
  671       2.454225808068e-10       5.125593332377e-12      -8.550612904009e-12       0.000000000000e+00 
  672       2.455731368809e-10       5.134256065986e-12      -8.792308315362e-12       0.000000000000e+00 
  673       2.457511752811e-10       5.142077867866e-12      -9.033533365104e-12       0.000000000000e+00 
  674       2.459565105153e-10       5.149058407116e-12      -9.274190421858e-12       0.000000000000e+00 
  675       2.461889526122e-10       5.155197415373e-12      -9.514180803850e-12       0.000000000000e+00 
  676       2.464483071016e-10       5.160494687117e-12      -9.753404775192e-12       0.000000000000e+00 
  677       2.467343749947e-10       5.164950079988e-12      -9.991761542175e-12       0.000000000000e+00 
  678       2.470469527649e-10       5.168563515096e-12      -1.022914924955e-11       0.000000000000e+00 
  679       2.473858323281e-10       5.171334977335e-12      -1.046546497680e-11       0.000000000000e+00 
  680       2.477508010234e-10       5.173264515695e-12      -1.070060473447e-11       0.000000000000e+00 
  681       2.481416415932e-10       5.174352243573e-12      -1.093446346038e-11       0.000000000000e+00 
  682       2.485581321640e-10       5.174598339087e-12      -1.116693501600e-11       0.000000000000e+00 
  683       2.490000462268e-10       5.174003045388e-12      -1.139791218264e-11       0.000000000000e+00 
  684       2.494671526177e-10       5.172566670972e-12      -1.162728665782e-11       0.000000000000e+00 
  685       2.499592154979e-10       5.170289589992e-12      -1.185494905149e-11       0.000000000000e+00 
  686       2.504759943350e-10       5.167172242571e-12      -1.208078888238e-11       0.000000000000e+00 
  687       2.510172438827e-10       5.163215135115e-12      -1.230469457422e-11       0.000000000000e+00 
  688       2.515827141617e-10       5.158418840624e-12      -1.252655345206e-11       0.000000000000e+00 
  689       2.521721504402e-10       5.152783999005e-12      -1.274625173856e-11       0.000000000000e+00 
  690       2.527852932143e-10       5.146311317384e-12      -1.296367455026e-11       0.000000000000e+00 
  691       2.534218781882e-10       5.139001570421e-12      -1.317870589388e-11       0.000000000000e+00 
  692       2.540816362553e-10       5.130855600616e-12      -1.339122866259e-11       0.000000000000e+00 
  693       2.547642934781e-10       5.121874318630e-12      -1.360112463231e-11       0.000000000000e+00 
  694       2.554695710690e-10       5.112058703590e-12      -1.380827445798e-11       0.000000000000e+00 
  695       2.561971853707e-10       5.101409803404e-12      -1.401255766985e-11       0.000000000000e+00 
  696       2.569468478369e-10       5.089928735076e-12      -1.421385266980e-11       0.000000000000e+00 
  697       2.577182650122e-10       5.077616685013e-12      -1.441203672756e-11       0.000000000000e+00 
  698       2.585111385132e-10       5.064474909344e-12      -1.460698597704e-11       0.000000000000e+00 
  699       2.593251650087e-10       5.050504734224e-12      -1.479857541263e-11       0.000000000000e+00 
  700       2.601600137296e-10       5.035709053400e-12      -1.498669220694e-11       0.000000000000e+00 
  701       2.610152585239e-10       5.020096854468e-12      -1.517127597616e-11       0.000000000000e+00 
  702       2.618904443475e-10       5.003678787516e-12      -1.535227934612e-11       0.000000000000e+00 
  703       2.627851095822e-10       4.986465677089e-12      -1.552965470630e-11       0.000000000000e+00 
  704       2.636987860104e-10       4.968468522876e-12      -1.570335420932e-11       0.000000000000e+00 
  705       2.646309987900e-10       4.949698500382e-12      -1.587332977056e-11       0.000000000000e+00 
  706       2.655812664295e-10       4.930166961607e-12      -1.603953306764e-11       0.000000000000e+00 
  707       2.665491007633e-10       4.909885435728e-12      -1.620191554000e-11       0.000000000000e+00 
  708       2.675340069261e-10       4.888865629775e-12      -1.636042838843e-11       0.000000000000e+00 
  709       2.685354833283e-10       4.867119429311e-12      -1.651502257460e-11       0.000000000000e+00 
  710       2.695530216308e-10       4.844658899108e-12      -1.666564882065e-11       0.000000000000e+00 
  711       2.705861067203e-10       4.821496283828e-12      -1.681225760866e-11       0.000000000000e+00 
  712       2.716342166837e-10       4.797644008700e-12      -1.695479918026e-11       0.000000000000e+00 
  713       2.726968227838e-10       4.773114680200e-12      -1.709322353615e-11       0.000000000000e+00 
  714       2.737733894337e-10       4.747921086729e-12      -1.722748043563e-11       0.000000000000e+00 
  715       2.748633741721e-10       4.722076199289e-12      -1.735751939616e-11       0.000000000000e+00 
  716       2.759662276382e-10       4.695593172167e-12      -1.748328969289e-11       0.000000000000e+00 
  717       2.770813935468e-10       4.668485343608e-12      -1.760474035821e-11       0.000000000000e+00 
  718       2.782083086630e-10       4.640766236496e-12      -1.772182018131e-11       0.000000000000e+00 
  719       2.793464027775e-10       4.612449559032e-12      -1.783447770769e-11       0.000000000000e+00 
  720       2.804950986816e-10       4.583549205415e-12      -1.794266123873e-11       0.000000000000e+00 
  721       2.816538121418e-10       4.554079256515e-12      -1.804631883123e-11       0.000000000000e+00 
  722       2.828219518753e-10       4.524053980558e-12      -1.814539829692e-11       0.000000000000e+00 
  723       2.839989195245e-10       4.493487833800e-12      -1.823984720207e-11       0.000000000000e+00 
  724       2.851841096325e-10       4.462395461205e-12      -1.832961286697e-11       0.000000000000e+00 
  725       2.863769096176e-10       4.430791697129e-12      -1.841464236549e-11       0.000000000000e+00 
  726       2.875766997486e-10       4.398691565993e-12      -1.849488252465e-11       0.000000000000e+00 
  727       2.887828531197e-10       4.366110282963e-12      -1.857027992413e-11       0.000000000000e+00 
  728       2.899947356255e-10       4.333063254631e-12      -1.864078089583e-11       0.000000000000e+00 
  729       2.912117059359e-10       4.299566079688e-12      -1.870633152342e-11       0.000000000000e+00 
  730       2.924331154714e-10       4.265634549610e-12      -1.876687764186e-11       0.000000000000e+00 
  731       2.936583083775e-10       4.231284649329e-12      -1.882236483697e-11       0.000000000000e+00 
  732       2.948866215004e-10       4.196532557919e-12      -1.887273844495e-11       0.000000000000e+00 
  733       2.961173843613e-10       4.161394649266e-12      -1.891794355194e-11       0.000000000000e+00 
  734       2.973499191321e-10       4.125887492755e-12      -1.895792499355e-11       0.000000000000e+00 
  735       2.985835406098e-10       4.090027853943e-12      -1.899262735441e-11       0.000000000000e+00 
  736       2.998175561916e-10       4.053832695238e-12      -1.902199496772e-11       0.000000000000e+00 
  737       3.010512658503e-10       4.017319176580e-12      -1.904597191479e-11       0.000000000000e+00 
  738       3.022839621086e-10       3.980504656120e-12      -1.906450202457e-11       0.000000000000e+00 
  739       3.035149735251e-10       3.943406305824e-12      -1.907754196876e-11       0.000000000000e+00 
  740       3.047437961412e-10       3.906039948616e-12      -1.908510083154e-11       0.000000000000e+00 
  741       3.059699645786e-10       3.868421199629e-12      -1.908720131994e-11       0.000000000000e+00 
  742       3.071930087489e-10       3.830565849792e-12      -1.908386674139e-11       0.000000000000e+00 
  743       3.084124538379e-10       3.792489866421e-12      -1.907512100620e-11       0.000000000000e+00 
  744       3.096278202900e-10       3.754209393811e-12      -1.906098862996e-11       0.000000000000e+00 
  745       3.108386237931e-10       3.715740753838e-12      -1.904149473592e-11       0.000000000000e+00 
  746       3.120443752630e-10       3.677100446544e-12      -1.901666505747e-11       0.000000000000e+00 
  747       3.132445808278e-10       3.638305150736e-12      -1.898652594048e-11       0.000000000000e+00 
  748       3.144387418126e-10       3.599371724578e-12      -1.895110434578e-11       0.000000000000e+00 
  749       3.156263547239e-10       3.560317206188e-12      -1.891042785157e-11       0.000000000000e+00 
  750       3.168069112343e-10       3.521158814228e-12      -1.886452465580e-11       0.000000000000e+00 
  751       3.179798981668e-10       3.481913948500e-12      -1.881342357862e-11       0.000000000000e+00 
  752       3.191447974797e-10       3.442600190542e-12      -1.875715406477e-11       0.000000000000e+00 
  753       3.203010862508e-10       3.403235304218e-12      -1.869574618605e-11       0.000000000000e+00 
  754       3.214482366620e-10       3.363837236315e-12      -1.862923064365e-11       0.000000000000e+00 
  755       3.225857159839e-10       3.324424117134e-12      -1.855763877067e-11       0.000000000000e+00 
  756       3.237129865606e-10       3.285014261090e-12      -1.848100253443e-11       0.000000000000e+00 
  757       3.248295057937e-10       3.245626167299e-12      -1.839935453900e-11       0.000000000000e+00 
  758       3.259347261272e-10       3.206278520175e-12      -1.831272802749e-11       0.000000000000e+00 
  759       3.270280950318e-10       3.166990190027e-12      -1.822115688460e-11       0.000000000000e+00 
  760       3.281090549898e-10       3.127780233647e-12      -1.812467563893e-11       0.000000000000e+00 
  761       3.291770434794e-10       3.088667894908e-12      -1.802331946546e-11       0.000000000000e+00 
  762       3.302314929591e-10       3.049672605359e-12      -1.791712418792e-11       0.000000000000e+00 
  763       3.312718308526e-10       3.010813984816e-12      -1.780612628125e-11       0.000000000000e+00 
  764       3.322974795328e-10       2.972111841956e-12      -1.769036287402e-11       0.000000000000e+00 
  765       3.333078563071e-10       2.933586174914e-12      -1.756987175078e-11       0.000000000000e+00 
  766       3.343023734013e-10       2.895257171875e-12      -1.744469135456e-11       0.000000000000e+00 
  767       3.352804379442e-10       2.857145211668e-12      -1.731486078923e-11       0.000000000000e+00 
  768       3.362414519525e-10       2.819270864360e-12      -1.718041982195e-11       0.000000000000e+00 
  769       3.371848123151e-10       2.781654891852e-12      -1.704140888556e-11       0.000000000000e+00 
  770       3.381099107774e-10       2.744318248469e-12      -1.689786908102e-11       0.000000000000e+00 
  771       3.390161339266e-10       2.707282081558e-12      -1.674984217983e-11       0.000000000000e+00 
  772       3.399028631751e-10       2.670567732081e-12      -1.659737062641e-11       0.000000000000e+00 
  773       3.407694747462e-10       2.634196735207e-12      -1.644049754055e-11       0.000000000000e+00 
  774       3.416153396579e-10       2.598190820907e-12      -1.627926671982e-11       0.000000000000e+00 
  775       3.424398237075e-10       2.562571914551e-12      -1.611372264199e-11       0.000000000000e+00 
  776       3.432422874565e-10       2.527362137498e-12      -1.594391046744e-11       0.000000000000e+00 
  777       3.440220862148e-10       2.492583807691e-12      -1.576987604158e-11       0.000000000000e+00 
  778       3.447786481975e-10       2.458257367389e-12      -1.559167081112e-11       0.000000000000e+00 
  779       3.455117106331e-10       2.424395122534e-12      -1.540936666912e-11       0.000000000000e+00 
  780       3.462210880522e-10       2.391007387157e-12      -1.522304139315e-11       0.000000000000e+00 
  781       3.469065945169e-10       2.358104545784e-12      -1.503277375997e-11       0.000000000000e+00 
  782       3.475680436205e-10       2.325697053623e-12      -1.483864354898e-11       0.000000000000e+00 
  783       3.482052484875e-10       2.293795436746e-12      -1.464073154558e-11       0.000000000000e+00 
  784       3.488180217740e-10       2.262410292273e-12      -1.443911954458e-11       0.000000000000e+00 
  785       3.494061756672e-10       2.231552288557e-12      -1.423389035356e-11       0.000000000000e+00 
  786       3.499695218858e-10       2.201232165364e-12      -1.402512779628e-11       0.000000000000e+00 
  787       3.505078716798e-10       2.171460734061e-12      -1.381291671608e-11       0.000000000000e+00 
  788       3.510210358307e-10       2.142248877795e-12      -1.359734297924e-11       0.000000000000e+00 
  789       3.515088246514e-10       2.113607551681e-12      -1.337849347840e-11       0.000000000000e+00 
  790       3.519710479861e-10       2.085547782983e-12      -1.315645613593e-11       0.000000000000e+00 
  791       3.524075152105e-10       2.058080671299e-12      -1.293131990733e-11       0.000000000000e+00 
  792       3.528180352319e-10       2.031217388743e-12      -1.270317478460e-11       0.000000000000e+00 
  793       3.532024164889e-10       2.004969180128e-12      -1.247211179967e-11       0.000000000000e+00 
  794       3.535604669516e-10       1.979347363154e-12      -1.223822302774e-11       0.000000000000e+00 
  795       3.538919941217e-10       1.954363328586e-12      -1.200160159073e-11       0.000000000000e+00 
  796       3.541968050323e-10       1.930028540443e-12      -1.176234166061e-11       0.000000000000e+00 
  797       3.544747062482e-10       1.906354536176e-12      -1.152053846282e-11       0.000000000000e+00 
  798       3.547255038655e-10       1.883352926856e-12      -1.127628827965e-11       0.000000000000e+00 
  799       3.549490035122e-10       1.861035397355e-12      -1.102968845364e-11       0.000000000000e+00 
  800       3.551450103476e-10       1.839413706531e-12      -1.078083739098e-11       0.000000000000e+00 
  801       3.553133290627e-10       1.818499687413e-12      -1.052983456487e-11       0.000000000000e+00 
  802       3.554537638801e-10       1.798305247380e-12      -1.027678051891e-11       0.000000000000e+00 
  803       3.555661185540e-10       1.778842368348e-12      -1.002177687054e-11       0.000000000000e+00 
  804       3.556501963703e-10       1.760123106955e-12      -9.764926314357e-12       0.000000000000e+00 
  805       3.557058001465e-10       1.742159594739e-12      -9.506332625574e-12       0.000000000000e+00 
  806       3.557327322317e-10       1.724964038330e-12      -9.246100663361e-12       0.000000000000e+00 
  807       3.557307945070e-10       1.708548719624e-12      -8.984336374253e-12       0.000000000000e+00 
  808       3.556997883848e-10       1.692925995975e-12      -8.721146795543e-12       0.000000000000e+00 
  809       3.556395148095e-10       1.678108300372e-12      -8.456640058667e-12       0.000000000000e+00 
  810       3.555497742570e-10       1.664108141628e-12      -8.190925392592e-12       0.000000000000e+00 
  811       3.554303667352e-10       1.650938104560e-12      -7.924113127210e-12       0.000000000000e+00 
  812       3.552810917837e-10       1.638610850173e-12      -7.656314696727e-12       0.000000000000e+00 
  813       3.551017484736e-10       1.627139115847e-12      -7.387642643052e-12       0.000000000000e+00 
  814       3.548921354082e-10       1.616535715515e-12      -7.118210619185e-12       0.000000000000e+00 
  815       3.546520507224e-10       1.606813539851e-12      -6.848133392612e-12       0.000000000000e+00 
  816       3.543812920828e-10       1.597985556453e-12      -6.577526848688e-12       0.000000000000e+00 
  817       3.540797213625e-10       1.590062325356e-12      -6.306502152119e-12       0.000000000000e+00 
  818       3.537474599296e-10       1.583044496558e-12      -6.035148110187e-12       0.000000000000e+00 
  819       3.533846968469e-10       1.576930178850e-12      -5.763548501212e-12       0.000000000000e+00 
  820       3.529916245251e-10       1.571717412074e-12      -5.491787890253e-12       0.000000000000e+00 
  821       3.525684387343e-10       1.567404166871e-12      -5.219951631456e-12       0.000000000000e+00 
  822       3.521153386155e-10       1.563988344405e-12      -4.948125870386e-12       0.000000000000e+00 
  823       3.516325266929e-10       1.561467776112e-12      -4.676397546377e-12       0.000000000000e+00 
  824       3.511202088846e-10       1.559840223431e-12      -4.404854394867e-12       0.000000000000e+00 
  825       3.505785945150e-10       1.559103377543e-12      -4.133584949739e-12       0.000000000000e+00 
  826       3.500078963260e-10       1.559254859110e-12      -3.862678545667e-12       0.000000000000e+00 
  827       3.494083304889e-10       1.560292218009e-12      -3.592225320449e-12       0.000000000000e+00 
  828       3.487801166156e-10       1.562212933072e-12      -3.322316217357e-12       0.000000000000e+00 
  829       3.481234777707e-10       1.565014411826e-12      -3.053042987469e-12       0.000000000000e+00 
  830       3.474386404829e-10       1.568693990224e-12      -2.784498192016e-12       0.000000000000e+00 
  831       3.467258347567e-10       1.573248932386e-12      -2.516775204722e-12       0.000000000000e+00 
  832       3.459852940839e-10       1.578676430339e-12      -2.249968214140e-12       0.000000000000e+00 
  833       3.452172554555e-10       1.584973603750e-12      -1.984172226002e-12       0.000000000000e+00 
  834       3.444219593730e-10       1.592137499664e-12      -1.719483065550e-12       0.000000000000e+00 
  835       3.435996498600e-10       1.600165092247e-12      -1.455997379884e-12       0.000000000000e+00 
  836       3.427505744745e-10       1.609053282514e-12      -1.193812640299e-12       0.000000000000e+00 
  837       3.418749843195e-10       1.618798898076e-12      -9.330271446283e-13       0.000000000000e+00 
  838       3.409731340556e-10       1.629398692870e-12      -6.737400195836e-13       0.000000000000e+00 
  839       3.400452819118e-10       1.640849346902e-12      -4.160512230947e-13       0.000000000000e+00 
  840       3.390916896979e-10       1.653147465979e-12      -1.600615466518e-13       0.000000000000e+00 
  841       3.381126228154e-10       1.666289581453e-12       9.412738235399e-14       0.000000000000e+00 
  842       3.371083502696e-10       1.680272149952e-12       3.464130982898e-13       0.000000000000e+00 
  843       3.360791446813e-10       1.695091553122e-12       5.966922949403e-13       0.000000000000e+00 
  844       3.350252822979e-10       1.710744097363e-12       8.448608231663e-13       0.000000000000e+00 
  845       3.339470430055e-10       1.727226013564e-12       1.090813688565e-12       0.000000000000e+00 
  846       3.328447103405e-10       1.744533456846e-12       1.334445049126e-12       0.000000000000e+00 
  847       3.317185715010e-10       1.762662506294e-12       1.575648212896e-12       0.000000000000e+00 
  848       3.305689173585e-10       1.781609164697e-12       1.814315635633e-12       0.000000000000e+00 
  849       3.293960424696e-10       1.801369358286e-12       2.050338918465e-12       0.000000000000e+00 
  850       3.282002450877e-10       1.821938936469e-12       2.283608805555e-12       0.000000000000e+00 
  851       3.269818271744e-10       1.843313671571e-12       2.514015181753e-12       0.000000000000e+00 
  852       3.257410944112e-10       1.865489258570e-12       2.741447070260e-12       0.000000000000e+00 
  853       3.244783562115e-10       1.888461314837e-12       2.965792630284e-12       0.000000000000e+00 
  854       3.231939257315e-10       1.912225379867e-12       3.186939154703e-12       0.000000000000e+00 
  855       3.218881198824e-10       1.936776915025e-12       3.404773067720e-12       0.000000000000e+00 
  856       3.205612753403e-10       1.962109946911e-12       3.619192620656e-12       0.000000000000e+00 
  857       3.192137968505e-10       1.988212972645e-12       3.830146221362e-12       0.000000000000e+00 
  858       3.178461097702e-10       2.015072984241e-12       4.037594753769e-12       0.000000000000e+00 
  859       3.164586441585e-10       2.042676818158e-12       4.241498938724e-12       0.000000000000e+00 
  860       3.150518347907e-10       2.071011154820e-12       4.441819333725e-12       0.000000000000e+00 
  861       3.136261211730e-10       2.100062518126e-12       4.638516332659e-12       0.000000000000e+00 
  862       3.121819475562e-10       2.129817274973e-12       4.831550165539e-12       0.000000000000e+00 
  863       3.107197629504e-10       2.160261634762e-12       5.020880898237e-12       0.000000000000e+00 
  864       3.092400211389e-10       2.191381648925e-12       5.206468432224e-12       0.000000000000e+00 
  865       3.077431806925e-10       2.223163210429e-12       5.388272504302e-12       0.000000000000e+00 
  866       3.062297049839e-10       2.255592053302e-12       5.566252686345e-12       0.000000000000e+00 
  867       3.047000622020e-10       2.288653752140e-12       5.740368385032e-12       0.000000000000e+00 
  868       3.031547253658e-10       2.322333721628e-12       5.910578841585e-12       0.000000000000e+00 
  869       3.015941723391e-10       2.356617216053e-12       6.076843131502e-12       0.000000000000e+00 
  870       3.000188858441e-10       2.391489328823e-12       6.239120164299e-12       0.000000000000e+00 
  871       2.984293534766e-10       2.426934991976e-12       6.397368683241e-12       0.000000000000e+00 
  872       2.968260677191e-10       2.462938975702e-12       6.551547265080e-12       0.000000000000e+00 
  873       2.952095259562e-10       2.499485887857e-12       6.701614319792e-12       0.000000000000e+00 
  874       2.935802304878e-10       2.536560173476e-12       6.847528090313e-12       0.000000000000e+00 
  875       2.919386885442e-10       2.574146114291e-12       6.989246652275e-12       0.000000000000e+00 
  876       2.902854122997e-10       2.612227828246e-12       7.126727913742e-12       0.000000000000e+00 
  877       2.886209188873e-10       2.650789269013e-12       7.259929614945e-12       0.000000000000e+00 
  878       2.869457304127e-10       2.689814225506e-12       7.388809328022e-12       0.000000000000e+00 
  879       2.852603739686e-10       2.729286321399e-12       7.513324456750e-12       0.000000000000e+00 
  880       2.835653816489e-10       2.769189014639e-12       7.633432236285e-12       0.000000000000e+00 
  881       2.818612905632e-10       2.809505596964e-12       7.749089732895e-12       0.000000000000e+00 
  882       2.801486428505e-10       2.850219193416e-12       7.860253843698e-12       0.000000000000e+00 
  883       2.784279856941e-10       2.891312761860e-12       7.966881296399e-12       0.000000000000e+00 
  884       2.766998713354e-10       2.932769092496e-12       8.068928649023e-12       0.000000000000e+00 
  885       2.749648570883e-10       2.974570807377e-12       8.166352289656e-12       0.000000000000e+00 
  886       2.732235053534e-10       3.016700359923e-12       8.259108436178e-12       0.000000000000e+00 
  887       2.714763836323e-10       3.059140034438e-12       8.347153135997e-12       0.000000000000e+00 
  888       2.697240645419e-10       3.101871945625e-12       8.430442265793e-12       0.000000000000e+00 
  889       2.679671258283e-10       3.144878038101e-12       8.508931531246e-12       0.000000000000e+00 
  890       2.662061503815e-10       3.188140085913e-12       8.582576466778e-12       0.000000000000e+00 
  891       2.644417262495e-10       3.231639692055e-12       8.651332435283e-12       0.000000000000e+00 
  892       2.626744466524e-10       3.275358287980e-12       8.715154627873e-12       0.000000000000e+00 
  893       2.609049099966e-10       3.319277133119e-12       8.773998063603e-12       0.000000000000e+00 
  894       2.591337198894e-10       3.363377314397e-12       8.827817589216e-12       0.000000000000e+00 
  895       2.573614488892e-10       3.407640334998e-12       8.876579661790e-12       0.000000000000e+00 
  896       2.555885290800e-10       3.452049892184e-12       8.920297907861e-12       0.000000000000e+00 
  897       2.538153597399e-10       3.496590127518e-12       8.958998143842e-12       0.000000000000e+00 
  898       2.520423434526e-10       3.541245039842e-12       8.992706647173e-12       0.000000000000e+00 
  899       2.502698861156e-10       3.585998484885e-12       9.021450157827e-12       0.000000000000e+00 
  900       2.484983969491e-10       3.630834174863e-12       9.045255879806e-12       0.000000000000e+00 
  901       2.467282885052e-10       3.675735678084e-12       9.064151482642e-12       0.000000000000e+00 
  902       2.449599766764e-10       3.720686418552e-12       9.078165102896e-12       0.000000000000e+00 
  903       2.431938807043e-10       3.765669675569e-12       9.087325345655e-12       0.000000000000e+00 
  904       2.414304231889e-10       3.810668583342e-12       9.091661286038e-12       0.000000000000e+00 
  905       2.396700300968e-10       3.855666130584e-12       9.091202470687e-12       0.000000000000e+00 
  906       2.379131307707e-10       3.900645160119e-12       9.085978919273e-12       0.000000000000e+00 
  907       2.361601579375e-10       3.945588368486e-12       9.076021125992e-12       0.000000000000e+00 
  908       2.344115477176e-10       3.990478305541e-12       9.061360061068e-12       0.000000000000e+00 
  909       2.326677396338e-10       4.035297374064e-12       9.042027172247e-12       0.000000000000e+00 
  910       2.309291766197e-10       4.080027829357e-12       9.018054386301e-12       0.000000000000e+00 
  911       2.291963050287e-10       4.124651778856e-12       8.989474110525e-12       0.000000000000e+00 
  912       2.274695746430e-10       4.169151181727e-12       8.956319234240e-12       0.000000000000e+00 
  913       2.257494386821e-10       4.213507848475e-12       8.918623130286e-12       0.000000000000e+00 
  914       2.240363538119e-10       4.257703440545e-12       8.876419656528e-12       0.000000000000e+00 
  915       2.223307801536e-10       4.301719469925e-12       8.829743157353e-12       0.000000000000e+00 
  916       2.206331812918e-10       4.345537298754e-12       8.778628465167e-12       0.000000000000e+00 
  917       2.189440242844e-10       4.389138138922e-12       8.723110901899e-12       0.000000000000e+00 
  918       2.172637796704e-10       4.432503051675e-12       8.663226280497e-12       0.000000000000e+00 
  919       2.155929214796e-10       4.475612947217e-12       8.599010906429e-12       0.000000000000e+00 
  920       2.139319272407e-10       4.518448584317e-12       8.530501579181e-12       0.000000000000e+00 
  921       2.122812779906e-10       4.560990569911e-12       8.457735593759e-12       0.000000000000e+00 
  922       2.106414582828e-10       4.603219358705e-12       8.380750742186e-12       0.000000000000e+00 
  923       2.090129561966e-10       4.645115252780e-12       8.299585315003e-12       0.000000000000e+00 
  924       2.073962633459e-10       4.686658401196e-12       8.214278102768e-12       0.000000000000e+00 
  925       2.057918748878e-10       4.727828799594e-12       8.124868397554e-12       0.000000000000e+00 
  926       2.042002895313e-10       4.768606289802e-12       8.031395994452e-12       0.000000000000e+00 
  927       2.026220095466e-10       4.808970559436e-12       7.933901193067e-12       0.000000000000e+00 
  928       2.010575407735e-10       4.848901141508e-12       7.832424799017e-12       0.000000000000e+00 
  929       1.995073926305e-10       4.888377414024e-12       7.727008125438e-12       0.000000000000e+00 
  930       1.979720781233e-10       4.927378599593e-12       7.617692994476e-12       0.000000000000e+00 
  931       1.964521138539e-10       4.965883765028e-12       7.504521738793e-12       0.000000000000e+00 
  932       1.949480200294e-10       5.003871820950e-12       7.387537203060e-12       0.000000000000e+00 
  933       1.934603204706e-10       5.041321521395e-12       7.266782745464e-12       0.000000000000e+00 
  934       1.919894801191e-10       5.078213606484e-12       7.142306439278e-12       0.000000000000e+00 
  935       1.905357164696e-10       5.114537267967e-12       7.014173746540e-12       0.000000000000e+00 
  936       1.890991852069e-10       5.150283783983e-12       6.882455045498e-12       0.000000000000e+00 
  937       1.876800424408e-10       5.185444385047e-12       6.747221450568e-12       0.000000000000e+00 
  938       1.862784447063e-10       5.220010253945e-12       6.608544814410e-12       0.000000000000e+00 
  939       1.848945489639e-10       5.253972525640e-12       6.466497730004e-12       0.000000000000e+00 
  940       1.835285125997e-10       5.287322287163e-12       6.321153532727e-12       0.000000000000e+00 
  941       1.821804934259e-10       5.320050577514e-12       6.172586302431e-12       0.000000000000e+00 
  942       1.808506496806e-10       5.352148387561e-12       6.020870865518e-12       0.000000000000e+00 
  943       1.795391400286e-10       5.383606659938e-12       5.866082797018e-12       0.000000000000e+00 
  944       1.782461235610e-10       5.414416288942e-12       5.708298422664e-12       0.000000000000e+00 
  945       1.769717597959e-10       5.444568120432e-12       5.547594820968e-12       0.000000000000e+00 
  946       1.757162086784e-10       5.474052951728e-12       5.384049825300e-12       0.000000000000e+00 
  947       1.744796305809e-10       5.502861531506e-12       5.217742025966e-12       0.000000000000e+00 
  948       1.732621863035e-10       5.530984559701e-12       5.048750772277e-12       0.000000000000e+00 
  949       1.720640370737e-10       5.558412687403e-12       4.877156174635e-12       0.000000000000e+00 
  950       1.708853445475e-10       5.585136516753e-12       4.703039106603e-12       0.000000000000e+00 
  951       1.697262708086e-10       5.611146600847e-12       4.526481206985e-12       0.000000000000e+00 
  952       1.685869783694e-10       5.636433443626e-12       4.347564881900e-12       0.000000000000e+00 
  953       1.674676301710e-10       5.660987499784e-12       4.166373306863e-12       0.000000000000e+00 
  954       1.663683895834e-10       5.684799174656e-12       3.982990428854e-12       0.000000000000e+00 
  955       1.652894204057e-10       5.707858824126e-12       3.797500968405e-12       0.000000000000e+00 
  956       1.642308868662e-10       5.730156754516e-12       3.609990421665e-12       0.000000000000e+00 
  957       1.631929536232e-10       5.751683222494e-12       3.420545062487e-12       0.000000000000e+00 
  958       1.621757857646e-10       5.772428434963e-12       3.229251944497e-12       0.000000000000e+00 
  959       1.611795488081e-10       5.792382548964e-12       3.036198903176e-12       0.000000000000e+00 
  960       1.602044087022e-10       5.811535671576e-12       2.841474557932e-12       0.000000000000e+00 
  961       1.592505318256e-10       5.829877859809e-12       2.645168314181e-12       0.000000000000e+00 
  962       1.583180849878e-10       5.847399120506e-12       2.447370365419e-12       0.000000000000e+00 
  963       1.574072354292e-10       5.864089410242e-12       2.248171695304e-12       0.000000000000e+00 
  964       1.565181508217e-10       5.879938635217e-12       2.047664079726e-12       0.000000000000e+00 
  965       1.556509992683e-10       5.894936651160e-12       1.845940088890e-12       0.000000000000e+00 
  966       1.548059493039e-10       5.909073263226e-12       1.643093089388e-12       0.000000000000e+00 
  967       1.539831698952e-10       5.922338225891e-12       1.439217246279e-12       0.000000000000e+00 
  968       1.531828304409e-10       5.934721242853e-12       1.234407525164e-12       0.000000000000e+00 
  969       1.524051007724e-10       5.946211966932e-12       1.028759694260e-12       0.000000000000e+00 
  970       1.516501511534e-10       5.956799999963e-12       8.223703264810e-13       0.000000000000e+00 
  971       1.509181522806e-10       5.966474892698e-12       6.153368015137e-13       0.000000000000e+00 
