# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                 
 1360       1.104628273553e-10       2.422217560991e-12      -8.558672405764e-12       0.000000000000e+00 
 1361       1.106600673981e-10       2.393742934415e-12      -8.505239360922e-12       0.000000000000e+00 
 1362       1.108526451081e-10       2.365450237142e-12      -8.449901624226e-12       0.000000000000e+00 
 1363       1.110404325821e-10       2.337349521332e-12      -8.392687987326e-12       0.000000000000e+00 
 1364       1.112233012601e-10       2.309450893446e-12      -8.333627445465e-12       0.000000000000e+00 
 1365       1.114011219245e-10       2.281764514350e-12      -8.272749197879e-12       0.000000000000e+00 
 1366       1.115737646987e-10       2.254300599406e-12      -8.210082648186e-12       0.000000000000e+00 
 1367       1.117410990459e-10       2.227069418574e-12      -8.145657404784e-12       0.000000000000e+00 
 1368       1.119029937680e-10       2.200081296500e-12      -8.079503281242e-12       0.000000000000e+00 
 1369       1.120593170048e-10       2.173346612621e-12      -8.011650296691e-12       0.000000000000e+00 
 1370       1.122099362322e-10       2.146875801256e-12      -7.942128676224e-12       0.000000000000e+00 
 1371       1.123547182617e-10       2.120679351703e-12      -7.870968851284e-12       0.000000000000e+00 
 1372       1.124935292388e-10       2.094767808338e-12      -7.798201460060e-12       0.000000000000e+00 
 1373       1.126262346420e-10       2.069151770707e-12      -7.723857347878e-12       0.000000000000e+00 
 1374       1.127526992819e-10       2.043841893626e-12      -7.647967567599e-12       0.000000000000e+00 
 1375       1.128727872996e-10       2.018848887275e-12      -7.570563380009e-12       0.000000000000e+00 
 1376       1.129863621658e-10       1.994183517297e-12      -7.491676254214e-12       0.000000000000e+00 
 1377       1.130932866799e-10       1.969856604890e-12      -7.411337868032e-12       0.000000000000e+00 
 1378       1.131934229682e-10       1.945879026906e-12      -7.329580108389e-12       0.000000000000e+00 
 1379       1.132866324835e-10       1.922261715950e-12      -7.246435071709e-12       0.000000000000e+00 
 1380       1.133727760033e-10       1.899015660470e-12      -7.161935064313e-12       0.000000000000e+00 
 1381       1.134517136293e-10       1.876151904858e-12      -7.076112602807e-12       0.000000000000e+00 
 1382       1.135233047856e-10       1.853681549545e-12      -6.989000414478e-12       0.000000000000e+00 
 1383       1.135874082180e-10       1.831615751097e-12      -6.900631437687e-12       0.000000000000e+00 
 1384       1.136438819927e-10       1.809965722312e-12      -6.811038822264e-12       0.000000000000e+00 
 1385       1.136926071485e-10       1.788741270936e-12      -6.720256760185e-12       0.000000000000e+00 
 1386       1.137335589284e-10       1.767946398744e-12      -6.628322986414e-12       0.000000000000e+00 
 1387       1.137667362977e-10       1.747583656185e-12      -6.535276305248e-12       0.000000000000e+00 
 1388       1.137921383595e-10       1.727655599550e-12      -6.441155762875e-12       0.000000000000e+00 
 1389       1.138097643548e-10       1.708164790975e-12      -6.346000647819e-12       0.000000000000e+00 
 1390       1.138196136629e-10       1.689113798451e-12      -6.249850491383e-12       0.000000000000e+00 
 1391       1.138216858018e-10       1.670505195821e-12      -6.152745068098e-12       0.000000000000e+00 
 1392       1.138159804286e-10       1.652341562794e-12      -6.054724396166e-12       0.000000000000e+00 
 1393       1.138024973396e-10       1.634625484943e-12      -5.955828737906e-12       0.000000000000e+00 
 1394       1.137812364706e-10       1.617359553712e-12      -5.856098600198e-12       0.000000000000e+00 
 1395       1.137521978977e-10       1.600546366423e-12      -5.755574734934e-12       0.000000000000e+00 
 1396       1.137153818371e-10       1.584188526278e-12      -5.654298139456e-12       0.000000000000e+00 
 1397       1.136707886458e-10       1.568288642366e-12      -5.552310057005e-12       0.000000000000e+00 
 1398       1.136184188217e-10       1.552849329666e-12      -5.449651977169e-12       0.000000000000e+00 
 1399       1.135582730041e-10       1.537873209055e-12      -5.346365636323e-12       0.000000000000e+00 
 1400       1.134903519737e-10       1.523362907308e-12      -5.242493018078e-12       0.000000000000e+00 
 1401       1.134146566536e-10       1.509321057109e-12      -5.138076353727e-12       0.000000000000e+00 
 1402       1.133311881090e-10       1.495750297052e-12      -5.033158122687e-12       0.000000000000e+00 
 1403       1.132399475476e-10       1.482653271646e-12      -4.927781052948e-12       0.000000000000e+00 
 1404       1.131409363203e-10       1.470032631321e-12      -4.821988121517e-12       0.000000000000e+00 
 1405       1.130341559213e-10       1.457891032433e-12      -4.715822554862e-12       0.000000000000e+00 
 1406       1.129196079883e-10       1.446231137268e-12      -4.609327829360e-12       0.000000000000e+00 
 1407       1.127972943033e-10       1.435055614050e-12      -4.502547671742e-12       0.000000000000e+00 
 1408       1.126672167923e-10       1.424367136941e-12      -4.395526059536e-12       0.000000000000e+00 
 1409       1.125293775260e-10       1.414168386048e-12      -4.288307221516e-12       0.000000000000e+00 
 1410       1.123837787202e-10       1.404462047431e-12      -4.180935638144e-12       0.000000000000e+00 
 1411       1.122304227359e-10       1.395250813104e-12      -4.073456042017e-12       0.000000000000e+00 
 1412       1.120693120800e-10       1.386537381040e-12      -3.965913418316e-12       0.000000000000e+00 
 1413       1.119004494050e-10       1.378324455179e-12      -3.858353005243e-12       0.000000000000e+00 
 1414       1.117238375099e-10       1.370614745432e-12      -3.750820294474e-12       0.000000000000e+00 
 1415       1.115394793405e-10       1.363410967681e-12      -3.643361031602e-12       0.000000000000e+00 
 1416       1.113473779893e-10       1.356715843793e-12      -3.536021216582e-12       0.000000000000e+00 
 1417       1.111475366963e-10       1.350532101617e-12      -3.428847104177e-12       0.000000000000e+00 
 1418       1.109399588491e-10       1.344862474992e-12      -3.321885204401e-12       0.000000000000e+00 
 1419       1.107246479833e-10       1.339709703754e-12      -3.215182282970e-12       0.000000000000e+00 
 1420       1.105016077827e-10       1.335076533736e-12      -3.108785361742e-12       0.000000000000e+00 
 1421       1.102708420799e-10       1.330965716777e-12      -3.002741719165e-12       0.000000000000e+00 
 1422       1.100323548563e-10       1.327380010727e-12      -2.897098890721e-12       0.000000000000e+00 
 1423       1.097861502429e-10       1.324322179448e-12      -2.791904669374e-12       0.000000000000e+00 
 1424       1.095322483314e-10       1.321793720740e-12      -2.687203664445e-12       0.000000000000e+00 
 1425       1.092707327867e-10       1.319791035797e-12      -2.583026938682e-12       0.000000000000e+00 
 1426       1.090017037243e-10       1.318309220420e-12      -2.479402265648e-12       0.000000000000e+00 
 1427       1.087252619446e-10       1.317343333459e-12      -2.376357561877e-12       0.000000000000e+00 
 1428       1.084415089342e-10       1.316888396745e-12      -2.273920887115e-12       0.000000000000e+00 
 1429       1.081505468673e-10       1.316939395017e-12      -2.172120444558e-12       0.000000000000e+00 
 1430       1.078524786066e-10       1.317491275853e-12      -2.070984581100e-12       0.000000000000e+00 
 1431       1.075474077048e-10       1.318538949600e-12      -1.970541787570e-12       0.000000000000e+00 
 1432       1.072354384061e-10       1.320077289303e-12      -1.870820698977e-12       0.000000000000e+00 
 1433       1.069166756470e-10       1.322101130636e-12      -1.771850094751e-12       0.000000000000e+00 
 1434       1.065912250578e-10       1.324605271829e-12      -1.673658898984e-12       0.000000000000e+00 
 1435       1.062591929640e-10       1.327584473602e-12      -1.576276180672e-12       0.000000000000e+00 
 1436       1.059206863874e-10       1.331033459090e-12      -1.479731153960e-12       0.000000000000e+00 
 1437       1.055758130472e-10       1.334946913776e-12      -1.384053178378e-12       0.000000000000e+00 
 1438       1.052246813617e-10       1.339319485420e-12      -1.289271759090e-12       0.000000000000e+00 
 1439       1.048674004494e-10       1.344145783987e-12      -1.195416547130e-12       0.000000000000e+00 
 1440       1.045040801298e-10       1.349420381580e-12      -1.102517339647e-12       0.000000000000e+00 
 1441       1.041348309254e-10       1.355137812366e-12      -1.010604080147e-12       0.000000000000e+00 
 1442       1.037597640627e-10       1.361292572509e-12      -9.197068587313e-13       0.000000000000e+00 
 1443       1.033789914732e-10       1.367879120097e-12      -8.298559123443e-13       0.000000000000e+00 
 1444       1.029926257948e-10       1.374891875073e-12      -7.410816250109e-13       0.000000000000e+00 
 1445       1.026007803735e-10       1.382325219166e-12      -6.534145280800e-13       0.000000000000e+00 
 1446       1.022035692640e-10       1.390173495818e-12      -5.668853004662e-13       0.000000000000e+00 
 1447       1.018011072313e-10       1.398431010116e-12      -4.815247688920e-13       0.000000000000e+00 
 1448       1.013935097521e-10       1.407092028719e-12      -3.973639081294e-13       0.000000000000e+00 
 1449       1.009808930159e-10       1.416150779792e-12      -3.144338412418e-13       0.000000000000e+00 
 1450       1.005633739261e-10       1.425601452931e-12      -2.327658398262e-13       0.000000000000e+00 
 1451       1.001410701016e-10       1.435438199097e-12      -1.523913242549e-13       0.000000000000e+00 
 1452       9.971409987787e-11       1.445655130541e-12      -7.334186391742e-14       0.000000000000e+00 
 1453       9.928258230831e-11       1.456246320739e-12       4.350822537370e-15       0.000000000000e+00 
 1454       9.884663716542e-11       1.467205804318e-12       8.065486695962e-14       0.000000000000e+00 
 1455       9.840638494214e-11       1.478527576987e-12       1.555382514564e-13       0.000000000000e+00 
 1456       9.796194685311e-11       1.490205595465e-12       2.289688081498e-13       0.000000000000e+00 
 1457       9.751344483592e-11       1.502233777413e-12       3.009142189351e-13       0.000000000000e+00 
 1458       9.706100155238e-11       1.514606001365e-12       3.713420152386e-13       0.000000000000e+00 
 1459       9.660474038979e-11       1.527316106653e-12       4.402195777762e-13       0.000000000000e+00 
 1460       9.614478546223e-11       1.540357893341e-12       5.075141363110e-13       0.000000000000e+00 
 1461       9.568126161180e-11       1.553725122150e-12       5.731927694114e-13       0.000000000000e+00 
 1462       9.521429440988e-11       1.567411514396e-12       6.372224042095e-13       0.000000000000e+00 
 1463       9.474401057392e-11       1.581410380698e-12       6.995749633943e-13       0.000000000000e+00 
 1464       9.427053921963e-11       1.595713503220e-12       7.602428629681e-13       0.000000000000e+00 
 1465       9.379401062381e-11       1.610312242123e-12       8.192236689401e-13       0.000000000000e+00 
 1466       9.331455581128e-11       1.625197905663e-12       8.765149641963e-13       0.000000000000e+00 
 1467       9.283230655620e-11       1.640361750109e-12       9.321143485458e-13       0.000000000000e+00 
 1468       9.234739538334e-11       1.655794979646e-12       9.860194387676e-13       0.000000000000e+00 
 1469       9.185995556937e-11       1.671488746289e-12       1.038227868657e-12       0.000000000000e+00 
 1470       9.137012114417e-11       1.687434149785e-12       1.088737289070e-12       0.000000000000e+00 
 1471       9.087802689210e-11       1.703622237528e-12       1.137545367976e-12       0.000000000000e+00 
 1472       9.038380835330e-11       1.720044004467e-12       1.184649790495e-12       0.000000000000e+00 
 1473       8.988760182499e-11       1.736690393012e-12       1.230048258952e-12       0.000000000000e+00 
 1474       8.938954436275e-11       1.753552292943e-12       1.273738492919e-12       0.000000000000e+00 
 1475       8.888977378180e-11       1.770620541325e-12       1.315718229265e-12       0.000000000000e+00 
 1476       8.838842865833e-11       1.787885922408e-12       1.355985222198e-12       0.000000000000e+00 
 1477       8.788564833075e-11       1.805339167544e-12       1.394537243315e-12       0.000000000000e+00 
 1478       8.738157290100e-11       1.822970955089e-12       1.431372081648e-12       0.000000000000e+00 
 1479       8.687634323584e-11       1.840771910317e-12       1.466487543707e-12       0.000000000000e+00 
 1480       8.637010096814e-11       1.858732605328e-12       1.499881453533e-12       0.000000000000e+00 
 1481       8.586298849818e-11       1.876843558954e-12       1.531551652738e-12       0.000000000000e+00 
 1482       8.535514899492e-11       1.895095236670e-12       1.561496000555e-12       0.000000000000e+00 
 1483       8.484672639730e-11       1.913478050506e-12       1.589712373884e-12       0.000000000000e+00 
 1484       8.433786541556e-11       1.931982358948e-12       1.616198667338e-12       0.000000000000e+00 
 1485       8.382871153249e-11       1.950598466855e-12       1.640952793289e-12       0.000000000000e+00 
 1486       8.331941100472e-11       1.969316625364e-12       1.663972681916e-12       0.000000000000e+00 
 1487       8.281011086407e-11       1.988127031798e-12       1.685256281249e-12       0.000000000000e+00 
 1488       8.230095891876e-11       2.007019829579e-12       1.704801557218e-12       0.000000000000e+00 
 1489       8.179210375477e-11       2.025985108133e-12       1.722606493698e-12       0.000000000000e+00 
 1490       8.128369473708e-11       2.045012902799e-12       1.738669092557e-12       0.000000000000e+00 
 1491       8.077588201101e-11       2.064093194741e-12       1.752987373700e-12       0.000000000000e+00 
 1492       8.026881650346e-11       2.083215910855e-12       1.765559375118e-12       0.000000000000e+00 
 1493       7.976264992424e-11       2.102370923676e-12       1.776383152931e-12       0.000000000000e+00 
 1494       7.925753476734e-11       2.121548051292e-12       1.785456781439e-12       0.000000000000e+00 
 1495       7.875362431224e-11       2.140737057246e-12       1.792778353166e-12       0.000000000000e+00 
 1496       7.825107262518e-11       2.159927650453e-12       1.798345978906e-12       0.000000000000e+00 
 1497       7.775003456047e-11       2.179109485102e-12       1.802157787770e-12       0.000000000000e+00 
 1498       7.725066576175e-11       2.198272160568e-12       1.804211927232e-12       0.000000000000e+00 
 1499       7.675312266333e-11       2.217405221320e-12       1.804506563179e-12       0.000000000000e+00 
 1500       7.625756249145e-11       2.236498156832e-12       1.803039879950e-12       0.000000000000e+00 
 1501       7.576414326556e-11       2.255540401488e-12       1.799810080391e-12       0.000000000000e+00 
 1502       7.527301092950e-11       2.274521973199e-12       1.794819089397e-12       0.000000000000e+00 
 1503       7.478426060523e-11       2.293435396220e-12       1.788083703917e-12       0.000000000000e+00 
 1504       7.429797496434e-11       2.312273796873e-12       1.779624551622e-12       0.000000000000e+00 
 1505       7.381423706454e-11       2.331030266490e-12       1.769462397503e-12       0.000000000000e+00 
 1506       7.333313035031e-11       2.349697861350e-12       1.757618144113e-12       0.000000000000e+00 
 1507       7.285473865345e-11       2.368269602624e-12       1.744112831811e-12       0.000000000000e+00 
 1508       7.237914619376e-11       2.386738476321e-12       1.728967639003e-12       0.000000000000e+00 
 1509       7.190643757955e-11       2.405097433226e-12       1.712203882388e-12       0.000000000000e+00 
 1510       7.143669780836e-11       2.423339388846e-12       1.693843017200e-12       0.000000000000e+00 
 1511       7.097001226748e-11       2.441457223352e-12       1.673906637453e-12       0.000000000000e+00 
 1512       7.050646673457e-11       2.459443781522e-12       1.652416476180e-12       0.000000000000e+00 
 1513       7.004614737833e-11       2.477291872683e-12       1.629394405683e-12       0.000000000000e+00 
 1514       6.958914075902e-11       2.494994270655e-12       1.604862437769e-12       0.000000000000e+00 
 1515       6.913553382913e-11       2.512543713693e-12       1.578842724000e-12       0.000000000000e+00 
 1516       6.868541393395e-11       2.529932904432e-12       1.551357555931e-12       0.000000000000e+00 
 1517       6.823886881221e-11       2.547154509826e-12       1.522429365358e-12       0.000000000000e+00 
 1518       6.779598659665e-11       2.564201161094e-12       1.492080724555e-12       0.000000000000e+00 
 1519       6.735685581467e-11       2.581065453662e-12       1.460334346527e-12       0.000000000000e+00 
 1520       6.692156538890e-11       2.597739947105e-12       1.427213085242e-12       0.000000000000e+00 
 1521       6.649020463781e-11       2.614217165092e-12       1.392739935882e-12       0.000000000000e+00 
 1522       6.606286327634e-11       2.630489595327e-12       1.356938035087e-12       0.000000000000e+00 
 1523       6.563963141650e-11       2.646549689491e-12       1.319830661191e-12       0.000000000000e+00 
 1524       6.522059956796e-11       2.662389863188e-12       1.281441234472e-12       0.000000000000e+00 
 1525       6.480585863869e-11       2.678002495885e-12       1.241793317395e-12       0.000000000000e+00 
 1526       6.439549993551e-11       2.693379930856e-12       1.200910614850e-12       0.000000000000e+00 
 1527       6.398961516477e-11       2.708514475127e-12       1.158816974402e-12       0.000000000000e+00 
 1528       6.358829643290e-11       2.723398399413e-12       1.115536386528e-12       0.000000000000e+00 
 1529       6.319163624705e-11       2.738023938067e-12       1.071092984868e-12       0.000000000000e+00 
 1530       6.279972751567e-11       2.752383289020e-12       1.025511046459e-12       0.000000000000e+00 
 1531       6.241266354914e-11       2.766468613724e-12       9.788149919862e-13       0.000000000000e+00 
 1532       6.203053806037e-11       2.780272037095e-12       9.310293860229e-13       0.000000000000e+00 
 1533       6.165344516541e-11       2.793785647457e-12       8.821789372737e-13       0.000000000000e+00 
 1534       6.128147938403e-11       2.807001496482e-12       8.322884988186e-13       0.000000000000e+00 
 1535       6.091473564039e-11       2.819911599137e-12       7.813830683560e-13       0.000000000000e+00 
 1536       6.055330926358e-11       2.832507933624e-12       7.294877884463e-13       0.000000000000e+00 
 1537       6.019729598825e-11       2.844782441321e-12       6.766279467548e-13       0.000000000000e+00 
 1538       5.984679195523e-11       2.856727026731e-12       6.228289762955e-13       0.000000000000e+00 
 1539       5.950189371215e-11       2.868333557420e-12       5.681164556742e-13       0.000000000000e+00 
 1540       5.916269821398e-11       2.879593863959e-12       5.125161093316e-13       0.000000000000e+00 
 1541       5.882928623695e-11       2.890500881281e-12       4.560541959083e-13       0.000000000000e+00 
 1542       5.850167244649e-11       2.901052084705e-12       3.987586768807e-13       0.000000000000e+00 
 1543       5.817985485651e-11       2.911246086411e-12       3.406580595024e-13       0.000000000000e+00 
 1544       5.786383137288e-11       2.921081496990e-12       2.817810099523e-13       0.000000000000e+00 
 1545       5.755359979325e-11       2.930556925449e-12       2.221563535974e-13       0.000000000000e+00 
 1546       5.724915780677e-11       2.939670979207e-12       1.618130752560e-13       0.000000000000e+00 
 1547       5.695050299392e-11       2.948422264097e-12       1.007803194605e-13       0.000000000000e+00 
 1548       5.665763282620e-11       2.956809384367e-12       3.908739072014e-14       0.000000000000e+00 
 1549       5.637054466599e-11       2.964830942681e-12      -2.323624621564e-14       0.000000000000e+00 
 1550       5.608923576622e-11       2.972485540118e-12      -8.616096609468e-14       0.000000000000e+00 
 1551       5.581370327025e-11       2.979771776171e-12      -1.496569828990e-13       0.000000000000e+00 
 1552       5.554394421153e-11       2.986688248752e-12      -2.136943495818e-13       0.000000000000e+00 
 1553       5.527995551347e-11       2.993233554191e-12      -2.782429578048e-13       0.000000000000e+00 
 1554       5.502173398912e-11       2.999406287233e-12      -3.432725376750e-13       0.000000000000e+00 
 1555       5.476927634100e-11       3.005205041043e-12      -4.087526574819e-13       0.000000000000e+00 
 1556       5.452257916085e-11       3.010628407203e-12      -4.746527234346e-13       0.000000000000e+00 
 1557       5.428163892940e-11       3.015674975716e-12      -5.409419793988e-13       0.000000000000e+00 
 1558       5.404645201613e-11       3.020343335004e-12      -6.075895066340e-13       0.000000000000e+00 
 1559       5.381701467905e-11       3.024632071909e-12      -6.745642235303e-13       0.000000000000e+00 
 1560       5.359332306448e-11       3.028539771693e-12      -7.418348853458e-13       0.000000000000e+00 
 1561       5.337537320680e-11       3.032065018041e-12      -8.093700839435e-13       0.000000000000e+00 
 1562       5.316316102822e-11       3.035206393058e-12      -8.771382475284e-13       0.000000000000e+00 
 1563       5.295668233857e-11       3.037962477273e-12      -9.451076403845e-13       0.000000000000e+00 
 1564       5.275593283503e-11       3.040331849634e-12      -1.013246362612e-12       0.000000000000e+00 
 1565       5.256090810197e-11       3.042313087517e-12      -1.081522349864e-12       0.000000000000e+00 
 1566       5.237160361062e-11       3.043904766719e-12      -1.149903373085e-12       0.000000000000e+00 
 1567       5.218801471895e-11       3.045105461461e-12      -1.218357038246e-12       0.000000000000e+00 
 1568       5.201013667133e-11       3.045913744390e-12      -1.286850786082e-12       0.000000000000e+00 
 1569       5.183796459839e-11       3.046328186578e-12      -1.355351891829e-12       0.000000000000e+00 
 1570       5.167149351674e-11       3.046347357523e-12      -1.423827464965e-12       0.000000000000e+00 
 1571       5.151071832876e-11       3.045969825147e-12      -1.492244448939e-12       0.000000000000e+00 
 1572       5.135563382234e-11       3.045194155801e-12      -1.560569620916e-12       0.000000000000e+00 
 1573       5.120623467070e-11       3.044018914264e-12      -1.628769591510e-12       0.000000000000e+00 
 1574       5.106251543210e-11       3.042442663741e-12      -1.696810804521e-12       0.000000000000e+00 
 1575       5.092447054967e-11       3.040463965865e-12      -1.764659536674e-12       0.000000000000e+00 
 1576       5.079209435113e-11       3.038081380700e-12      -1.832281897355e-12       0.000000000000e+00 
 1577       5.066538104859e-11       3.035293466737e-12      -1.899643828346e-12       0.000000000000e+00 
 1578       5.054432473829e-11       3.032098780898e-12      -1.966711103568e-12       0.000000000000e+00 
 1579       5.042891940041e-11       3.028495878535e-12      -2.033449328810e-12       0.000000000000e+00 
 1580       5.031914831061e-11       3.024484253373e-12      -2.099826572902e-12       0.000000000000e+00 
 1581       5.021495216804e-11       3.020067166853e-12      -2.165821288372e-12       0.000000000000e+00 
 1582       5.011626067181e-11       3.015248844986e-12      -2.231414463601e-12       0.000000000000e+00 
 1583       5.002300308162e-11       3.010033540835e-12      -2.296586997907e-12       0.000000000000e+00 
 1584       4.993510821706e-11       3.004425534556e-12      -2.361319701410e-12       0.000000000000e+00 
 1585       4.985250445687e-11       2.998429133450e-12      -2.425593294898e-12       0.000000000000e+00 
 1586       4.977511973817e-11       2.992048672006e-12      -2.489388409691e-12       0.000000000000e+00 
 1587       4.970288155576e-11       2.985288511943e-12      -2.552685587498e-12       0.000000000000e+00 
 1588       4.963571696134e-11       2.978153042264e-12      -2.615465280289e-12       0.000000000000e+00 
 1589       4.957355256281e-11       2.970646679292e-12      -2.677707850152e-12       0.000000000000e+00 
 1590       4.951631452350e-11       2.962773866723e-12      -2.739393569161e-12       0.000000000000e+00 
 1591       4.946392856145e-11       2.954539075669e-12      -2.800502619235e-12       0.000000000000e+00 
 1592       4.941631994867e-11       2.945946804703e-12      -2.861015092007e-12       0.000000000000e+00 
 1593       4.937341351039e-11       2.937001579905e-12      -2.920910988682e-12       0.000000000000e+00 
 1594       4.933513362432e-11       2.927707954910e-12      -2.980170219903e-12       0.000000000000e+00 
 1595       4.930140421992e-11       2.918070510949e-12      -3.038772605616e-12       0.000000000000e+00 
 1596       4.927214877767e-11       2.908093856899e-12      -3.096697874931e-12       0.000000000000e+00 
 1597       4.924729032829e-11       2.897782629326e-12      -3.153925665987e-12       0.000000000000e+00 
 1598       4.922675145207e-11       2.887141492534e-12      -3.210435525812e-12       0.000000000000e+00 
 1599       4.921045427806e-11       2.876175138605e-12      -3.266206910194e-12       0.000000000000e+00 
 1600       4.919832048336e-11       2.864888287450e-12      -3.321219183536e-12       0.000000000000e+00 
 1601       4.919027129240e-11       2.853285686853e-12      -3.375451618724e-12       0.000000000000e+00 
 1602       4.918622747618e-11       2.841372112515e-12      -3.428883396992e-12       0.000000000000e+00 
 1603       4.918610935151e-11       2.829152368101e-12      -3.481493607781e-12       0.000000000000e+00 
 1604       4.918983678033e-11       2.816631285287e-12      -3.533261248605e-12       0.000000000000e+00 
 1605       4.919732916890e-11       2.803813723803e-12      -3.584165224916e-12       0.000000000000e+00 
 1606       4.920850546713e-11       2.790704571481e-12      -3.634184349962e-12       0.000000000000e+00 
 1607       4.922328416778e-11       2.777308744299e-12      -3.683297344659e-12       0.000000000000e+00 
 1608       4.924158330575e-11       2.763631186427e-12      -3.731482837446e-12       0.000000000000e+00 
 1609       4.926332045736e-11       2.749676870273e-12      -3.778719364154e-12       0.000000000000e+00 
 1610       4.928841273957e-11       2.735450796529e-12      -3.824985367866e-12       0.000000000000e+00 
 1611       4.931677680927e-11       2.720957994216e-12      -3.870259198784e-12       0.000000000000e+00 
 1612       4.934832886252e-11       2.706203520731e-12      -3.914519114090e-12       0.000000000000e+00 
 1613       4.938298463383e-11       2.691192461890e-12      -3.957743277809e-12       0.000000000000e+00 
 1614       4.942065939541e-11       2.675929931975e-12      -3.999909760676e-12       0.000000000000e+00 
 1615       4.946126795643e-11       2.660421073782e-12      -4.040996539994e-12       0.000000000000e+00 
 1616       4.950472466230e-11       2.644671058662e-12      -4.080981499503e-12       0.000000000000e+00 
 1617       4.955094339389e-11       2.628685086572e-12      -4.119842429240e-12       0.000000000000e+00 
 1618       4.959983756684e-11       2.612468386115e-12      -4.157557025403e-12       0.000000000000e+00 
 1619       4.965132044318e-11       2.596026432714e-12      -4.194106569400e-12       0.000000000000e+00 
 1620       4.970530607087e-11       2.579365605173e-12      -4.229487001627e-12       0.000000000000e+00 
 1621       4.976170835129e-11       2.562492535139e-12      -4.263697947481e-12       0.000000000000e+00 
 1622       4.982044072691e-11       2.545413889571e-12      -4.296739047288e-12       0.000000000000e+00 
 1623       4.988141618052e-11       2.528136370796e-12      -4.328609956342e-12       0.000000000000e+00 
 1624       4.994454723455e-11       2.510666716564e-12      -4.359310344929e-12       0.000000000000e+00 
 1625       5.000974595031e-11       2.493011700104e-12      -4.388839898361e-12       0.000000000000e+00 
 1626       5.007692392730e-11       2.475178130181e-12      -4.417198317011e-12       0.000000000000e+00 
 1627       5.014599230245e-11       2.457172851151e-12      -4.444385316340e-12       0.000000000000e+00 
 1628       5.021686174942e-11       2.439002743014e-12      -4.470400626934e-12       0.000000000000e+00 
 1629       5.028944247788e-11       2.420674721475e-12      -4.495243994530e-12       0.000000000000e+00 
 1630       5.036364423274e-11       2.402195737994e-12      -4.518915180053e-12       0.000000000000e+00 
 1631       5.043937629349e-11       2.383572779844e-12      -4.541413959646e-12       0.000000000000e+00 
 1632       5.051654747342e-11       2.364812870168e-12      -4.562740124699e-12       0.000000000000e+00 
 1633       5.059506611892e-11       2.345923068034e-12      -4.582893481885e-12       0.000000000000e+00 
 1634       5.067484010877e-11       2.326910468489e-12      -4.601873853190e-12       0.000000000000e+00 
 1635       5.075577685338e-11       2.307782202614e-12      -4.619681075946e-12       0.000000000000e+00 
 1636       5.083778329408e-11       2.288545437586e-12      -4.636315002860e-12       0.000000000000e+00 
 1637       5.092076590242e-11       2.269207376724e-12      -4.651775502047e-12       0.000000000000e+00 
 1638       5.100463067940e-11       2.249775259552e-12      -4.666062457065e-12       0.000000000000e+00 
 1639       5.108928315477e-11       2.230256361853e-12      -4.679175766943e-12       0.000000000000e+00 
 1640       5.117462838633e-11       2.210657995723e-12      -4.691115346213e-12       0.000000000000e+00 
 1641       5.126057095914e-11       2.190987509626e-12      -4.701881124943e-12       0.000000000000e+00 
 1642       5.134701498485e-11       2.171252288453e-12      -4.711473048772e-12       0.000000000000e+00 
 1643       5.143386410098e-11       2.151459753577e-12      -4.719891078933e-12       0.000000000000e+00 
 1644       5.152102147014e-11       2.131617362904e-12      -4.727135192295e-12       0.000000000000e+00 
 1645       5.160838977935e-11       2.111732610936e-12      -4.733205381387e-12       0.000000000000e+00 
 1646       5.169587123931e-11       2.091813028819e-12      -4.738101654436e-12       0.000000000000e+00 
 1647       5.178336758368e-11       2.071866184405e-12      -4.741824035392e-12       0.000000000000e+00 
 1648       5.187078006830e-11       2.051899682303e-12      -4.744372563966e-12       0.000000000000e+00 
 1649       5.195800947057e-11       2.031921163940e-12      -4.745747295659e-12       0.000000000000e+00 
 1650       5.204495608861e-11       2.011938307610e-12      -4.745948301794e-12       0.000000000000e+00 
 1651       5.213151974063e-11       1.991958828533e-12      -4.744975669549e-12       0.000000000000e+00 
 1652       5.221759976413e-11       1.971990478913e-12      -4.742829501986e-12       0.000000000000e+00 
 1653       5.230309501525e-11       1.952041047990e-12      -4.739509918086e-12       0.000000000000e+00 
 1654       5.238790386796e-11       1.932118362097e-12      -4.735017052778e-12       0.000000000000e+00 
 1655       5.247192421341e-11       1.912230284714e-12      -4.729351056975e-12       0.000000000000e+00 
 1656       5.255505345918e-11       1.892384716527e-12      -4.722512097600e-12       0.000000000000e+00 
 1657       5.263718852851e-11       1.872589595481e-12      -4.714500357623e-12       0.000000000000e+00 
 1658       5.271823478097e-11       1.852852398405e-12      -4.705318555363e-12       0.000000000000e+00 
 1659       5.279813286166e-11       1.833178640959e-12      -4.694979526651e-12       0.000000000000e+00 
 1660       5.287683208744e-11       1.813573364558e-12      -4.683498709640e-12       0.000000000000e+00 
 1661       5.295428154679e-11       1.794041633643e-12      -4.670891631739e-12       0.000000000000e+00 
