# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                 
  782       3.435852736857e-10       2.223302211590e-12      -1.405203780782e-11       0.000000000000e+00 
  783       3.441369771202e-10       2.192839008126e-12      -1.384358698741e-11       0.000000000000e+00 
  784       3.446643258781e-10       2.162921340759e-12      -1.363172307943e-11       0.000000000000e+00 
  785       3.451670943342e-10       2.133561339726e-12      -1.341653307918e-11       0.000000000000e+00 
  786       3.456450559891e-10       2.104771220198e-12      -1.319810502217e-11       0.000000000000e+00 
  787       3.460979834680e-10       2.076563282505e-12      -1.297652798761e-11       0.000000000000e+00 
  788       3.465256485190e-10       2.048949912358e-12      -1.275189210180e-11       0.000000000000e+00 
  789       3.469278220123e-10       2.021943581077e-12      -1.252428854160e-11       0.000000000000e+00 
  790       3.473042739383e-10       1.995556845817e-12      -1.229380953788e-11       0.000000000000e+00 
  791       3.476547734069e-10       1.969802349791e-12      -1.206054837898e-11       0.000000000000e+00 
  792       3.479790886459e-10       1.944692822495e-12      -1.182459941410e-11       0.000000000000e+00 
  793       3.482769869997e-10       1.920241079939e-12      -1.158605805680e-11       0.000000000000e+00 
  794       3.485482349278e-10       1.896460024863e-12      -1.134502078844e-11       0.000000000000e+00 
  795       3.487925980041e-10       1.873362646970e-12      -1.110158516160e-11       0.000000000000e+00 
  796       3.490098409150e-10       1.850962023149e-12      -1.085584980354e-11       0.000000000000e+00 
  797       3.491997274582e-10       1.829271317697e-12      -1.060791441964e-11       0.000000000000e+00 
  798       3.493620205418e-10       1.808303782552e-12      -1.035787979687e-11       0.000000000000e+00 
  799       3.494964821823e-10       1.788072757508e-12      -1.010584780720e-11       0.000000000000e+00 
  800       3.496028735041e-10       1.768591670451e-12      -9.851921411061e-12       0.000000000000e+00 
  801       3.496809547375e-10       1.749874037575e-12      -9.596204660805e-12       0.000000000000e+00 
  802       3.497304852179e-10       1.731933463613e-12      -9.338802704127e-12       0.000000000000e+00 
  803       3.497512233840e-10       1.714783642062e-12      -9.079821787525e-12       0.000000000000e+00 
  804       3.497429267771e-10       1.698438355406e-12      -8.819369259739e-12       0.000000000000e+00 
  805       3.497053520392e-10       1.682911475341e-12      -8.557553575203e-12       0.000000000000e+00 
  806       3.496382549121e-10       1.668216963004e-12      -8.294484297486e-12       0.000000000000e+00 
  807       3.495413902360e-10       1.654368869195e-12      -8.030272102738e-12       0.000000000000e+00 
  808       3.494145119481e-10       1.641381334603e-12      -7.765028783139e-12       0.000000000000e+00 
  809       3.492573730813e-10       1.629268590031e-12      -7.498867250339e-12       0.000000000000e+00 
  810       3.490697257631e-10       1.618044956624e-12      -7.231901538909e-12       0.000000000000e+00 
  811       3.488513903030e-10       1.607722236049e-12      -6.964241409555e-12       0.000000000000e+00 
  812       3.486024638216e-10       1.598301829108e-12      -6.695976045326e-12       0.000000000000e+00 
  813       3.483231153732e-10       1.589782475756e-12      -6.427190068872e-12       0.000000000000e+00 
  814       3.480135172079e-10       1.582162852048e-12      -6.157968918548e-12       0.000000000000e+00 
  815       3.476738447831e-10       1.575441569884e-12      -5.888398850872e-12       0.000000000000e+00 
  816       3.473042767749e-10       1.569617176759e-12      -5.618566942995e-12       0.000000000000e+00 
  817       3.469049950891e-10       1.564688155517e-12      -5.348561095155e-12       0.000000000000e+00 
  818       3.464761848726e-10       1.560652924095e-12      -5.078470033142e-12       0.000000000000e+00 
  819       3.460180345248e-10       1.557509835277e-12      -4.808383310760e-12       0.000000000000e+00 
  820       3.455307357086e-10       1.555257176441e-12      -4.538391312287e-12       0.000000000000e+00 
  821       3.450144833620e-10       1.553893169311e-12      -4.268585254937e-12       0.000000000000e+00 
  822       3.444694757094e-10       1.553415969703e-12      -3.999057191324e-12       0.000000000000e+00 
  823       3.438959142725e-10       1.553823667280e-12      -3.729900011920e-12       0.000000000000e+00 
  824       3.432940038820e-10       1.555114285296e-12      -3.461207447519e-12       0.000000000000e+00 
  825       3.426639526885e-10       1.557285780352e-12      -3.193074071697e-12       0.000000000000e+00 
  826       3.420059721743e-10       1.560336042140e-12      -2.925595303276e-12       0.000000000000e+00 
  827       3.413202771642e-10       1.564262893194e-12      -2.658867408784e-12       0.000000000000e+00 
  828       3.406070858369e-10       1.569064088643e-12      -2.392987504916e-12       0.000000000000e+00 
  829       3.398666197365e-10       1.574737315956e-12      -2.128053560998e-12       0.000000000000e+00 
  830       3.390991037836e-10       1.581280194696e-12      -1.864164401445e-12       0.000000000000e+00 
  831       3.383047662866e-10       1.588690276267e-12      -1.601419708228e-12       0.000000000000e+00 
  832       3.374838389531e-10       1.596965043664e-12      -1.339920023329e-12       0.000000000000e+00 
  833       3.366365569009e-10       1.606101911223e-12      -1.079766751208e-12       0.000000000000e+00 
  834       3.357631586698e-10       1.616098224372e-12      -8.210621612633e-13       0.000000000000e+00 
  835       3.348638862322e-10       1.626951259378e-12      -5.639093902906e-13       0.000000000000e+00 
  836       3.339389850051e-10       1.638658223098e-12      -3.084124449481e-13       0.000000000000e+00 
  837       3.329887038607e-10       1.651216252732e-12      -5.467620421613e-14       0.000000000000e+00 
  838       3.320132951383e-10       1.664622415565e-12       1.971935781407e-13       0.000000000000e+00 
  839       3.310130146551e-10       1.678873708724e-12       4.470902711119e-13       0.000000000000e+00 
  840       3.299881217180e-10       1.693967058926e-12       6.949063639793e-13       0.000000000000e+00 
  841       3.289388791342e-10       1.709899322223e-12       9.405334638556e-13       0.000000000000e+00 
  842       3.278655532230e-10       1.726667283759e-12       1.183862293223e-12       0.000000000000e+00 
  843       3.267684138272e-10       1.744267657514e-12       1.424782687470e-12       0.000000000000e+00 
  844       3.256477343239e-10       1.762697086057e-12       1.663183592434e-12       0.000000000000e+00 
  845       3.245037916359e-10       1.781952140292e-12       1.898953061932e-12       0.000000000000e+00 
  846       3.233368662433e-10       1.802029319214e-12       2.131978255308e-12       0.000000000000e+00 
  847       3.221472421946e-10       1.822925049651e-12       2.362145434966e-12       0.000000000000e+00 
  848       3.209352071180e-10       1.844635686021e-12       2.589339963906e-12       0.000000000000e+00 
  849       3.197010522324e-10       1.867157510075e-12       2.813446303271e-12       0.000000000000e+00 
  850       3.184450723593e-10       1.890486730652e-12       3.034348009876e-12       0.000000000000e+00 
  851       3.171675844999e-10       1.914618017626e-12       3.251940724424e-12       0.000000000000e+00 
  852       3.158689838942e-10       1.939540076703e-12       3.466171385297e-12       0.000000000000e+00 
  853       3.145496889462e-10       1.965239998226e-12       3.676999682476e-12       0.000000000000e+00 
  854       3.132101227587e-10       1.991704715607e-12       3.884385127509e-12       0.000000000000e+00 
  855       3.118507131477e-10       2.018921004833e-12       4.088287053204e-12       0.000000000000e+00 
  856       3.104718926569e-10       2.046875483971e-12       4.288664613309e-12       0.000000000000e+00 
  857       3.090740985721e-10       2.075554612679e-12       4.485476782211e-12       0.000000000000e+00 
  858       3.076577729352e-10       2.104944691712e-12       4.678682354616e-12       0.000000000000e+00 
  859       3.062233625590e-10       2.135031862426e-12       4.868239945239e-12       0.000000000000e+00 
  860       3.047713190412e-10       2.165802106288e-12       5.054107988498e-12       0.000000000000e+00 
  861       3.033020987790e-10       2.197241244384e-12       5.236244738194e-12       0.000000000000e+00 
  862       3.018161629833e-10       2.229334936924e-12       5.414608267205e-12       0.000000000000e+00 
  863       3.003139776934e-10       2.262068682747e-12       5.589156467174e-12       0.000000000000e+00 
  864       2.987960137907e-10       2.295427818835e-12       5.759847048195e-12       0.000000000000e+00 
  865       2.972627470137e-10       2.329397519813e-12       5.926637538503e-12       0.000000000000e+00 
  866       2.957146579720e-10       2.363962797460e-12       6.089485284162e-12       0.000000000000e+00 
  867       2.941522321609e-10       2.399108500214e-12       6.248347448753e-12       0.000000000000e+00 
  868       2.925759599754e-10       2.434819312683e-12       6.403181013064e-12       0.000000000000e+00 
  869       2.909863367250e-10       2.471079755146e-12       6.553942774776e-12       0.000000000000e+00 
  870       2.893838626478e-10       2.507874183064e-12       6.700589348154e-12       0.000000000000e+00 
  871       2.877690429247e-10       2.545186786589e-12       6.843077163732e-12       0.000000000000e+00 
  872       2.861423876943e-10       2.583001590065e-12       6.981362468005e-12       0.000000000000e+00 
  873       2.845044120665e-10       2.621302451541e-12       7.115401323116e-12       0.000000000000e+00 
  874       2.828556361376e-10       2.660073062276e-12       7.245149606542e-12       0.000000000000e+00 
  875       2.811965850042e-10       2.699296946244e-12       7.370563010788e-12       0.000000000000e+00 
  876       2.795277887778e-10       2.738957459644e-12       7.491597043068e-12       0.000000000000e+00 
  877       2.778497825988e-10       2.779037790406e-12       7.608207025001e-12       0.000000000000e+00 
  878       2.761631066514e-10       2.819520957698e-12       7.720348092294e-12       0.000000000000e+00 
  879       2.744683061774e-10       2.860389811434e-12       7.827975194431e-12       0.000000000000e+00 
  880       2.727659314911e-10       2.901627031780e-12       7.931043094365e-12       0.000000000000e+00 
  881       2.710565379930e-10       2.943215128660e-12       8.029506368201e-12       0.000000000000e+00 
  882       2.693406861850e-10       2.985136441266e-12       8.123319404891e-12       0.000000000000e+00 
  883       2.676189416839e-10       3.027373137565e-12       8.212436405915e-12       0.000000000000e+00 
  884       2.658918752364e-10       3.069907213801e-12       8.296811384975e-12       0.000000000000e+00 
  885       2.641600627331e-10       3.112720494008e-12       8.376398167681e-12       0.000000000000e+00 
  886       2.624240852229e-10       3.155794629517e-12       8.451150391240e-12       0.000000000000e+00 
  887       2.606845289277e-10       3.199111098457e-12       8.521021504145e-12       0.000000000000e+00 
  888       2.589419852561e-10       3.242651205268e-12       8.585964765860e-12       0.000000000000e+00 
  889       2.571970508186e-10       3.286396080207e-12       8.645933246514e-12       0.000000000000e+00 
  890       2.554503274411e-10       3.330326678854e-12       8.700879826585e-12       0.000000000000e+00 
  891       2.537023853936e-10       3.374424391061e-12       8.750769388998e-12       0.000000000000e+00 
  892       2.519536523855e-10       3.418672879732e-12       8.795615614975e-12       0.000000000000e+00 
  893       2.502045227798e-10       3.463056271197e-12       8.835444790488e-12       0.000000000000e+00 
  894       2.484553942230e-10       3.507558548098e-12       8.870283670016e-12       0.000000000000e+00 
  895       2.467066676544e-10       3.552163548986e-12       8.900159478082e-12       0.000000000000e+00 
  896       2.449587473144e-10       3.596854967927e-12       8.925099910776e-12       0.000000000000e+00 
  897       2.432120407535e-10       3.641616354094e-12       8.945133137288e-12       0.000000000000e+00 
  898       2.414669588414e-10       3.686431111369e-12       8.960287801438e-12       0.000000000000e+00 
  899       2.397239157754e-10       3.731282497944e-12       8.970593023201e-12       0.000000000000e+00 
  900       2.379833290891e-10       3.776153625915e-12       8.976078400241e-12       0.000000000000e+00 
  901       2.362456196618e-10       3.821027460887e-12       8.976774009436e-12       0.000000000000e+00 
  902       2.345112117268e-10       3.865886821570e-12       8.972710408411e-12       0.000000000000e+00 
  903       2.327805328803e-10       3.910714379377e-12       8.963918637067e-12       0.000000000000e+00 
  904       2.310540140902e-10       3.955492658026e-12       8.950430219106e-12       0.000000000000e+00 
  905       2.293320897052e-10       4.000204033138e-12       8.932277163565e-12       0.000000000000e+00 
  906       2.276151974632e-10       4.044830731834e-12       8.909491966344e-12       0.000000000000e+00 
  907       2.259037785002e-10       4.089354832339e-12       8.882107611734e-12       0.000000000000e+00 
  908       2.241982773592e-10       4.133758263574e-12       8.850157573948e-12       0.000000000000e+00 
  909       2.224991419992e-10       4.178022804763e-12       8.813675818648e-12       0.000000000000e+00 
  910       2.208068238035e-10       4.222130085026e-12       8.772696804477e-12       0.000000000000e+00 
  911       2.191217775888e-10       4.266061582982e-12       8.727255484587e-12       0.000000000000e+00 
  912       2.174444616142e-10       4.309798626346e-12       8.677387308167e-12       0.000000000000e+00 
  913       2.157753375895e-10       4.353322391527e-12       8.623128221975e-12       0.000000000000e+00 
  914       2.141148706846e-10       4.396613903232e-12       8.564514671865e-12       0.000000000000e+00 
  915       2.124635295377e-10       4.439654034059e-12       8.501583604318e-12       0.000000000000e+00 
  916       2.108217862647e-10       4.482423504101e-12       8.434372467969e-12       0.000000000000e+00 
  917       2.091901164674e-10       4.524902880542e-12       8.362919215139e-12       0.000000000000e+00 
  918       2.075689992428e-10       4.567072577257e-12       8.287262303362e-12       0.000000000000e+00 
  919       2.059589171916e-10       4.608912854412e-12       8.207440696916e-12       0.000000000000e+00 
  920       2.043603564273e-10       4.650403818064e-12       8.123493868351e-12       0.000000000000e+00 
  921       2.027738065847e-10       4.691525419755e-12       8.035461800019e-12       0.000000000000e+00 
  922       2.011997608288e-10       4.732257456117e-12       7.943384985602e-12       0.000000000000e+00 
  923       1.996387158636e-10       4.772579568470e-12       7.847304431645e-12       0.000000000000e+00 
  924       1.980911719410e-10       4.812471242417e-12       7.747261659080e-12       0.000000000000e+00 
  925       1.965576328696e-10       4.851911807449e-12       7.643298704760e-12       0.000000000000e+00 
  926       1.950386060233e-10       4.890880436538e-12       7.535458122983e-12       0.000000000000e+00 
  927       1.935346023503e-10       4.929356145742e-12       7.423782987029e-12       0.000000000000e+00 
  928       1.920461363820e-10       4.967317793800e-12       7.308316890681e-12       0.000000000000e+00 
  929       1.905737262413e-10       5.004744081734e-12       7.189103949760e-12       0.000000000000e+00 
  930       1.891178936520e-10       5.041613552444e-12       7.066188803652e-12       0.000000000000e+00 
  931       1.876790997618e-10       5.077906841100e-12       6.939620695420e-12       0.000000000000e+00 
  932       1.862575514905e-10       5.113613465781e-12       6.809465779186e-12       0.000000000000e+00 
  933       1.848533921622e-10       5.148725142546e-12       6.675795008818e-12       0.000000000000e+00 
  934       1.834667654148e-10       5.183233544213e-12       6.538680078940e-12       0.000000000000e+00 
  935       1.820978152007e-10       5.217130300265e-12       6.398193427021e-12       0.000000000000e+00 
  936       1.807466857860e-10       5.250406996768e-12       6.254408235471e-12       0.000000000000e+00 
  937       1.794135217510e-10       5.283055176275e-12       6.107398433734e-12       0.000000000000e+00 
  938       1.780984679898e-10       5.315066337736e-12       5.957238700381e-12       0.000000000000e+00 
  939       1.768016697105e-10       5.346431936415e-12       5.804004465202e-12       0.000000000000e+00 
  940       1.755232724347e-10       5.377143383793e-12       5.647771911302e-12       0.000000000000e+00 
  941       1.742634219979e-10       5.407192047483e-12       5.488617977194e-12       0.000000000000e+00 
  942       1.730222645491e-10       5.436569251138e-12       5.326620358888e-12       0.000000000000e+00 
  943       1.717999465508e-10       5.465266274365e-12       5.161857511991e-12       0.000000000000e+00 
  944       1.705966147791e-10       5.493274352628e-12       4.994408653794e-12       0.000000000000e+00 
  945       1.694124163233e-10       5.520584677167e-12       4.824353765371e-12       0.000000000000e+00 
  946       1.682474985863e-10       5.547188394904e-12       4.651773593669e-12       0.000000000000e+00 
  947       1.671020092840e-10       5.573076608353e-12       4.476749653601e-12       0.000000000000e+00 
  948       1.659760964455e-10       5.598240375531e-12       4.299364230140e-12       0.000000000000e+00 
  949       1.648699084132e-10       5.622670709870e-12       4.119700380416e-12       0.000000000000e+00 
  950       1.637835938423e-10       5.646358580124e-12       3.937841935801e-12       0.000000000000e+00 
  951       1.627173017010e-10       5.669294910285e-12       3.753873504012e-12       0.000000000000e+00 
  952       1.616711812706e-10       5.691470579487e-12       3.567880471198e-12       0.000000000000e+00 
  953       1.606453821449e-10       5.712876421919e-12       3.379949004033e-12       0.000000000000e+00 
  954       1.596400542306e-10       5.733503226739e-12       3.190166051815e-12       0.000000000000e+00 
  955       1.586553477470e-10       5.753341737977e-12       2.998619348553e-12       0.000000000000e+00 
  956       1.576914132262e-10       5.772382654452e-12       2.805397415065e-12       0.000000000000e+00 
  957       1.567484015125e-10       5.790616629680e-12       2.610589561067e-12       0.000000000000e+00 
  958       1.558264637628e-10       5.808034271783e-12       2.414285887272e-12       0.000000000000e+00 
  959       1.549257514465e-10       5.824626143400e-12       2.216577287478e-12       0.000000000000e+00 
  960       1.540464163451e-10       5.840382761602e-12       2.017555450663e-12       0.000000000000e+00 
  961       1.531886105523e-10       5.855294597793e-12       1.817312863080e-12       0.000000000000e+00 
  962       1.523524864742e-10       5.869352077630e-12       1.615942810348e-12       0.000000000000e+00 
  963       1.515381968289e-10       5.882545580928e-12       1.413539379549e-12       0.000000000000e+00 
  964       1.507458946462e-10       5.894865441571e-12       1.210197461316e-12       0.000000000000e+00 
  965       1.499757332683e-10       5.906301947423e-12       1.006012751929e-12       0.000000000000e+00 
  966       1.492278663490e-10       5.916845340240e-12       8.010817554115e-13       0.000000000000e+00 
  967       1.485024478539e-10       5.926485815577e-12       5.955017856177e-13       0.000000000000e+00 
  968       1.477996320605e-10       5.935213522701e-12       3.893709683306e-13       0.000000000000e+00 
  969       1.471195735576e-10       5.943018564501e-12       1.827882433532e-13       0.000000000000e+00 
  970       1.464624272459e-10       5.949890997398e-12      -2.414663339747e-14       0.000000000000e+00 
  971       1.458282975381e-10       5.955823232702e-12      -2.313388002169e-13       0.000000000000e+00 
  972       1.452170851234e-10       5.960817280446e-12      -4.387155189061e-13       0.000000000000e+00 
  973       1.446286378982e-10       5.964877614330e-12      -6.462092004719e-13       0.000000000000e+00 
  974       1.440628015499e-10       5.968008780366e-12      -8.537517148360e-13       0.000000000000e+00 
  975       1.435194195505e-10       5.970215397096e-12      -1.061274389468e-12       0.000000000000e+00 
  976       1.429983331499e-10       5.971502155809e-12      -1.268708008018e-12       0.000000000000e+00 
  977       1.424993813694e-10       5.971873820750e-12      -1.475982808951e-12       0.000000000000e+00 
  978       1.420224009953e-10       5.971335229344e-12      -1.683028484177e-12       0.000000000000e+00 
  979       1.415672265723e-10       5.969891292406e-12      -1.889774177687e-12       0.000000000000e+00 
  980       1.411336903968e-10       5.967546994359e-12      -2.096148484185e-12       0.000000000000e+00 
  981       1.407216225108e-10       5.964307393449e-12      -2.302079447719e-12       0.000000000000e+00 
  982       1.403308506948e-10       5.960177621962e-12      -2.507494560317e-12       0.000000000000e+00 
  983       1.399612004618e-10       5.955162886438e-12      -2.712320760619e-12       0.000000000000e+00 
  984       1.396124950502e-10       5.949268467887e-12      -2.916484432508e-12       0.000000000000e+00 
  985       1.392845554180e-10       5.942499722006e-12      -3.119911403745e-12       0.000000000000e+00 
  986       1.389772002355e-10       5.934862079394e-12      -3.322526944602e-12       0.000000000000e+00 
  987       1.386902458794e-10       5.926361045768e-12      -3.524255766494e-12       0.000000000000e+00 
  988       1.384235064258e-10       5.917002202177e-12      -3.725022020612e-12       0.000000000000e+00 
  989       1.381767936441e-10       5.906791205221e-12      -3.924749296557e-12       0.000000000000e+00 
  990       1.379499169900e-10       5.895733787264e-12      -4.123360620972e-12       0.000000000000e+00 
  991       1.377426835993e-10       5.883835756649e-12      -4.320778456175e-12       0.000000000000e+00 
  992       1.375548982813e-10       5.871102997918e-12      -4.516924698793e-12       0.000000000000e+00 
  993       1.373863635122e-10       5.857541472023e-12      -4.711720678392e-12       0.000000000000e+00 
  994       1.372368794286e-10       5.843157216545e-12      -4.905087156116e-12       0.000000000000e+00 
  995       1.371062438211e-10       5.827956345908e-12      -5.096944323312e-12       0.000000000000e+00 
  996       1.369942521274e-10       5.811945051595e-12      -5.287211800169e-12       0.000000000000e+00 
  997       1.369006974263e-10       5.795129602365e-12      -5.475808634350e-12       0.000000000000e+00 
  998       1.368253704307e-10       5.777516344466e-12      -5.662653299621e-12       0.000000000000e+00 
  999       1.367680594812e-10       5.759111701852e-12      -5.847663694489e-12       0.000000000000e+00 
 1000       1.367285505399e-10       5.739922176403e-12      -6.030757140834e-12       0.000000000000e+00 
 1001       1.367066271832e-10       5.719954348131e-12      -6.211850382538e-12       0.000000000000e+00 
 1002       1.367020705961e-10       5.699214875407e-12      -6.390859584122e-12       0.000000000000e+00 
 1003       1.367146595648e-10       5.677710495168e-12      -6.567700329378e-12       0.000000000000e+00 
 1004       1.367441704708e-10       5.655448023137e-12      -6.742287620003e-12       0.000000000000e+00 
 1005       1.367903772842e-10       5.632434354037e-12      -6.914535874227e-12       0.000000000000e+00 
 1006       1.368530515571e-10       5.608676461809e-12      -7.084358925454e-12       0.000000000000e+00 
 1007       1.369319624170e-10       5.584181399825e-12      -7.251670020887e-12       0.000000000000e+00 
 1008       1.370268765604e-10       5.558956301105e-12      -7.416381820167e-12       0.000000000000e+00 
 1009       1.371375582464e-10       5.533008378532e-12      -7.578406394001e-12       0.000000000000e+00 
 1010       1.372637692899e-10       5.506344925071e-12      -7.737655222801e-12       0.000000000000e+00 
 1011       1.374052586006e-10       5.478974350926e-12      -7.894050313327e-12       0.000000000000e+00 
 1012       1.375617306489e-10       5.450909311016e-12      -8.047557727328e-12       0.000000000000e+00 
 1013       1.377328765313e-10       5.422163623118e-12      -8.198154534626e-12       0.000000000000e+00 
 1014       1.379183843761e-10       5.392751235354e-12      -8.345817738961e-12       0.000000000000e+00 
 1015       1.381179393356e-10       5.362686226526e-12      -8.490524277926e-12       0.000000000000e+00 
 1016       1.383312235783e-10       5.331982806457e-12      -8.632251022907e-12       0.000000000000e+00 
 1017       1.385579162811e-10       5.300655316325e-12      -8.770974779017e-12       0.000000000000e+00 
 1018       1.387976936216e-10       5.268718229003e-12      -8.906672285034e-12       0.000000000000e+00 
 1019       1.390502287703e-10       5.236186149394e-12      -9.039320213339e-12       0.000000000000e+00 
 1020       1.393151918829e-10       5.203073814771e-12      -9.168895169851e-12       0.000000000000e+00 
 1021       1.395922500925e-10       5.169396095112e-12      -9.295373693966e-12       0.000000000000e+00 
 1022       1.398810675019e-10       5.135167993439e-12      -9.418732258491e-12       0.000000000000e+00 
 1023       1.401813051756e-10       5.100404646152e-12      -9.538947269586e-12       0.000000000000e+00 
 1024       1.404926211326e-10       5.065121323373e-12      -9.655995066694e-12       0.000000000000e+00 
 1025       1.408146703379e-10       5.029333429275e-12      -9.769851922484e-12       0.000000000000e+00 
 1026       1.411471046953e-10       4.993056502427e-12      -9.880494042788e-12       0.000000000000e+00 
 1027       1.414895730395e-10       4.956306216127e-12      -9.987897566530e-12       0.000000000000e+00 
 1028       1.418417211282e-10       4.919098378739e-12      -1.009203856567e-11       0.000000000000e+00 
 1029       1.422031916345e-10       4.881448934032e-12      -1.019289304515e-11       0.000000000000e+00 
 1030       1.425736241391e-10       4.843373961519e-12      -1.029043694281e-11       0.000000000000e+00 
 1031       1.429526551225e-10       4.804889676789e-12      -1.038464612933e-11       0.000000000000e+00 
 1032       1.433399179573e-10       4.766012431851e-12      -1.047549640819e-11       0.000000000000e+00 
 1033       1.437350429004e-10       4.726758715467e-12      -1.056296351557e-11       0.000000000000e+00 
 1034       1.441376570853e-10       4.687145153488e-12      -1.064702312032e-11       0.000000000000e+00 
 1035       1.445473845142e-10       4.647188509196e-12      -1.072765082388e-11       0.000000000000e+00 
 1036       1.449638460505e-10       4.606905683640e-12      -1.080482216022e-11       0.000000000000e+00 
 1037       1.453866594107e-10       4.566313715970e-12      -1.087851259578e-11       0.000000000000e+00 
 1038       1.458154391569e-10       4.525429783778e-12      -1.094869752939e-11       0.000000000000e+00 
 1039       1.462497966891e-10       4.484271203433e-12      -1.101535229225e-11       0.000000000000e+00 
 1040       1.466893402371e-10       4.442855430422e-12      -1.107845214780e-11       0.000000000000e+00 
 1041       1.471336748531e-10       4.401200059682e-12      -1.113797229174e-11       0.000000000000e+00 
 1042       1.475824024037e-10       4.359322825941e-12      -1.119388785188e-11       0.000000000000e+00 
 1043       1.480351215624e-10       4.317241604055e-12      -1.124617388814e-11       0.000000000000e+00 
 1044       1.484914278015e-10       4.274974409344e-12      -1.129480539246e-11       0.000000000000e+00 
 1045       1.489509133846e-10       4.232539397932e-12      -1.133975728876e-11       0.000000000000e+00 
 1046       1.494131673587e-10       4.189954867079e-12      -1.138100443283e-11       0.000000000000e+00 
 1047       1.498777755466e-10       4.147239255526e-12      -1.141852161232e-11       0.000000000000e+00 
 1048       1.503443205390e-10       4.104411143825e-12      -1.145228354664e-11       0.000000000000e+00 
 1049       1.508123816869e-10       4.061489254681e-12      -1.148226488693e-11       0.000000000000e+00 
 1050       1.512815350935e-10       4.018492453287e-12      -1.150844021595e-11       0.000000000000e+00 
 1051       1.517513832901e-10       3.975438855555e-12      -1.153079334677e-11       0.000000000000e+00 
 1052       1.522216447294e-10       3.932343138542e-12      -1.154934536032e-11       0.000000000000e+00 
 1053       1.526920655204e-10       3.889219193306e-12      -1.156412695744e-11       0.000000000000e+00 
 1054       1.531623898539e-10       3.846081013864e-12      -1.157516919646e-11       0.000000000000e+00 
 1055       1.536323599977e-10       3.802942697433e-12      -1.158250349414e-11       0.000000000000e+00 
 1056       1.541017162920e-10       3.759818444672e-12      -1.158616162662e-11       0.000000000000e+00 
 1057       1.545701971450e-10       3.716722559918e-12      -1.158617573035e-11       0.000000000000e+00 
 1058       1.550375390283e-10       3.673669451433e-12      -1.158257830309e-11       0.000000000000e+00 
 1059       1.555034764725e-10       3.630673631637e-12      -1.157540220478e-11       0.000000000000e+00 
 1060       1.559677420624e-10       3.587749717356e-12      -1.156468065855e-11       0.000000000000e+00 
 1061       1.564300664327e-10       3.544912430058e-12      -1.155044725162e-11       0.000000000000e+00 
 1062       1.568901782633e-10       3.502176596093e-12      -1.153273593629e-11       0.000000000000e+00 
 1063       1.573478042750e-10       3.459557146937e-12      -1.151158103084e-11       0.000000000000e+00 
 1064       1.578026692246e-10       3.417069119430e-12      -1.148701722051e-11       0.000000000000e+00 
 1065       1.582544959007e-10       3.374727656017e-12      -1.145907955845e-11       0.000000000000e+00 
 1066       1.587030051190e-10       3.332548004988e-12      -1.142780346662e-11       0.000000000000e+00 
 1067       1.591479157178e-10       3.290545520721e-12      -1.139322473679e-11       0.000000000000e+00 
 1068       1.595889445535e-10       3.248735663919e-12      -1.135537953146e-11       0.000000000000e+00 
 1069       1.600258064959e-10       3.207134001853e-12      -1.131430438480e-11       0.000000000000e+00 
 1070       1.604582144239e-10       3.165756208602e-12      -1.127003620363e-11       0.000000000000e+00 
 1071       1.608858792209e-10       3.124618065292e-12      -1.122261226831e-11       0.000000000000e+00 
 1072       1.613085097701e-10       3.083735460339e-12      -1.117207023375e-11       0.000000000000e+00 
 1073       1.617258129500e-10       3.043124389687e-12      -1.111844813030e-11       0.000000000000e+00 
 1074       1.621374936302e-10       3.002800957052e-12      -1.106178436473e-11       0.000000000000e+00 
 1075       1.625432546665e-10       2.962781374159e-12      -1.100211772118e-11       0.000000000000e+00 
 1076       1.629427968963e-10       2.923081960983e-12      -1.093948736207e-11       0.000000000000e+00 
 1077       1.633358191345e-10       2.883719145992e-12      -1.087393282908e-11       0.000000000000e+00 
 1078       1.637220181685e-10       2.844709466385e-12      -1.080549404410e-11       0.000000000000e+00 
 1079       1.641010887540e-10       2.806069568334e-12      -1.073421131014e-11       0.000000000000e+00 
 1080       1.644727236101e-10       2.767816207223e-12      -1.066012531230e-11       0.000000000000e+00 
 1081       1.648366134154e-10       2.729966247890e-12      -1.058327711872e-11       0.000000000000e+00 
 1082       1.651924468027e-10       2.692536664869e-12      -1.050370818154e-11       0.000000000000e+00 
 1083       1.655399103549e-10       2.655544542624e-12      -1.042146033779e-11       0.000000000000e+00 
 1084       1.658786886004e-10       2.619007075798e-12      -1.033657581039e-11       0.000000000000e+00 
 1085       1.662084640086e-10       2.582941569448e-12      -1.024909720908e-11       0.000000000000e+00 
 1086       1.665289169852e-10       2.547365439288e-12      -1.015906753137e-11       0.000000000000e+00 
 1087       1.668397258679e-10       2.512296211927e-12      -1.006653016348e-11       0.000000000000e+00 
 1088       1.671405669217e-10       2.477751525112e-12      -9.971528881261e-12       0.000000000000e+00 
 1089       1.674311143343e-10       2.443749127968e-12      -9.874107851206e-12       0.000000000000e+00 
